Week,1968,Acetylsalicylsäure,Adolf_Mayer_(Agronom),Agglutinine,Akute_Bronchitis,Algen,Allergie,Altgriechische_Sprache,Amantadin,Aminosäuren,Anatomie,Anorexie,Antibiotika,Antibiotikum,Antigen,Antikörper,Arch_Int_Med,Art_(Biologie),Arzneimittel,Arzneistoff,Asiatische_Grippe,Asthma_bronchiale,Astrologie,Atemtrakt,Bakterien,Berichte_zur_Wissenschaftsgeschichte,Berlin,Biologie,Blut,Blutgefäß,Blutsenkungsreaktion,Bronchialsekret,Bronchialsystem,Bronchitis,Bronchoalveoläre_Lavage,Bundesamt_für_Gesundheit,Bundesamt_für_Statistik,Carl_von_Linné,Cathelicidine,Cholecalciferol,Cholera,Cochrane_Collaboration,"Constantine_Phipps,_2._Baron_Mulgrave",Desoxyribonukleinsäure,Deutschland,Diagnose,Dmitri_Iossifowitsch_Iwanowski,Dmitri_Iwanowski,Durchfall,EU,Einen_Vogel_haben,Elektronenmikroskop,Emerg_Infect_Dis,Emerging_Infectious_Diseases,Englische_Sprache,Entzündung,Enzephalitis,Enzym,Epidemie,Epidemiologie,Epidemiologische_Überwachung,Epithel,Erbrechen,Erkältung,Erreger,Erythrozyt,Ethanol,Eukaryoten,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Union,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fachzeitschrift,Familie_(Biologie),Fieber,Frankreich,Gattung_(Biologie),Geflügelpest,Gehirn,Gelbfieber,Gen,Generikum,Genom,Gliederschmerz,Gliederschmerzen,Glykoproteine,Grad_Celsius,Griechische_Sprache,Grippe_(Begriffsklärung),Grippeimpfung,Gundolf_Keil,HIV,Haut,Hepatitis,Hepatitis_A,Hermann_Nothnagel,Hongkong-Grippe,Horst_Kremling,Husten,Hygiene,Hämagglutinin,Hämagglutinin_(Influenzavirus_A),I.E.,ISI_Web_of_Knowledge,Immunantwort,Immunisierung,Immunität_(Medizin),Immunsystem,Impact_Factor,Impfung,Infektion,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,Internationale_Einheit,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Internetsurfen,Italienische_Sprache,JAMA_Internal_Medicine,J_Infect_Dis,Journal_of_the_American_Medical_Association,Kehle,Kehle_(Anatomie),Kohortenisolierung,Kontaktinfektion,Kontraindikation,Kopfschmerz,Kopfschmerzen,Krankenkasse,Krankheit,Krankheitserreger,Königsberg_(Preußen),Latein,Latenzzeit,Leber,Lebewesen,Leukozyt,Liste_von_Subtypen_des_Influenza-A-Virus,Luftzug,Lunge,Lungenentzündung,M2_(Influenza),MMW-Fortschritte_der_Medizin,Martinus_Beijerinck,Martinus_Willem_Beijerinck,Matrixprotein_2_(Influenzavirus_A),Medikament,Medizin,Meningitis,Meter,Miasma,Miasmen,Mikrobiologie,Mikroorganismus,Mittelalter,Mol,Mortalität,Mundschutz,Mundschutz_(Medizin),Mundschutz_(Sport),Mutation,Myokarditis,Myositis,Nasenschleimhaut,Nasensekret,National_Institute_for_Medical_Research,Nature,Nebenwirkung,Neuraminidase,Neuraminidase-Hemmer,Nomenklatur_(Biologie),Norwegen,Organismus,Orthomyxoviridae,Oseltamivir,Otitis_media,PCR,PH-Wert,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Parasitismus,Pathogen,Pathogenität,Patrick_Laidlaw,Peer-Review,Pest,Pferdeinfluenza,Pilze,Planet,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Public_Health,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribonukleinsäure,Richard_Pfeiffer_(Bakteriologe),Rimantadin,Risikofaktor_(Medizin),Robert-Koch-Institut,Robert_Koch-Institut,Russische_Grippe,Römische_Kirche,Sauerstoff,Scheinkorrelation,Schleimhaut,Schmerz,Schmierinfektion,Schweineinfluenza,Schweiz,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Sexuell_übertragbare_Erkrankung,Spanische_Grippe,Speichel,Staphylococcus_aureus,Statistisches_Bundesamt,Superinfektion,Symptom,Systematik_(Biologie),Systematische_Übersichtsarbeit,Säugetier,Säugetiere,Süddeutsche_Zeitung,T-Lymphozyt,The_Journal_of_Infectious_Diseases,The_Times,Therapie,Todesursachenstatistik,Totenschein,Trachealsekret,Trinkwasser,Tröpfcheninfektion,Tumor,Urbanisierung,Vektor_(Biologie),Vereinigte_Staaten,Vereinigtes_Königreich,Verschreibungspflicht,Verschreibungspflichtig,Verzögerungszeit,Viren,Virologie,Virusinfektion,Vogel,Vogelgrippe_H5N1,Vögel,Wasser,Web_of_Science,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,Werner_E._Gerabek,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zelle_(Biologie),Zellkultur,Zweiter_Weltkrieg,Zytokin,Zytokinsturm,Öffentliche_Gesundheit,Österreich,Übelkeit,Übergewicht,Übersterblichkeit
2012-22,,56.0,0.0,258.0,3826.0,,7933.0,2765.0,,34.0,,3265.0,,7015.0,,,1.0,0.0,2610.0,575.0,76.0,8226.0,2274.0,838.0,8109.0,0.0,,,,7.0,2615.0,74.0,1812.0,,3.0,,2.0,,74.0,6895.0,3517.0,,0.0,50.0,,,52.0,9.0,8252.0,1652.0,70.0,1367.0,,,7867.0,31.0,3075.0,8538.0,,3158.0,0.0,3487.0,2532.0,18.0,93.0,4088.0,,4430.0,,23.0,164.0,2.0,,378.0,0.0,,,0.0,0.0,11034.0,3024.0,,2189.0,3075.0,282.0,90.0,777.0,2630.0,3123.0,0.0,404.0,59.0,,,7819.0,,,97.0,0.0,3630.0,,1.0,0.0,,,1053.0,851.0,0.0,4609.0,,6013.0,3012.0,2778.0,3316.0,569.0,53.0,0.0,2.0,,2035.0,,538.0,4255.0,343.0,2531.0,,,,235.0,0.0,0.0,222.0,1467.0,3168.0,311.0,1721.0,2820.0,1139.0,,6142.0,222.0,9940.0,2395.0,6602.0,0.0,291.0,,59.0,0.0,49.0,10.0,27.0,0.0,648.0,4862.0,12366.0,7369.0,621.0,23.0,1194.0,1568.0,13182.0,,13.0,29.0,0.0,0.0,,4559.0,,497.0,1720.0,,,1169.0,264.0,119.0,0.0,,1159.0,101.0,,370.0,,13934.0,1880.0,70.0,361.0,4303.0,380.0,14.0,,1151.0,12108.0,115.0,5103.0,,2265.0,4448.0,50.0,,,833.0,572.0,1278.0,3412.0,19.0,0.0,47.0,0.0,,,93.0,0.0,,214.0,1963.0,3619.0,749.0,215.0,47168.0,1.0,2.0,132.0,29.0,1587.0,1330.0,,1521.0,486.0,2781.0,0.0,1.0,3.0,28.0,,2158.0,,582.0,1844.0,100.0,421.0,10.0,2944.0,2.0,,3523.0,0.0,43741.0,149.0,664.0,21.0,4.0,,322.0,2473.0,487.0,0.0,34.0,15245.0,,2581.0,32.0,0.0,0.0,,,0.0,827.0,37492.0,1514.0,6.0,0.0,,9.0,10.0,0.0
2012-23,,72.0,0.0,262.0,3752.0,,7308.0,2842.0,,93.0,,3403.0,,7812.0,,,0.0,0.0,2789.0,612.0,99.0,8157.0,2518.0,798.0,8446.0,0.0,,,,16.0,2787.0,93.0,1823.0,,1.0,,1.0,,38.0,7123.0,3516.0,,0.0,46.0,,,47.0,5.0,8578.0,1600.0,64.0,1455.0,,,8059.0,34.0,2911.0,7935.0,,3433.0,0.0,3659.0,2695.0,40.0,80.0,4545.0,,4504.0,,13.0,246.0,0.0,,383.0,0.0,,,0.0,2.0,10715.0,3652.0,,2271.0,4513.0,489.0,90.0,920.0,2588.0,3348.0,0.0,409.0,75.0,,,8331.0,,20.0,79.0,0.0,3584.0,,3.0,0.0,,,1256.0,976.0,0.0,5156.0,,6025.0,3109.0,3125.0,3527.0,532.0,79.0,0.0,7.0,,2001.0,,582.0,4412.0,277.0,2654.0,,,,205.0,0.0,0.0,172.0,1453.0,3333.0,327.0,1622.0,2868.0,1295.0,,6495.0,208.0,10472.0,2390.0,6911.0,0.0,208.0,,62.0,0.0,44.0,13.0,32.0,0.0,675.0,4765.0,12479.0,7316.0,622.0,28.0,1252.0,1566.0,13635.0,,13.0,47.0,0.0,0.0,,4432.0,,445.0,1648.0,,,1183.0,266.0,122.0,0.0,,1122.0,123.0,,399.0,,14641.0,1852.0,79.0,392.0,3962.0,384.0,7.0,,1376.0,8638.0,127.0,5524.0,,2523.0,4557.0,387.0,,,947.0,626.0,1130.0,3228.0,21.0,0.0,35.0,0.0,,,105.0,1.0,9191.0,220.0,2036.0,4036.0,772.0,238.0,47342.0,8.0,1.0,139.0,113.0,1613.0,1450.0,,1536.0,534.0,3040.0,0.0,0.0,2.0,40.0,,2308.0,,608.0,1887.0,76.0,442.0,5.0,3156.0,3.0,,5192.0,0.0,46522.0,164.0,589.0,20.0,9.0,,291.0,2725.0,506.0,0.0,46.0,15978.0,,2560.0,42.0,0.0,0.0,,,0.0,879.0,41185.0,1601.0,6.0,0.0,254.0,5.0,16.0,3.0
2012-24,,91.0,0.0,230.0,3814.0,,7366.0,2929.0,,137.0,,3329.0,,7643.0,,,0.0,0.0,2961.0,616.0,78.0,8250.0,2060.0,782.0,9081.0,0.0,,,,10.0,2904.0,83.0,1959.0,,3.0,,6.0,,52.0,7692.0,3575.0,,0.0,59.0,,,38.0,11.0,8752.0,1982.0,69.0,1541.0,,,7612.0,36.0,2850.0,7817.0,,3538.0,0.0,3658.0,2616.0,45.0,88.0,4696.0,,4484.0,,9.0,329.0,0.0,,421.0,0.0,,55773.0,0.0,2.0,10548.0,3239.0,,2308.0,3079.0,446.0,77.0,967.0,2685.0,3340.0,0.0,462.0,58.0,,,8446.0,,20.0,78.0,0.0,3583.0,,4.0,0.0,,,1238.0,908.0,0.0,5405.0,,6298.0,3256.0,2851.0,3489.0,565.0,53.0,0.0,3.0,,2017.0,,679.0,4825.0,292.0,2687.0,,,,248.0,0.0,0.0,232.0,1601.0,3634.0,378.0,1878.0,2934.0,1231.0,,6332.0,272.0,10904.0,2363.0,7215.0,0.0,257.0,,91.0,0.0,41.0,12.0,37.0,0.0,690.0,5000.0,11881.0,7973.0,590.0,25.0,1040.0,1729.0,14355.0,,20.0,33.0,0.0,0.0,,4063.0,,476.0,1481.0,,,1288.0,265.0,145.0,0.0,,1156.0,116.0,,387.0,,14471.0,1787.0,120.0,349.0,3899.0,398.0,13.0,,1376.0,8554.0,119.0,5611.0,,2536.0,5019.0,98.0,,,999.0,696.0,1255.0,3355.0,22.0,0.0,40.0,0.0,,,86.0,0.0,9380.0,213.0,2035.0,3656.0,779.0,290.0,46070.0,12.0,4.0,131.0,47.0,1580.0,1326.0,,1579.0,496.0,3046.0,0.0,6.0,7.0,42.0,,2418.0,,674.0,2010.0,87.0,433.0,9.0,3306.0,7.0,,4122.0,0.0,46035.0,225.0,683.0,17.0,14.0,,330.0,2783.0,583.0,0.0,53.0,16311.0,,2630.0,40.0,0.0,0.0,,,0.0,881.0,41655.0,1722.0,0.0,0.0,263.0,7.0,35.0,2.0
2012-25,,105.0,0.0,245.0,3741.0,,7357.0,2847.0,,137.0,,3366.0,,7407.0,,,0.0,0.0,2890.0,626.0,68.0,8175.0,2137.0,715.0,7684.0,0.0,,,,12.0,3089.0,78.0,1741.0,,3.0,,9.0,,78.0,7709.0,3258.0,,0.0,79.0,,,29.0,8.0,8826.0,1798.0,89.0,1409.0,,,7678.0,50.0,3219.0,6562.0,,3498.0,0.0,3505.0,2739.0,28.0,78.0,4435.0,,4087.0,,27.0,268.0,0.0,,395.0,0.0,,51498.0,0.0,6.0,10633.0,3301.0,,2250.0,2864.0,358.0,88.0,996.0,2669.0,3902.0,0.0,482.0,76.0,,,8179.0,,31.0,82.0,0.0,3356.0,,2.0,0.0,,,1218.0,847.0,0.0,4762.0,,6060.0,3008.0,2630.0,3439.0,576.0,63.0,0.0,4.0,,1903.0,,602.0,4624.0,325.0,2584.0,,,,280.0,0.0,0.0,222.0,1521.0,3622.0,367.0,1774.0,3042.0,1077.0,,6241.0,248.0,10175.0,2365.0,7207.0,0.0,418.0,,89.0,0.0,45.0,6.0,35.0,0.0,694.0,5483.0,12563.0,7491.0,623.0,32.0,1051.0,1536.0,12752.0,,29.0,28.0,0.0,0.0,,4280.0,,443.0,1421.0,,,1131.0,298.0,112.0,0.0,,1011.0,106.0,,407.0,,14977.0,1931.0,112.0,334.0,3334.0,423.0,20.0,,1377.0,8502.0,105.0,5572.0,,2535.0,4713.0,94.0,,,863.0,625.0,1290.0,3256.0,29.0,0.0,36.0,0.0,,,100.0,0.0,9047.0,230.0,2048.0,3658.0,760.0,253.0,42136.0,10.0,2.0,157.0,52.0,1846.0,1403.0,,1485.0,461.0,3030.0,0.0,5.0,12.0,50.0,,2468.0,,774.0,2053.0,86.0,530.0,9.0,3040.0,3.0,,3281.0,0.0,48431.0,204.0,637.0,26.0,17.0,,319.0,2818.0,478.0,0.0,42.0,15140.0,,2862.0,45.0,0.0,0.0,,,0.0,843.0,39213.0,1678.0,3.0,1.0,335.0,14.0,37.0,3.0
2012-26,,94.0,0.0,231.0,3670.0,,6729.0,2519.0,,201.0,,3456.0,,6929.0,,,0.0,0.0,2476.0,629.0,82.0,7787.0,2017.0,562.0,6708.0,0.0,,,,11.0,2844.0,77.0,1802.0,,5.0,,5.0,,64.0,7266.0,2971.0,,0.0,118.0,,,24.0,3.0,8183.0,1641.0,90.0,1405.0,,,7514.0,24.0,2854.0,5838.0,,3436.0,0.0,3481.0,2388.0,40.0,63.0,4056.0,,3631.0,,32.0,286.0,1.0,,345.0,0.0,,42268.0,0.0,3.0,9705.0,3434.0,,2230.0,2766.0,398.0,67.0,959.0,2899.0,2908.0,0.0,488.0,73.0,,,7638.0,,20.0,84.0,0.0,3350.0,,3.0,0.0,,,1030.0,845.0,0.0,4074.0,,5531.0,2957.0,2318.0,3216.0,538.0,55.0,0.0,2.0,,1822.0,,639.0,4464.0,301.0,3161.0,,,,194.0,0.0,0.0,206.0,1482.0,3334.0,345.0,1753.0,2655.0,1097.0,,5876.0,220.0,9596.0,2183.0,6565.0,0.0,392.0,,97.0,0.0,51.0,6.0,37.0,0.0,644.0,4868.0,12564.0,7281.0,613.0,25.0,967.0,1411.0,11272.0,,20.0,39.0,0.0,0.0,,3584.0,,451.0,1470.0,,,1189.0,325.0,125.0,0.0,,931.0,100.0,,343.0,,13041.0,1725.0,130.0,366.0,2786.0,379.0,13.0,,1310.0,7704.0,78.0,4931.0,,2594.0,4224.0,71.0,,,820.0,521.0,1348.0,3137.0,61.0,0.0,34.0,0.0,,,102.0,1.0,8132.0,318.0,1929.0,3454.0,721.0,214.0,38785.0,10.0,5.0,150.0,41.0,1995.0,1187.0,,1470.0,491.0,2818.0,0.0,7.0,13.0,44.0,,2190.0,0.0,567.0,1857.0,104.0,468.0,3.0,3282.0,4.0,,2536.0,0.0,41338.0,215.0,607.0,25.0,14.0,,337.0,2631.0,451.0,0.0,47.0,13309.0,,2283.0,71.0,0.0,0.0,,,0.0,806.0,33242.0,1497.0,2.0,0.0,243.0,14.0,29.0,0.0
2012-27,,103.0,0.0,256.0,3734.0,,7057.0,2883.0,,174.0,,3203.0,,6964.0,,,0.0,0.0,2510.0,614.0,89.0,8144.0,1979.0,578.0,6523.0,2.0,,,,16.0,2897.0,78.0,1758.0,,5.0,,4.0,,47.0,7141.0,4127.0,,0.0,93.0,,,37.0,2.0,8538.0,1484.0,81.0,1364.0,,,6592.0,36.0,3116.0,5394.0,,3444.0,0.0,3504.0,2460.0,32.0,55.0,4146.0,,3592.0,,29.0,230.0,0.0,,362.0,0.0,,38298.0,0.0,3.0,9598.0,3832.0,,2655.0,2682.0,349.0,64.0,1048.0,2555.0,3130.0,0.0,506.0,78.0,,,7589.0,,19.0,78.0,0.0,3221.0,,2.0,0.0,,,976.0,637.0,0.0,3842.0,,5359.0,3058.0,2175.0,3160.0,502.0,78.0,0.0,4.0,,1798.0,,540.0,4488.0,253.0,2521.0,,0.0,,209.0,0.0,0.0,233.0,1467.0,3472.0,314.0,1561.0,2655.0,1040.0,,6078.0,238.0,9176.0,2157.0,6681.0,0.0,417.0,,77.0,0.0,37.0,13.0,24.0,0.0,627.0,4888.0,15672.0,7535.0,651.0,27.0,1021.0,1332.0,10782.0,,26.0,32.0,0.0,0.0,,3663.0,,401.0,1324.0,,,1174.0,307.0,182.0,0.0,,883.0,136.0,,410.0,,12367.0,1786.0,92.0,353.0,2535.0,437.0,12.0,,1373.0,7038.0,98.0,5040.0,,2611.0,4078.0,67.0,,,728.0,511.0,1386.0,3083.0,22.0,0.0,34.0,0.0,,,144.0,1.0,7773.0,313.0,1982.0,3285.0,732.0,215.0,38390.0,8.0,2.0,131.0,49.0,2871.0,1248.0,,1426.0,468.0,2749.0,0.0,4.0,5.0,47.0,,2203.0,0.0,559.0,1876.0,113.0,452.0,12.0,2553.0,5.0,,2176.0,0.0,40742.0,281.0,618.0,12.0,12.0,5766.0,269.0,2456.0,441.0,0.0,54.0,12296.0,,2080.0,33.0,0.0,0.0,,,0.0,898.0,29754.0,1565.0,2.0,0.0,253.0,7.0,31.0,0.0
2012-28,,102.0,0.0,236.0,3509.0,,6642.0,2707.0,,169.0,,3238.0,,6785.0,,,0.0,0.0,2602.0,642.0,94.0,8545.0,2308.0,479.0,6209.0,0.0,,,,3.0,2961.0,79.0,1587.0,,3.0,,1.0,,53.0,7565.0,4860.0,,0.0,92.0,,,45.0,5.0,8968.0,1405.0,68.0,1231.0,,,7586.0,47.0,3289.0,4441.0,,3383.0,0.0,3107.0,2329.0,36.0,70.0,4073.0,,3596.0,,23.0,230.0,0.0,,387.0,0.0,,39213.0,0.0,5.0,8533.0,3918.0,,2348.0,2505.0,337.0,85.0,922.0,2468.0,3072.0,0.0,497.0,85.0,,,8280.0,,14.0,84.0,2.0,3184.0,,2.0,0.0,,,907.0,725.0,0.0,3647.0,,5424.0,2996.0,2171.0,3293.0,493.0,86.0,0.0,8.0,,1733.0,,594.0,5639.0,316.0,2377.0,,0.0,,209.0,0.0,0.0,204.0,1426.0,3458.0,305.0,1669.0,2603.0,985.0,,5868.0,260.0,9516.0,2017.0,6908.0,0.0,357.0,,102.0,0.0,44.0,11.0,31.0,0.0,722.0,4839.0,13671.0,6983.0,663.0,19.0,1084.0,1163.0,10381.0,,25.0,39.0,0.0,0.0,,3975.0,,452.0,1292.0,,,1180.0,323.0,210.0,0.0,,777.0,153.0,,480.0,,11245.0,1658.0,104.0,341.0,2027.0,432.0,13.0,,1382.0,6360.0,104.0,5731.0,,2675.0,4497.0,64.0,,,720.0,565.0,1492.0,3232.0,26.0,0.0,92.0,0.0,,,141.0,1.0,6926.0,339.0,1981.0,3469.0,719.0,195.0,37620.0,8.0,1.0,122.0,36.0,1955.0,1245.0,,1603.0,423.0,2953.0,0.0,9.0,2.0,51.0,,2298.0,0.0,575.0,2034.0,85.0,473.0,13.0,2669.0,6.0,,1869.0,0.0,38631.0,146.0,674.0,18.0,12.0,5363.0,331.0,2621.0,403.0,0.0,40.0,10702.0,,1848.0,39.0,0.0,0.0,,,0.0,846.0,28470.0,1440.0,3.0,0.0,277.0,7.0,23.0,0.0
2012-29,,89.0,0.0,192.0,3406.0,,5554.0,2520.0,,186.0,,3021.0,,6455.0,,,0.0,0.0,2198.0,660.0,88.0,7431.0,1926.0,498.0,5143.0,0.0,,,,10.0,2601.0,67.0,1438.0,,6.0,,1.0,,50.0,6925.0,5739.0,,0.0,66.0,,2485.0,19.0,11.0,8413.0,1375.0,63.0,1075.0,,,6101.0,36.0,2949.0,3885.0,,3128.0,0.0,2965.0,2297.0,41.0,45.0,3593.0,,3235.0,,4.0,222.0,2.0,,341.0,0.0,,34548.0,0.0,4.0,7584.0,3622.0,,2168.0,2184.0,329.0,66.0,829.0,2097.0,2671.0,0.0,497.0,95.0,,,8675.0,,16.0,103.0,0.0,2855.0,,2.0,0.0,,,751.0,517.0,0.0,3097.0,,4690.0,2756.0,2024.0,3114.0,421.0,52.0,0.0,3.0,,1637.0,,595.0,5949.0,385.0,2129.0,,0.0,,200.0,0.0,0.0,189.0,1470.0,3398.0,318.0,1503.0,2410.0,756.0,,5139.0,212.0,9218.0,1868.0,6453.0,0.0,252.0,,120.0,0.0,54.0,10.0,23.0,0.0,635.0,4658.0,12544.0,6268.0,627.0,17.0,903.0,1026.0,9994.0,,24.0,56.0,0.0,0.0,,3449.0,,425.0,1255.0,,,1088.0,287.0,151.0,0.0,,717.0,127.0,,421.0,,9766.0,1646.0,66.0,274.0,1809.0,356.0,15.0,,1210.0,19061.0,104.0,6647.0,,2564.0,3942.0,62.0,,,767.0,595.0,1161.0,3057.0,29.0,0.0,37.0,0.0,,,119.0,1.0,6328.0,350.0,1787.0,3149.0,596.0,212.0,36241.0,10.0,2.0,126.0,44.0,1760.0,1124.0,,1343.0,411.0,2624.0,0.0,3.0,2.0,30.0,,2018.0,0.0,497.0,1940.0,90.0,476.0,15.0,1946.0,4.0,,1658.0,0.0,36683.0,201.0,640.0,19.0,5.0,4800.0,259.0,2245.0,402.0,0.0,43.0,9433.0,,1747.0,34.0,0.0,0.0,,,0.0,694.0,25472.0,1190.0,0.0,0.0,314.0,10.0,24.0,0.0
2012-30,,98.0,0.0,137.0,2990.0,,5210.0,2424.0,,153.0,,3282.0,,6077.0,,,0.0,0.0,2022.0,533.0,78.0,6584.0,2205.0,403.0,4374.0,0.0,,,,10.0,2301.0,62.0,1260.0,,7.0,,5.0,,48.0,6961.0,2969.0,,0.0,36.0,,2249.0,32.0,9.0,7641.0,1043.0,64.0,948.0,,,6595.0,40.0,2777.0,3186.0,,2576.0,0.0,2657.0,2255.0,37.0,47.0,3232.0,,2689.0,,11.0,211.0,2.0,,289.0,0.0,,32494.0,0.0,1.0,6693.0,3350.0,,1983.0,1835.0,260.0,50.0,689.0,2414.0,2600.0,0.0,384.0,64.0,,,7624.0,,6.0,83.0,0.0,2662.0,,4.0,0.0,,,571.0,410.0,0.0,2623.0,,4170.0,2341.0,1775.0,2623.0,444.0,44.0,0.0,8.0,,1370.0,,560.0,5414.0,213.0,2020.0,,0.0,,278.0,0.0,0.0,309.0,1295.0,3294.0,299.0,1372.0,2049.0,660.0,,4711.0,176.0,7888.0,1789.0,5568.0,0.0,462.0,,69.0,0.0,47.0,9.0,36.0,0.0,600.0,4015.0,11002.0,5329.0,672.0,19.0,742.0,843.0,7705.0,,25.0,50.0,0.0,0.0,,3486.0,,341.0,1246.0,30.0,,1003.0,185.0,104.0,0.0,,653.0,92.0,,347.0,,9222.0,1340.0,72.0,269.0,1646.0,326.0,9.0,,1069.0,6431.0,81.0,5234.0,,2033.0,2989.0,73.0,,,598.0,435.0,972.0,2829.0,15.0,0.0,33.0,0.0,,,89.0,2.0,5577.0,215.0,1722.0,2652.0,749.0,167.0,44183.0,6.0,1.0,129.0,51.0,1358.0,1054.0,,1166.0,378.0,2194.0,0.0,2.0,7.0,39.0,,1590.0,0.0,540.0,1535.0,96.0,391.0,2.0,1788.0,9.0,,1291.0,0.0,38012.0,179.0,557.0,30.0,11.0,4195.0,267.0,2172.0,378.0,0.0,48.0,8507.0,,1495.0,30.0,0.0,0.0,,,0.0,628.0,22917.0,1106.0,3.0,0.0,325.0,12.0,35.0,0.0
2012-31,,74.0,0.0,142.0,2957.0,,4792.0,2249.0,,130.0,,2852.0,,5756.0,,,0.0,0.0,1989.0,530.0,78.0,6310.0,1782.0,465.0,4096.0,0.0,,,,13.0,2430.0,66.0,1229.0,,3.0,,2.0,,92.0,7361.0,2680.0,,0.0,52.0,,2163.0,28.0,6.0,8463.0,1107.0,64.0,902.0,,,5751.0,33.0,2756.0,3180.0,,2455.0,0.0,2264.0,2073.0,36.0,43.0,3195.0,,2464.0,,12.0,201.0,0.0,,358.0,0.0,,29748.0,0.0,5.0,7689.0,3520.0,,1896.0,1622.0,257.0,44.0,572.0,1796.0,2474.0,0.0,379.0,67.0,,,7059.0,,11.0,83.0,1.0,2775.0,,3.0,0.0,,,444.0,295.0,0.0,2660.0,,3941.0,2260.0,1763.0,2428.0,378.0,48.0,0.0,10.0,,1431.0,,552.0,5510.0,280.0,1855.0,,0.0,,196.0,0.0,0.0,430.0,1227.0,3067.0,292.0,1381.0,2075.0,689.0,,6435.0,182.0,7847.0,1683.0,5192.0,0.0,334.0,,56.0,0.0,91.0,7.0,31.0,0.0,552.0,4063.0,11980.0,5011.0,586.0,19.0,750.0,930.0,7408.0,,12.0,50.0,0.0,0.0,,3273.0,,383.0,20858.0,20.0,,1075.0,168.0,121.0,0.0,,596.0,97.0,,349.0,,8346.0,1242.0,69.0,297.0,1481.0,314.0,9.0,,1042.0,6681.0,144.0,4770.0,,1824.0,2570.0,54.0,,,557.0,365.0,883.0,2565.0,10.0,0.0,32.0,0.0,,536.0,83.0,2.0,5050.0,158.0,1687.0,2622.0,842.0,170.0,45859.0,10.0,3.0,117.0,45.0,1353.0,944.0,,1136.0,407.0,2253.0,0.0,1.0,2.0,26.0,,1263.0,0.0,492.0,1517.0,62.0,406.0,8.0,1757.0,9.0,,1260.0,0.0,40912.0,204.0,597.0,21.0,15.0,4160.0,235.0,2160.0,361.0,0.0,40.0,7490.0,,1547.0,33.0,0.0,0.0,,,0.0,613.0,22964.0,1002.0,3.0,0.0,256.0,12.0,31.0,1.0
2012-32,,62.0,0.0,129.0,2840.0,,4700.0,2434.0,,98.0,,2724.0,,5620.0,,,0.0,0.0,2182.0,540.0,71.0,6352.0,2351.0,423.0,5122.0,0.0,,,,7.0,2405.0,66.0,1296.0,,4.0,,0.0,,94.0,6601.0,2823.0,,0.0,48.0,,2276.0,52.0,1.0,8426.0,1081.0,74.0,1086.0,,,6320.0,41.0,2869.0,3254.0,,2329.0,0.0,2474.0,2185.0,26.0,37.0,3325.0,,3353.0,,14.0,216.0,1.0,68.0,333.0,0.0,,32223.0,0.0,2.0,7959.0,3146.0,,1966.0,1775.0,274.0,56.0,553.0,1936.0,2485.0,0.0,412.0,59.0,,,6488.0,,4.0,81.0,0.0,2673.0,,2.0,0.0,,,468.0,296.0,0.0,2648.0,,4009.0,2259.0,1858.0,2349.0,365.0,45.0,0.0,8.0,,1267.0,,590.0,5440.0,217.0,1964.0,,0.0,,179.0,0.0,0.0,201.0,1160.0,3108.0,314.0,1519.0,2333.0,707.0,,4743.0,166.0,8381.0,2340.0,5399.0,0.0,274.0,3546.0,77.0,0.0,69.0,9.0,32.0,0.0,541.0,4517.0,17437.0,5386.0,550.0,21.0,956.0,1053.0,9053.0,,11.0,52.0,0.0,0.0,,3409.0,,377.0,3827.0,16.0,,1058.0,165.0,87.0,0.0,,947.0,80.0,,296.0,,8983.0,1136.0,57.0,285.0,1518.0,302.0,17.0,,1074.0,5270.0,85.0,5503.0,,1874.0,2847.0,59.0,,,651.0,343.0,930.0,2690.0,15.0,0.0,25.0,0.0,,448.0,92.0,1.0,5628.0,163.0,1483.0,2941.0,651.0,192.0,38952.0,14.0,3.0,132.0,24.0,1386.0,1208.0,,1250.0,380.0,2435.0,0.0,10.0,6.0,26.0,50.0,1324.0,0.0,504.0,1615.0,59.0,449.0,8.0,1772.0,4.0,,1456.0,0.0,46786.0,288.0,567.0,25.0,8.0,4248.0,236.0,2253.0,357.0,0.0,36.0,8094.0,,1628.0,35.0,0.0,0.0,,,0.0,587.0,24318.0,878.0,1.0,0.0,269.0,23.0,28.0,1.0
