Week,1968,Acetylsalicylsäure,Adolf_Mayer_(Agronom),Agglutinine,Akute_Bronchitis,Algen,Allergie,Altgriechische_Sprache,Amantadin,Aminosäuren,Anatomie,Anorexie,Antibiotika,Antibiotikum,Antigen,Antikörper,Arch_Int_Med,Art_(Biologie),Arzneimittel,Arzneistoff,Asiatische_Grippe,Asthma_bronchiale,Astrologie,Atemtrakt,Bakterien,Berichte_zur_Wissenschaftsgeschichte,Berlin,Biologie,Blut,Blutgefäß,Blutsenkungsreaktion,Bronchialsekret,Bronchialsystem,Bronchitis,Bronchoalveoläre_Lavage,Bundesamt_für_Gesundheit,Bundesamt_für_Statistik,Carl_von_Linné,Cathelicidine,Cholecalciferol,Cholera,Cochrane_Collaboration,"Constantine_Phipps,_2._Baron_Mulgrave",Desoxyribonukleinsäure,Deutschland,Diagnose,Dmitri_Iossifowitsch_Iwanowski,Dmitri_Iwanowski,Durchfall,EU,Einen_Vogel_haben,Elektronenmikroskop,Emerg_Infect_Dis,Emerging_Infectious_Diseases,Englische_Sprache,Entzündung,Enzephalitis,Enzym,Epidemie,Epidemiologie,Epidemiologische_Überwachung,Epithel,Erbrechen,Erkältung,Erreger,Erythrozyt,Ethanol,Eukaryoten,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Union,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fachzeitschrift,Familie_(Biologie),Fieber,Frankreich,Gattung_(Biologie),Geflügelpest,Gehirn,Gelbfieber,Gen,Generikum,Genom,Gliederschmerz,Gliederschmerzen,Glykoproteine,Grad_Celsius,Griechische_Sprache,Grippe_(Begriffsklärung),Grippeimpfung,Gundolf_Keil,HIV,Haut,Hepatitis,Hepatitis_A,Hermann_Nothnagel,Hongkong-Grippe,Horst_Kremling,Husten,Hygiene,Hämagglutinin,Hämagglutinin_(Influenzavirus_A),I.E.,ISI_Web_of_Knowledge,Immunantwort,Immunisierung,Immunität_(Medizin),Immunsystem,Impact_Factor,Impfung,Infektion,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,Internationale_Einheit,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Internetsurfen,Italienische_Sprache,JAMA_Internal_Medicine,J_Infect_Dis,Journal_of_the_American_Medical_Association,Kehle,Kehle_(Anatomie),Kohortenisolierung,Kontaktinfektion,Kontraindikation,Kopfschmerz,Kopfschmerzen,Krankenkasse,Krankheit,Krankheitserreger,Königsberg_(Preußen),Latein,Latenzzeit,Leber,Lebewesen,Leukozyt,Liste_von_Subtypen_des_Influenza-A-Virus,Luftzug,Lunge,Lungenentzündung,M2_(Influenza),MMW-Fortschritte_der_Medizin,Martinus_Beijerinck,Martinus_Willem_Beijerinck,Matrixprotein_2_(Influenzavirus_A),Medikament,Medizin,Meningitis,Meter,Miasma,Miasmen,Mikrobiologie,Mikroorganismus,Mittelalter,Mol,Mortalität,Mundschutz,Mundschutz_(Medizin),Mundschutz_(Sport),Mutation,Myokarditis,Myositis,Nasenschleimhaut,Nasensekret,National_Institute_for_Medical_Research,Nature,Nebenwirkung,Neuraminidase,Neuraminidase-Hemmer,Nomenklatur_(Biologie),Norwegen,Organismus,Orthomyxoviridae,Oseltamivir,Otitis_media,PCR,PH-Wert,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Parasitismus,Pathogen,Pathogenität,Patrick_Laidlaw,Peer-Review,Pest,Pferdeinfluenza,Pilze,Planet,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Public_Health,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribonukleinsäure,Richard_Pfeiffer_(Bakteriologe),Rimantadin,Risikofaktor_(Medizin),Robert-Koch-Institut,Robert_Koch-Institut,Russische_Grippe,Römische_Kirche,Sauerstoff,Scheinkorrelation,Schleimhaut,Schmerz,Schmierinfektion,Schweineinfluenza,Schweiz,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Sexuell_übertragbare_Erkrankung,Spanische_Grippe,Speichel,Staphylococcus_aureus,Statistisches_Bundesamt,Superinfektion,Symptom,Systematik_(Biologie),Systematische_Übersichtsarbeit,Säugetier,Säugetiere,Süddeutsche_Zeitung,T-Lymphozyt,The_Journal_of_Infectious_Diseases,The_Times,Therapie,Todesursachenstatistik,Totenschein,Trachealsekret,Trinkwasser,Tröpfcheninfektion,Tumor,Urbanisierung,Vektor_(Biologie),Vereinigte_Staaten,Vereinigtes_Königreich,Verschreibungspflicht,Verschreibungspflichtig,Verzögerungszeit,Viren,Virologie,Virusinfektion,Vogel,Vogelgrippe_H5N1,Vögel,Wasser,Web_of_Science,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,Werner_E._Gerabek,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zelle_(Biologie),Zellkultur,Zweiter_Weltkrieg,Zytokin,Zytokinsturm,Öffentliche_Gesundheit,Österreich,Übelkeit,Übergewicht,Übersterblichkeit
2009-22,,0.0,0.0,49.0,3336.0,,10599.0,2424.0,,0.0,,2617.0,,1801.0,,,0.0,0.0,1685.0,558.0,173.0,7541.0,2714.0,643.0,8812.0,1.0,,,,0.0,1059.0,43.0,1311.0,,0.0,,0.0,,0.0,2792.0,3609.0,,0.0,0.0,,,38.0,11.0,7759.0,5598.0,116.0,1584.0,,,,0.0,2256.0,9192.0,,2584.0,0.0,2854.0,2599.0,0.0,177.0,4157.0,,3783.0,,37.0,0.0,0.0,,390.0,0.0,,,0.0,0.0,10436.0,2148.0,,2016.0,2937.0,85.0,77.0,147.0,2478.0,5059.0,0.0,364.0,34.0,,,13160.0,,,167.0,0.0,1912.0,,0.0,0.0,,,1274.0,768.0,0.0,6309.0,,5223.0,3195.0,3487.0,4547.0,1395.0,75.0,0.0,107.0,,2555.0,,406.0,10144.0,300.0,2903.0,,,,284.0,0.0,0.0,300.0,1108.0,2532.0,705.0,1754.0,3094.0,986.0,,7728.0,255.0,9626.0,2420.0,7266.0,0.0,203.0,,0.0,0.0,25.0,13.0,25.0,0.0,1431.0,5078.0,7336.0,7714.0,546.0,35.0,995.0,1649.0,18105.0,,0.0,81.0,0.0,0.0,,2248.0,,519.0,1281.0,,,1060.0,383.0,224.0,0.0,,1318.0,154.0,,494.0,,13764.0,4441.0,0.0,0.0,4575.0,,0.0,,1265.0,10057.0,7.0,5144.0,,2096.0,4464.0,0.0,,,1192.0,237.0,1240.0,2481.0,0.0,0.0,69.0,0.0,,,163.0,0.0,,0.0,2176.0,3360.0,770.0,10924.0,46708.0,0.0,0.0,149.0,0.0,2945.0,1229.0,,1593.0,543.0,3082.0,0.0,0.0,0.0,0.0,,2162.0,,622.0,2583.0,0.0,378.0,0.0,3336.0,0.0,,3963.0,0.0,49664.0,,719.0,70.0,0.0,,411.0,2139.0,2487.0,0.0,0.0,20583.0,,2396.0,25.0,0.0,0.0,,,0.0,688.0,49916.0,1326.0,0.0,0.0,,0.0,0.0,0.0
2009-23,,0.0,0.0,53.0,2767.0,,10673.0,2323.0,,0.0,,2712.0,,6898.0,,,0.0,0.0,1574.0,533.0,169.0,7618.0,2914.0,628.0,9878.0,0.0,,,,0.0,1153.0,66.0,1157.0,,0.0,,0.0,,0.0,2562.0,3563.0,,0.0,0.0,,,27.0,5.0,7732.0,6425.0,75.0,1625.0,,,,0.0,2319.0,9963.0,,2622.0,0.0,3162.0,2724.0,0.0,210.0,3315.0,,3801.0,,24.0,0.0,0.0,,377.0,0.0,,,0.0,0.0,10780.0,2183.0,,1885.0,3000.0,135.0,78.0,176.0,2674.0,4561.0,0.0,376.0,36.0,,,11248.0,,18.0,164.0,0.0,1734.0,,0.0,0.0,,,1482.0,921.0,0.0,6735.0,,5424.0,3205.0,3454.0,4601.0,1053.0,53.0,0.0,96.0,,2440.0,,389.0,3885.0,279.0,2536.0,,,,281.0,0.0,0.0,274.0,996.0,2403.0,622.0,1712.0,2992.0,1078.0,,7444.0,286.0,9990.0,2510.0,6744.0,0.0,154.0,,0.0,0.0,35.0,9.0,25.0,0.0,1417.0,4799.0,7906.0,7302.0,593.0,35.0,994.0,1807.0,18608.0,,0.0,91.0,0.0,0.0,,2062.0,,609.0,1329.0,,,965.0,401.0,215.0,0.0,,1263.0,156.0,,515.0,,13638.0,4644.0,0.0,0.0,5136.0,,0.0,,1108.0,11824.0,7.0,4929.0,,2691.0,4818.0,0.0,,,4014.0,256.0,1323.0,2565.0,0.0,0.0,56.0,0.0,,,168.0,0.0,10002.0,0.0,2237.0,3479.0,807.0,9994.0,45795.0,0.0,0.0,191.0,0.0,2819.0,1238.0,,1687.0,485.0,3124.0,0.0,0.0,0.0,0.0,,2514.0,,753.0,2554.0,0.0,334.0,2.0,3163.0,0.0,,3780.0,0.0,52881.0,,701.0,73.0,0.0,,359.0,2102.0,1482.0,0.0,0.0,21083.0,,2559.0,26.0,0.0,0.0,,,0.0,803.0,55435.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-24,,0.0,0.0,69.0,2529.0,,8753.0,2258.0,,0.0,,2772.0,,7182.0,,,0.0,0.0,1660.0,544.0,603.0,7529.0,3780.0,560.0,9036.0,0.0,,,,0.0,1128.0,67.0,1235.0,,0.0,,0.0,,0.0,2639.0,3524.0,,0.0,0.0,,,37.0,6.0,7326.0,5205.0,78.0,1523.0,,,,0.0,2344.0,9190.0,,3052.0,0.0,3025.0,2576.0,0.0,215.0,3642.0,,3828.0,,37.0,0.0,0.0,,430.0,0.0,,41285.0,0.0,0.0,10766.0,2387.0,,1813.0,2877.0,170.0,113.0,153.0,2442.0,4874.0,0.0,639.0,31.0,,,10661.0,,12.0,1367.0,0.0,1908.0,,0.0,0.0,,,1614.0,732.0,0.0,6499.0,,5128.0,3361.0,3101.0,8470.0,12734.0,110.0,0.0,241.0,,2577.0,,447.0,4072.0,290.0,2631.0,,,,250.0,0.0,0.0,273.0,1043.0,2365.0,678.0,1861.0,3148.0,1090.0,,7497.0,241.0,10015.0,2325.0,6447.0,0.0,180.0,,0.0,0.0,42.0,8.0,31.0,0.0,1455.0,4874.0,8720.0,7394.0,577.0,42.0,1071.0,1660.0,18360.0,,0.0,203.0,0.0,0.0,,2101.0,,511.0,1306.0,,,1054.0,698.0,520.0,0.0,,1239.0,212.0,,440.0,,13552.0,70569.0,0.0,0.0,4365.0,,0.0,,1183.0,11395.0,3.0,4769.0,,2199.0,4726.0,0.0,,,1239.0,282.0,2088.0,2386.0,0.0,0.0,169.0,0.0,,,897.0,0.0,10006.0,0.0,2250.0,3652.0,820.0,40327.0,45454.0,0.0,0.0,195.0,0.0,7896.0,1204.0,,1775.0,642.0,3525.0,0.0,0.0,0.0,0.0,,2652.0,,704.0,2836.0,0.0,339.0,0.0,3497.0,0.0,,4498.0,0.0,49124.0,,658.0,56.0,0.0,,372.0,2029.0,882.0,0.0,0.0,21074.0,,4900.0,25.0,0.0,0.0,,,0.0,712.0,54824.0,1551.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-25,,0.0,0.0,70.0,2375.0,,9713.0,2653.0,,0.0,,2929.0,,7578.0,,,0.0,0.0,1745.0,545.0,314.0,7552.0,6370.0,574.0,9264.0,0.0,,,,0.0,1243.0,63.0,1199.0,,0.0,,0.0,,0.0,2754.0,3988.0,,0.0,0.0,,,52.0,7.0,7848.0,4802.0,83.0,1622.0,,,,0.0,2495.0,8344.0,,3236.0,0.0,3226.0,2641.0,0.0,198.0,2685.0,,3860.0,,47.0,0.0,0.0,,460.0,0.0,,42660.0,0.0,0.0,11265.0,2521.0,,2049.0,2953.0,156.0,98.0,205.0,2621.0,4853.0,0.0,597.0,40.0,,,13667.0,,17.0,502.0,0.0,1913.0,,0.0,0.0,,,1398.0,745.0,0.0,6531.0,,5692.0,3304.0,3127.0,8040.0,3854.0,152.0,0.0,222.0,,2689.0,,362.0,4206.0,321.0,2709.0,,,,282.0,0.0,0.0,307.0,1071.0,2650.0,700.0,2021.0,3317.0,1011.0,,7895.0,304.0,11060.0,2427.0,7073.0,0.0,158.0,,0.0,0.0,29.0,9.0,16.0,0.0,1455.0,5210.0,7548.0,8839.0,595.0,29.0,1137.0,1739.0,19727.0,,0.0,224.0,0.0,0.0,,3020.0,,529.0,1313.0,,,956.0,610.0,554.0,0.0,,1151.0,228.0,,408.0,,14632.0,14137.0,0.0,0.0,4665.0,,0.0,,1269.0,11514.0,8.0,5196.0,,2137.0,4979.0,0.0,,,1273.0,309.0,1919.0,2448.0,0.0,0.0,105.0,0.0,,,454.0,0.0,10345.0,1.0,2185.0,3701.0,1017.0,41148.0,47901.0,0.0,0.0,178.0,0.0,5791.0,1128.0,,1873.0,577.0,3625.0,0.0,0.0,0.0,0.0,,2377.0,,675.0,2742.0,0.0,396.0,0.0,3769.0,0.0,,4691.0,0.0,50154.0,,631.0,65.0,0.0,,466.0,2181.0,847.0,0.0,0.0,22934.0,,2716.0,28.0,0.0,0.0,,,0.0,850.0,55567.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-26,,0.0,0.0,84.0,2258.0,,8484.0,2376.0,,0.0,,3651.0,,6803.0,,,0.0,0.0,1645.0,554.0,148.0,6651.0,3971.0,493.0,7815.0,0.0,,,,0.0,1314.0,55.0,1060.0,,0.0,,0.0,,0.0,2595.0,3236.0,,0.0,0.0,,,28.0,5.0,7370.0,3793.0,93.0,1504.0,,,,0.0,2564.0,6809.0,,3207.0,0.0,2895.0,2502.0,0.0,152.0,2568.0,,3155.0,,30.0,0.0,0.0,,389.0,0.0,,37962.0,0.0,0.0,9881.0,2400.0,,2064.0,2594.0,84.0,113.0,196.0,2438.0,5041.0,0.0,432.0,23.0,,,11754.0,,6.0,232.0,0.0,1705.0,,0.0,0.0,,,1233.0,590.0,0.0,5655.0,,5308.0,3376.0,2764.0,5803.0,2522.0,112.0,0.0,106.0,,2272.0,,406.0,4177.0,322.0,2778.0,,,,313.0,0.0,0.0,253.0,1118.0,2603.0,724.0,1899.0,2889.0,896.0,,7500.0,283.0,11019.0,2055.0,6944.0,0.0,169.0,,0.0,0.0,37.0,6.0,24.0,0.0,1563.0,5085.0,7726.0,8535.0,613.0,33.0,1136.0,1602.0,18646.0,,0.0,126.0,0.0,0.0,,2922.0,,427.0,1115.0,,,1062.0,432.0,317.0,0.0,,1246.0,158.0,,436.0,,13655.0,6043.0,0.0,0.0,3764.0,,0.0,,1264.0,9341.0,6.0,4859.0,,2007.0,3919.0,0.0,,,1203.0,274.0,1660.0,2256.0,0.0,0.0,70.0,0.0,,,203.0,0.0,9182.0,1.0,2096.0,3453.0,802.0,25442.0,43279.0,0.0,0.0,164.0,0.0,3979.0,1197.0,,1722.0,550.0,3420.0,0.0,0.0,0.0,0.0,,2428.0,0.0,706.0,2792.0,0.0,342.0,1.0,3010.0,0.0,,2965.0,0.0,49808.0,,681.0,60.0,0.0,,376.0,2010.0,793.0,0.0,0.0,19917.0,,2409.0,31.0,0.0,0.0,,,0.0,837.0,47296.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-27,,0.0,0.0,63.0,1798.0,,7907.0,2028.0,,0.0,,2810.0,,6412.0,,,0.0,0.0,1535.0,500.0,173.0,6338.0,3030.0,440.0,5748.0,0.0,,,,0.0,1114.0,50.0,964.0,,0.0,,0.0,,0.0,2406.0,2826.0,,0.0,0.0,,,24.0,6.0,6759.0,3378.0,42.0,1294.0,,,,0.0,2370.0,5609.0,,2692.0,0.0,2622.0,2248.0,0.0,152.0,2437.0,,2706.0,,28.0,0.0,0.0,,366.0,0.0,,33146.0,0.0,0.0,8179.0,2348.0,,1762.0,2263.0,79.0,78.0,156.0,2376.0,4187.0,0.0,456.0,29.0,,,9760.0,,8.0,173.0,3.0,1591.0,,0.0,0.0,,,936.0,472.0,0.0,4639.0,,4520.0,2735.0,1896.0,4499.0,2267.0,93.0,0.0,37.0,,1787.0,,388.0,3770.0,265.0,2283.0,,0.0,,297.0,0.0,0.0,257.0,951.0,2279.0,566.0,1753.0,2686.0,706.0,,5953.0,232.0,9162.0,1758.0,6126.0,0.0,334.0,,0.0,0.0,23.0,13.0,22.0,0.0,1267.0,4407.0,7368.0,7406.0,524.0,35.0,1098.0,1229.0,15255.0,,0.0,112.0,0.0,0.0,,2094.0,,374.0,968.0,,,856.0,427.0,334.0,0.0,,939.0,131.0,,447.0,,11369.0,4290.0,0.0,0.0,3088.0,,0.0,,1105.0,7564.0,7.0,4316.0,,1864.0,3593.0,0.0,,,1114.0,313.0,1425.0,1860.0,0.0,0.0,56.0,0.0,,,180.0,0.0,7850.0,0.0,1940.0,3160.0,771.0,16992.0,38170.0,0.0,0.0,133.0,0.0,3002.0,964.0,,1559.0,430.0,2765.0,0.0,0.0,0.0,0.0,,2045.0,0.0,766.0,2344.0,0.0,300.0,0.0,2727.0,0.0,,2137.0,0.0,43806.0,,640.0,63.0,0.0,6206.0,407.0,1755.0,662.0,0.0,0.0,16432.0,,1969.0,25.0,0.0,0.0,,,0.0,750.0,36907.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-28,,0.0,0.0,58.0,2062.0,,7986.0,2070.0,,0.0,,3091.0,,6391.0,,,0.0,0.0,1553.0,508.0,128.0,7152.0,3118.0,460.0,5550.0,0.0,,,,0.0,1348.0,55.0,1105.0,,0.0,,0.0,,0.0,2501.0,2630.0,,0.0,0.0,,,32.0,8.0,7352.0,2885.0,65.0,1289.0,,,,0.0,2307.0,5014.0,,3169.0,0.0,2971.0,2350.0,0.0,147.0,2613.0,,2562.0,,35.0,0.0,0.0,,366.0,0.0,,33911.0,0.0,0.0,8572.0,2581.0,,2173.0,2434.0,89.0,84.0,200.0,1963.0,4312.0,0.0,446.0,27.0,,,10655.0,,10.0,177.0,0.0,1681.0,,0.0,0.0,,,947.0,427.0,0.0,4358.0,,4855.0,2906.0,2159.0,4828.0,2088.0,94.0,0.0,19.0,,2016.0,,433.0,4188.0,284.0,2521.0,,0.0,,298.0,0.0,0.0,252.0,1096.0,2443.0,617.0,1769.0,2629.0,774.0,,6487.0,250.0,9868.0,1727.0,6721.0,0.0,165.0,,0.0,0.0,42.0,8.0,14.0,0.0,1391.0,4822.0,8340.0,7606.0,516.0,19.0,1184.0,1300.0,14940.0,,0.0,91.0,0.0,0.0,,2748.0,,433.0,1057.0,,,930.0,364.0,292.0,0.0,,836.0,189.0,,517.0,,10881.0,3901.0,0.0,0.0,2496.0,,0.0,,1164.0,7422.0,10.0,4689.0,,2198.0,3856.0,0.0,,,1069.0,316.0,1531.0,2334.0,0.0,0.0,54.0,0.0,,,131.0,0.0,7727.0,0.0,2005.0,3166.0,774.0,25622.0,38986.0,0.0,0.0,153.0,0.0,2505.0,1080.0,,1713.0,524.0,2911.0,0.0,0.0,0.0,0.0,,2371.0,0.0,724.0,2580.0,0.0,1876.0,0.0,2637.0,0.0,,1991.0,0.0,42149.0,,659.0,71.0,0.0,5935.0,392.0,1926.0,719.0,0.0,0.0,14801.0,,1881.0,25.0,0.0,0.0,,,0.0,873.0,36921.0,1439.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-29,,0.0,0.0,45.0,2085.0,,6540.0,2239.0,,0.0,,2585.0,,6386.0,,,0.0,0.0,1426.0,448.0,232.0,6678.0,3145.0,362.0,5324.0,0.0,,,,0.0,1201.0,51.0,980.0,,0.0,,0.0,,0.0,2378.0,2497.0,,0.0,0.0,,2797.0,30.0,6.0,7246.0,2783.0,68.0,1263.0,,,,0.0,2294.0,4617.0,,2719.0,0.0,2758.0,2263.0,0.0,134.0,2343.0,,2758.0,,28.0,0.0,0.0,,390.0,0.0,,31489.0,0.0,0.0,7229.0,2406.0,,1828.0,2217.0,98.0,96.0,207.0,2115.0,3605.0,0.0,1031.0,46.0,,,9504.0,,13.0,351.0,0.0,1539.0,,0.0,0.0,,,768.0,370.0,0.0,3542.0,,4729.0,2780.0,1915.0,7284.0,3511.0,130.0,0.0,20.0,,2126.0,,465.0,4001.0,271.0,2413.0,,0.0,,275.0,0.0,0.0,235.0,1023.0,2260.0,564.0,1563.0,2574.0,680.0,,5773.0,251.0,9081.0,1759.0,6262.0,0.0,219.0,,0.0,0.0,30.0,6.0,23.0,0.0,1284.0,4708.0,7887.0,7312.0,493.0,31.0,920.0,1154.0,13529.0,,0.0,123.0,0.0,0.0,,2447.0,,361.0,1251.0,,,852.0,458.0,395.0,0.0,,799.0,122.0,,490.0,,9799.0,5397.0,0.0,0.0,2071.0,,0.0,,1169.0,6377.0,4.0,4547.0,,2455.0,3652.0,0.0,,,1001.0,382.0,1718.0,2050.0,0.0,0.0,116.0,0.0,,,258.0,0.0,6994.0,0.0,1864.0,3033.0,796.0,48549.0,38450.0,0.0,0.0,123.0,0.0,5114.0,1025.0,,1571.0,523.0,3100.0,0.0,0.0,0.0,0.0,,2011.0,0.0,571.0,2384.0,1.0,1197.0,0.0,2192.0,0.0,,1589.0,0.0,36348.0,,660.0,71.0,0.0,5748.0,346.0,2039.0,516.0,0.0,0.0,12625.0,,1965.0,23.0,0.0,0.0,,,0.0,756.0,31532.0,1198.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-30,,0.0,0.0,51.0,2165.0,,5864.0,1889.0,,0.0,,2445.0,,6445.0,,,0.0,0.0,1422.0,469.0,421.0,7099.0,3097.0,344.0,5183.0,0.0,,,,0.0,1152.0,50.0,884.0,,0.0,,0.0,,0.0,2327.0,2247.0,,0.0,0.0,,2795.0,37.0,7.0,7043.0,2383.0,64.0,1140.0,,,,0.0,2245.0,3698.0,,2445.0,0.0,2407.0,2463.0,0.0,119.0,2156.0,,2406.0,,89.0,0.0,0.0,,391.0,0.0,,27431.0,0.0,0.0,6606.0,2467.0,,2050.0,2216.0,117.0,167.0,160.0,1860.0,2837.0,0.0,1469.0,30.0,,,9190.0,,11.0,648.0,0.0,1573.0,,0.0,0.0,,,624.0,320.0,0.0,3315.0,,4650.0,2718.0,1877.0,17222.0,7161.0,312.0,0.0,23.0,,2937.0,,489.0,3697.0,300.0,2351.0,,0.0,,300.0,0.0,0.0,269.0,1011.0,2282.0,688.0,1545.0,2459.0,706.0,,5838.0,238.0,8471.0,1621.0,5843.0,0.0,179.0,,0.0,0.0,36.0,6.0,27.0,0.0,1296.0,4450.0,7708.0,6293.0,474.0,25.0,971.0,1297.0,12094.0,,0.0,323.0,0.0,0.0,,2215.0,,411.0,998.0,0.0,,876.0,623.0,861.0,0.0,,744.0,182.0,,475.0,,8137.0,12238.0,0.0,0.0,2146.0,,0.0,,1182.0,6916.0,9.0,4402.0,,2258.0,3548.0,0.0,,,1065.0,276.0,2533.0,2075.0,0.0,0.0,170.0,0.0,,,686.0,0.0,6165.0,0.0,1866.0,2811.0,754.0,101563.0,38080.0,0.0,0.0,171.0,0.0,9963.0,986.0,,1543.0,716.0,3516.0,0.0,0.0,0.0,0.0,,1932.0,0.0,504.0,2256.0,0.0,835.0,0.0,1950.0,0.0,,1378.0,0.0,35853.0,,645.0,56.0,0.0,6170.0,400.0,2051.0,482.0,0.0,0.0,10749.0,,2113.0,28.0,0.0,0.0,,,0.0,604.0,29404.0,1107.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-31,,0.0,0.0,43.0,1954.0,,5611.0,1757.0,,0.0,,2447.0,,5825.0,,,0.0,0.0,1298.0,410.0,445.0,6140.0,2604.0,304.0,4483.0,1.0,,,,0.0,995.0,37.0,848.0,,0.0,,0.0,,0.0,2219.0,1983.0,,0.0,0.0,,2205.0,29.0,9.0,7396.0,2252.0,61.0,924.0,,,,0.0,2126.0,3338.0,,2005.0,0.0,2147.0,2125.0,0.0,124.0,1877.0,,2014.0,,110.0,0.0,0.0,,318.0,0.0,,24802.0,0.0,0.0,6043.0,2201.0,,1769.0,1775.0,172.0,245.0,162.0,1566.0,2761.0,0.0,1500.0,34.0,,,8625.0,,15.0,596.0,0.0,1606.0,,0.0,0.0,,,467.0,275.0,0.0,3039.0,,4464.0,2549.0,1802.0,21197.0,7586.0,306.0,0.0,28.0,,3173.0,,319.0,3520.0,249.0,2097.0,,0.0,,303.0,0.0,0.0,272.0,923.0,2285.0,715.0,1503.0,2359.0,602.0,,5234.0,197.0,7699.0,1537.0,5452.0,0.0,157.0,,0.0,0.0,18.0,10.0,16.0,0.0,1173.0,3951.0,6532.0,5348.0,534.0,24.0,883.0,821.0,12022.0,,0.0,325.0,0.0,0.0,,1959.0,,397.0,1059.0,0.0,,813.0,587.0,863.0,0.0,,633.0,185.0,,378.0,,7401.0,18245.0,0.0,0.0,1961.0,,0.0,,1055.0,12046.0,7.0,3907.0,,2028.0,3223.0,0.0,,,898.0,241.0,2468.0,1993.0,0.0,0.0,131.0,0.0,,1653.0,978.0,0.0,5105.0,0.0,1681.0,2714.0,754.0,75565.0,43597.0,0.0,0.0,154.0,0.0,10128.0,975.0,,1435.0,933.0,3525.0,0.0,0.0,0.0,0.0,,1704.0,0.0,474.0,2187.0,0.0,638.0,0.0,1639.0,0.0,,1044.0,0.0,33066.0,,610.0,62.0,0.0,6078.0,425.0,1948.0,442.0,0.0,0.0,9151.0,,2052.0,22.0,0.0,0.0,,,0.0,633.0,28405.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-32,,0.0,0.0,46.0,1839.0,,4634.0,1727.0,,0.0,,2136.0,,5523.0,,,0.0,0.0,1338.0,432.0,417.0,5877.0,2594.0,296.0,4569.0,0.0,,,,0.0,1063.0,45.0,811.0,,0.0,,0.0,,0.0,2214.0,2041.0,,0.0,0.0,,2203.0,29.0,7.0,7236.0,2007.0,52.0,1149.0,,,,0.0,1940.0,3454.0,,2170.0,0.0,2162.0,2120.0,0.0,116.0,1904.0,,2269.0,,78.0,0.0,0.0,27.0,329.0,0.0,,25052.0,0.0,0.0,6107.0,2461.0,,1588.0,1830.0,114.0,159.0,129.0,1701.0,2692.0,0.0,1370.0,30.0,,,8009.0,,17.0,468.0,0.0,1569.0,,0.0,0.0,,,487.0,210.0,0.0,2912.0,,4255.0,2680.0,1805.0,14958.0,5767.0,266.0,0.0,17.0,,2662.0,,329.0,3583.0,219.0,2097.0,,0.0,,264.0,0.0,0.0,207.0,850.0,2192.0,613.0,1716.0,2387.0,643.0,,5397.0,177.0,7773.0,1868.0,5060.0,0.0,146.0,2982.0,0.0,0.0,28.0,4.0,23.0,0.0,1104.0,4336.0,6965.0,5505.0,512.0,19.0,930.0,884.0,12781.0,,0.0,258.0,0.0,0.0,,1871.0,,343.0,983.0,1.0,,776.0,551.0,625.0,0.0,,813.0,164.0,,389.0,,7680.0,12762.0,0.0,0.0,2249.0,,0.0,,918.0,19784.0,4.0,3814.0,,1842.0,2881.0,0.0,,,918.0,213.0,1732.0,1772.0,0.0,0.0,108.0,0.0,,1218.0,753.0,0.0,5044.0,0.0,1738.0,2751.0,758.0,39676.0,39075.0,0.0,0.0,107.0,0.0,7350.0,909.0,,1507.0,548.0,2983.0,0.0,0.0,0.0,0.0,0.0,1346.0,0.0,543.0,2028.0,1.0,555.0,0.0,2250.0,0.0,,983.0,0.0,36125.0,,576.0,47.0,0.0,5795.0,463.0,1870.0,477.0,0.0,0.0,9914.0,,1728.0,10.0,0.0,0.0,,,0.0,690.0,30686.0,969.0,1.0,0.0,0.0,0.0,0.0,0.0
