Week,1968,Acetylsalicylsäure,Adolf_Mayer_(Agronom),Agglutinine,Akute_Bronchitis,Algen,Allergie,Altgriechische_Sprache,Amantadin,Aminosäuren,Anatomie,Anorexie,Antibiotika,Antibiotikum,Antigen,Antikörper,Arch_Int_Med,Art_(Biologie),Arzneimittel,Arzneistoff,Asiatische_Grippe,Asthma_bronchiale,Astrologie,Atemtrakt,Bakterien,Berichte_zur_Wissenschaftsgeschichte,Berlin,Biologie,Blut,Blutgefäß,Blutsenkungsreaktion,Bronchialsekret,Bronchialsystem,Bronchitis,Bronchoalveoläre_Lavage,Bundesamt_für_Gesundheit,Bundesamt_für_Statistik,Carl_von_Linné,Cathelicidine,Cholecalciferol,Cholera,Cochrane_Collaboration,"Constantine_Phipps,_2._Baron_Mulgrave",Desoxyribonukleinsäure,Deutschland,Diagnose,Dmitri_Iossifowitsch_Iwanowski,Dmitri_Iwanowski,Durchfall,EU,Einen_Vogel_haben,Elektronenmikroskop,Emerg_Infect_Dis,Emerging_Infectious_Diseases,Englische_Sprache,Entzündung,Enzephalitis,Enzym,Epidemie,Epidemiologie,Epidemiologische_Überwachung,Epithel,Erbrechen,Erkältung,Erreger,Erythrozyt,Ethanol,Eukaryoten,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Union,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fachzeitschrift,Familie_(Biologie),Fieber,Frankreich,Gattung_(Biologie),Geflügelpest,Gehirn,Gelbfieber,Gen,Generikum,Genom,Gliederschmerz,Gliederschmerzen,Glykoproteine,Grad_Celsius,Griechische_Sprache,Grippe_(Begriffsklärung),Grippeimpfung,Gundolf_Keil,HIV,Haut,Hepatitis,Hepatitis_A,Hermann_Nothnagel,Hongkong-Grippe,Horst_Kremling,Husten,Hygiene,Hämagglutinin,Hämagglutinin_(Influenzavirus_A),I.E.,ISI_Web_of_Knowledge,Immunantwort,Immunisierung,Immunität_(Medizin),Immunsystem,Impact_Factor,Impfung,Infektion,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,Internationale_Einheit,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Internetsurfen,Italienische_Sprache,JAMA_Internal_Medicine,J_Infect_Dis,Journal_of_the_American_Medical_Association,Kehle,Kehle_(Anatomie),Kohortenisolierung,Kontaktinfektion,Kontraindikation,Kopfschmerz,Kopfschmerzen,Krankenkasse,Krankheit,Krankheitserreger,Königsberg_(Preußen),Latein,Latenzzeit,Leber,Lebewesen,Leukozyt,Liste_von_Subtypen_des_Influenza-A-Virus,Luftzug,Lunge,Lungenentzündung,M2_(Influenza),MMW-Fortschritte_der_Medizin,Martinus_Beijerinck,Martinus_Willem_Beijerinck,Matrixprotein_2_(Influenzavirus_A),Medikament,Medizin,Meningitis,Meter,Miasma,Miasmen,Mikrobiologie,Mikroorganismus,Mittelalter,Mol,Mortalität,Mundschutz,Mundschutz_(Medizin),Mundschutz_(Sport),Mutation,Myokarditis,Myositis,Nasenschleimhaut,Nasensekret,National_Institute_for_Medical_Research,Nature,Nebenwirkung,Neuraminidase,Neuraminidase-Hemmer,Nomenklatur_(Biologie),Norwegen,Organismus,Orthomyxoviridae,Oseltamivir,Otitis_media,PCR,PH-Wert,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Parasitismus,Pathogen,Pathogenität,Patrick_Laidlaw,Peer-Review,Pest,Pferdeinfluenza,Pilze,Planet,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Public_Health,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribonukleinsäure,Richard_Pfeiffer_(Bakteriologe),Rimantadin,Risikofaktor_(Medizin),Robert-Koch-Institut,Robert_Koch-Institut,Russische_Grippe,Römische_Kirche,Sauerstoff,Scheinkorrelation,Schleimhaut,Schmerz,Schmierinfektion,Schweineinfluenza,Schweiz,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Sexuell_übertragbare_Erkrankung,Spanische_Grippe,Speichel,Staphylococcus_aureus,Statistisches_Bundesamt,Superinfektion,Symptom,Systematik_(Biologie),Systematische_Übersichtsarbeit,Säugetier,Säugetiere,Süddeutsche_Zeitung,T-Lymphozyt,The_Journal_of_Infectious_Diseases,The_Times,Therapie,Todesursachenstatistik,Totenschein,Trachealsekret,Trinkwasser,Tröpfcheninfektion,Tumor,Urbanisierung,Vektor_(Biologie),Vereinigte_Staaten,Vereinigtes_Königreich,Verschreibungspflicht,Verschreibungspflichtig,Verzögerungszeit,Viren,Virologie,Virusinfektion,Vogel,Vogelgrippe_H5N1,Vögel,Wasser,Web_of_Science,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,Werner_E._Gerabek,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zelle_(Biologie),Zellkultur,Zweiter_Weltkrieg,Zytokin,Zytokinsturm,Öffentliche_Gesundheit,Österreich,Übelkeit,Übergewicht,Übersterblichkeit
2018-22,,7496.0,0.0,142.0,1671.0,,3621.0,2961.0,,9416.0,,3867.0,,6137.0,,,4.0,0.0,1932.0,621.0,67.0,3971.0,1804.0,432.0,4222.0,20.0,,,,1224.0,1917.0,75.0,1099.0,,268.0,,172.0,,61.0,1932.0,3718.0,,0.0,5944.0,,,13.0,2.0,3827.0,489.0,125.0,848.0,,,8236.0,2645.0,3263.0,4981.0,,2141.0,109.0,2600.0,1376.0,1564.0,14.0,2412.0,,3256.0,,3.0,26263.0,85.0,,264.0,0.0,4175.0,,0.0,232.0,5555.0,2781.0,,1841.0,2396.0,131.0,7.0,504.0,2710.0,2173.0,0.0,326.0,133.0,,,3193.0,,,86.0,14.0,644.0,,16.0,0.0,,,700.0,183.0,0.0,2288.0,,2793.0,1430.0,2121.0,3081.0,372.0,67.0,30.0,0.0,,1190.0,,891.0,5954.0,167.0,2636.0,,,,106.0,0.0,44.0,85.0,1301.0,1079.0,82.0,809.0,1534.0,1102.0,,6110.0,94.0,6387.0,2445.0,4864.0,81.0,651.0,,4885.0,0.0,26.0,2.0,18.0,0.0,246.0,2319.0,6867.0,4156.0,681.0,176.0,568.0,1455.0,8589.0,,1616.0,10.0,0.0,0.0,,1659.0,,223.0,1319.0,,,722.0,135.0,51.0,0.0,,895.0,104.0,,84.0,,28096.0,2112.0,7.0,240.0,3091.0,239.0,952.0,,1391.0,11477.0,77.0,4447.0,,2036.0,3384.0,8330.0,,,521.0,507.0,835.0,2058.0,1576.0,0.0,21.0,0.0,247.0,,134.0,6.0,,379.0,1417.0,1947.0,519.0,229.0,39585.0,1638.0,136.0,114.0,2516.0,3618.0,1075.0,,1207.0,438.0,1478.0,0.0,554.0,183.0,4929.0,,1636.0,,437.0,1177.0,46.0,486.0,5.0,2290.0,480.0,,2879.0,0.0,39152.0,20114.0,457.0,12.0,413.0,,190.0,1566.0,364.0,286.0,5086.0,8367.0,,2494.0,20.0,100.0,0.0,,,0.0,605.0,28655.0,1214.0,102.0,11.0,,465.0,2020.0,56.0
2018-23,,8437.0,0.0,173.0,1552.0,,3350.0,2926.0,,10404.0,,4254.0,,6279.0,,,1.0,0.0,2032.0,646.0,83.0,3829.0,1842.0,463.0,4633.0,27.0,,,,1250.0,2154.0,51.0,1125.0,,299.0,,204.0,,71.0,1963.0,4085.0,,0.0,6771.0,,,5.0,2.0,4017.0,519.0,144.0,976.0,,,8614.0,2851.0,3152.0,4972.0,,2493.0,121.0,2618.0,1435.0,1450.0,21.0,58829.0,,3482.0,,3.0,28910.0,95.0,,282.0,0.0,4443.0,,0.0,208.0,5776.0,3007.0,,1913.0,2376.0,144.0,12.0,570.0,2477.0,2247.0,0.0,327.0,121.0,,,3558.0,,12.0,112.0,11.0,540.0,,14.0,0.0,,,687.0,162.0,0.0,2588.0,,3108.0,1510.0,2158.0,3376.0,449.0,100.0,34.0,1.0,,1295.0,,915.0,6652.0,152.0,2695.0,,,,98.0,0.0,46.0,103.0,1296.0,1087.0,86.0,942.0,1504.0,1266.0,,6125.0,139.0,6542.0,2491.0,5278.0,107.0,613.0,,4806.0,0.0,38.0,1.0,9.0,0.0,251.0,2427.0,7309.0,4313.0,657.0,199.0,643.0,1592.0,8903.0,,1811.0,17.0,0.0,0.0,,1599.0,,236.0,1312.0,,,854.0,128.0,82.0,0.0,,924.0,108.0,,77.0,,13444.0,1935.0,8.0,378.0,3375.0,262.0,1053.0,,1452.0,10130.0,68.0,4355.0,,2069.0,3818.0,8563.0,,,516.0,522.0,769.0,1795.0,1645.0,0.0,18.0,0.0,250.0,,247.0,1.0,7137.0,437.0,1481.0,2057.0,598.0,251.0,39562.0,1682.0,124.0,113.0,2478.0,5719.0,1079.0,,1023.0,460.0,1410.0,0.0,578.0,195.0,4889.0,,1861.0,,505.0,1480.0,71.0,477.0,2.0,2102.0,581.0,,3317.0,0.0,41295.0,21318.0,479.0,13.0,470.0,,204.0,1615.0,304.0,281.0,5166.0,8856.0,,3024.0,14.0,120.0,0.0,,,0.0,823.0,31258.0,1307.0,120.0,14.0,43818.0,446.0,2045.0,60.0
2018-24,,8347.0,0.0,459.0,1506.0,,3162.0,2791.0,,9850.0,,3953.0,,6136.0,,,5.0,0.0,1983.0,595.0,77.0,3622.0,1658.0,416.0,4334.0,18.0,,,,1130.0,2207.0,65.0,1148.0,,314.0,,202.0,,70.0,2050.0,3930.0,,0.0,6038.0,,,10.0,3.0,4130.0,576.0,140.0,965.0,,,8393.0,2640.0,3232.0,4619.0,,2324.0,99.0,2583.0,1506.0,1542.0,30.0,2755.0,,4826.0,,2.0,28560.0,81.0,,254.0,0.0,4419.0,31473.0,0.0,217.0,5480.0,2881.0,,1730.0,2558.0,140.0,13.0,551.0,2235.0,2337.0,0.0,355.0,109.0,,,3427.0,,14.0,107.0,15.0,565.0,,18.0,0.0,,,729.0,186.0,0.0,2507.0,,2848.0,1417.0,2058.0,3636.0,408.0,105.0,33.0,0.0,,1225.0,,895.0,6796.0,132.0,2638.0,,,,160.0,0.0,47.0,104.0,1331.0,1020.0,90.0,831.0,1540.0,1104.0,,6147.0,119.0,7752.0,11294.0,5522.0,76.0,397.0,,4483.0,0.0,52.0,3.0,11.0,0.0,267.0,2436.0,7394.0,4237.0,691.0,202.0,647.0,1471.0,8148.0,,1662.0,3.0,0.0,0.0,,1955.0,,216.0,1250.0,,,812.0,147.0,96.0,0.0,,849.0,142.0,,96.0,,12301.0,1696.0,12.0,293.0,2716.0,234.0,950.0,,1464.0,11722.0,59.0,4462.0,,2488.0,3967.0,8814.0,,,473.0,552.0,839.0,1609.0,1593.0,0.0,20.0,0.0,255.0,,155.0,0.0,6456.0,418.0,1386.0,1882.0,558.0,299.0,56370.0,1940.0,125.0,119.0,2343.0,3925.0,1231.0,,975.0,445.0,1528.0,0.0,607.0,160.0,4325.0,,1798.0,,506.0,1268.0,48.0,490.0,8.0,1901.0,491.0,,3219.0,0.0,44815.0,21150.0,422.0,13.0,448.0,,190.0,1673.0,228.0,234.0,4490.0,7903.0,,2319.0,33.0,95.0,0.0,,,0.0,622.0,28684.0,1372.0,114.0,7.0,45033.0,537.0,1852.0,47.0
2018-25,,7986.0,0.0,267.0,1342.0,,3127.0,2660.0,,9567.0,,3601.0,,5837.0,,,1.0,0.0,1866.0,627.0,69.0,3408.0,1534.0,383.0,4060.0,25.0,,,,1102.0,2122.0,57.0,1028.0,,284.0,,162.0,,66.0,2046.0,3714.0,,0.0,5881.0,,,20.0,1.0,3632.0,501.0,133.0,913.0,,,8597.0,2546.0,3148.0,3746.0,,1967.0,107.0,2459.0,1493.0,1490.0,14.0,2384.0,,3464.0,,2.0,25973.0,61.0,,246.0,0.0,4184.0,34282.0,0.0,202.0,4996.0,3183.0,,1817.0,2389.0,142.0,11.0,523.0,2125.0,2263.0,0.0,342.0,84.0,,,3539.0,,11.0,108.0,16.0,497.0,,20.0,0.0,,,747.0,203.0,0.0,2266.0,,2652.0,1461.0,2018.0,2978.0,381.0,84.0,27.0,1.0,,1136.0,,923.0,7886.0,174.0,2605.0,,,,85.0,0.0,30.0,92.0,1161.0,1134.0,79.0,806.0,1613.0,942.0,,5916.0,116.0,6263.0,2274.0,5455.0,95.0,369.0,,4595.0,0.0,25.0,2.0,14.0,0.0,283.0,2233.0,6863.0,3813.0,630.0,188.0,667.0,1354.0,7781.0,,1660.0,14.0,0.0,0.0,,1909.0,,207.0,1317.0,,,785.0,140.0,72.0,0.0,,770.0,106.0,,113.0,,11619.0,1413.0,6.0,276.0,2235.0,229.0,982.0,,1458.0,10322.0,54.0,4094.0,,2282.0,3652.0,8268.0,,,407.0,436.0,801.0,1555.0,1564.0,0.0,20.0,0.0,201.0,,129.0,1.0,5916.0,419.0,1352.0,1895.0,575.0,348.0,58269.0,2133.0,132.0,115.0,2329.0,3422.0,1110.0,,1032.0,387.0,1416.0,0.0,638.0,194.0,4107.0,,1647.0,,599.0,1219.0,62.0,486.0,1.0,1819.0,512.0,,3326.0,0.0,41565.0,24631.0,445.0,11.0,567.0,,137.0,1683.0,274.0,270.0,4041.0,7121.0,,2808.0,18.0,88.0,0.0,,,0.0,511.0,26839.0,1352.0,134.0,2.0,45444.0,505.0,1904.0,34.0
2018-26,,7924.0,0.0,161.0,1317.0,,2873.0,2561.0,,9246.0,,3119.0,,5961.0,,,6.0,0.0,1596.0,575.0,76.0,3338.0,1437.0,309.0,3798.0,22.0,,,,925.0,1931.0,75.0,930.0,,289.0,,131.0,,65.0,1997.0,3818.0,,0.0,5359.0,,,2.0,1.0,3516.0,507.0,148.0,933.0,,,8048.0,2310.0,3456.0,3433.0,,1935.0,81.0,2483.0,1367.0,1724.0,11.0,2224.0,,2885.0,,5.0,24739.0,79.0,,218.0,0.0,4289.0,34273.0,0.0,233.0,4962.0,2637.0,,1611.0,2177.0,154.0,18.0,520.0,1917.0,2097.0,0.0,280.0,129.0,,,3300.0,,16.0,118.0,16.0,529.0,,21.0,0.0,,,623.0,119.0,0.0,2128.0,,2558.0,1349.0,1823.0,2605.0,348.0,67.0,27.0,0.0,,1045.0,,907.0,6385.0,170.0,2523.0,,,,101.0,0.0,70.0,66.0,1026.0,982.0,95.0,742.0,1349.0,984.0,,5488.0,107.0,6072.0,2189.0,5167.0,69.0,327.0,,4236.0,0.0,46.0,1.0,13.0,0.0,261.0,2189.0,6645.0,3611.0,613.0,175.0,634.0,1224.0,7432.0,,1538.0,10.0,0.0,0.0,,2263.0,,184.0,1507.0,,,724.0,114.0,84.0,0.0,,674.0,100.0,,95.0,,10767.0,1347.0,11.0,230.0,2113.0,206.0,917.0,,1308.0,8370.0,65.0,3927.0,,2074.0,3213.0,7829.0,,,380.0,444.0,798.0,1584.0,1535.0,0.0,17.0,0.0,199.0,,125.0,1.0,5494.0,467.0,1378.0,1819.0,502.0,258.0,47743.0,2235.0,92.0,107.0,2126.0,3236.0,973.0,,984.0,369.0,1270.0,0.0,583.0,197.0,3409.0,,1673.0,6.0,447.0,1099.0,69.0,495.0,4.0,1669.0,437.0,,3307.0,0.0,37762.0,21116.0,433.0,12.0,533.0,,179.0,1607.0,308.0,265.0,3623.0,6458.0,,2079.0,42.0,94.0,0.0,,,0.0,560.0,24652.0,1203.0,96.0,7.0,42796.0,419.0,1843.0,42.0
2018-27,,7993.0,0.0,169.0,1264.0,,2894.0,2438.0,,9507.0,,3114.0,,5578.0,,,1.0,0.0,1618.0,671.0,107.0,3537.0,1487.0,325.0,3554.0,19.0,,,,901.0,2094.0,62.0,977.0,,313.0,,153.0,,42.0,2069.0,3412.0,,0.0,5107.0,,,9.0,1.0,3687.0,493.0,115.0,915.0,,,8115.0,2516.0,2905.0,2864.0,,1825.0,92.0,2509.0,1509.0,1724.0,19.0,2253.0,,3055.0,,3.0,23346.0,70.0,,221.0,0.0,4394.0,37248.0,0.0,174.0,4673.0,2909.0,,1798.0,2155.0,157.0,11.0,516.0,1945.0,2142.0,0.0,317.0,159.0,,,2960.0,,23.0,163.0,22.0,436.0,,20.0,0.0,,,637.0,20.0,0.0,1888.0,,2302.0,1322.0,1661.0,2988.0,377.0,70.0,26.0,1.0,,1175.0,,927.0,6678.0,169.0,2773.0,,4.0,,91.0,0.0,54.0,72.0,1157.0,1076.0,82.0,727.0,1313.0,912.0,,5493.0,94.0,5707.0,2091.0,5498.0,80.0,456.0,,4630.0,0.0,43.0,3.0,17.0,0.0,255.0,2448.0,7039.0,3825.0,604.0,164.0,696.0,1095.0,7069.0,,1508.0,9.0,0.0,0.0,,2733.0,,221.0,1650.0,,,778.0,147.0,87.0,0.0,,607.0,89.0,,96.0,,10734.0,1219.0,12.0,261.0,1727.0,227.0,976.0,,1390.0,8016.0,89.0,3731.0,,2067.0,3097.0,7417.0,,,394.0,398.0,847.0,1664.0,1529.0,0.0,26.0,0.0,195.0,,135.0,1.0,5414.0,538.0,1355.0,1968.0,525.0,281.0,50714.0,1954.0,119.0,115.0,2110.0,3011.0,1217.0,,1146.0,349.0,1392.0,0.0,620.0,172.0,3392.0,,1769.0,8.0,572.0,1156.0,57.0,442.0,1.0,1663.0,515.0,,2912.0,0.0,39823.0,27415.0,470.0,7.0,523.0,3445.0,154.0,1521.0,256.0,216.0,3557.0,5964.0,,1790.0,14.0,90.0,0.0,,,0.0,539.0,21217.0,1333.0,104.0,5.0,42654.0,472.0,1876.0,57.0
2018-28,,6988.0,0.0,139.0,1365.0,,2534.0,2773.0,,9500.0,,3192.0,,5642.0,,,1.0,0.0,1408.0,601.0,60.0,3324.0,1528.0,347.0,3283.0,18.0,,,,964.0,2122.0,63.0,976.0,,294.0,,161.0,,59.0,2057.0,3172.0,,0.0,4839.0,,,10.0,0.0,3705.0,471.0,117.0,834.0,,,8060.0,2463.0,3271.0,2656.0,,1677.0,64.0,2320.0,1407.0,1698.0,10.0,2107.0,,3038.0,,0.0,23884.0,58.0,,220.0,0.0,4169.0,71583.0,0.0,163.0,4290.0,2744.0,,1842.0,1925.0,168.0,20.0,476.0,1762.0,2104.0,0.0,286.0,297.0,,,2962.0,,16.0,93.0,12.0,581.0,,18.0,0.0,,,618.0,8.0,0.0,1721.0,,2277.0,1219.0,1669.0,2989.0,373.0,52.0,21.0,1.0,,1055.0,,954.0,6262.0,124.0,2480.0,,2.0,,98.0,0.0,39.0,87.0,1084.0,1036.0,85.0,739.0,1392.0,849.0,,5346.0,88.0,5656.0,2112.0,5152.0,63.0,284.0,,4985.0,0.0,50.0,1.0,16.0,0.0,253.0,2146.0,7241.0,3927.0,1277.0,194.0,574.0,1073.0,6818.0,,1491.0,6.0,0.0,0.0,,2030.0,,188.0,1369.0,,,760.0,150.0,92.0,0.0,,583.0,99.0,,96.0,,9770.0,1058.0,8.0,261.0,1683.0,210.0,1087.0,,1369.0,7796.0,55.0,3786.0,,2224.0,2949.0,7380.0,,,390.0,467.0,749.0,1601.0,1599.0,0.0,25.0,0.0,200.0,,144.0,3.0,4987.0,534.0,1247.0,1974.0,478.0,247.0,42079.0,1996.0,122.0,128.0,2060.0,3182.0,1083.0,,895.0,360.0,1315.0,0.0,582.0,164.0,3419.0,,1655.0,9.0,753.0,1085.0,38.0,495.0,2.0,1395.0,434.0,,2544.0,0.0,38365.0,34360.0,447.0,10.0,517.0,3202.0,141.0,1515.0,231.0,194.0,3405.0,5353.0,,1794.0,14.0,93.0,0.0,,,0.0,650.0,23052.0,1224.0,67.0,3.0,42867.0,433.0,1670.0,56.0
2018-29,,6526.0,0.0,90.0,1272.0,,2280.0,2471.0,,8832.0,,3190.0,,5360.0,,,1.0,0.0,1405.0,563.0,74.0,3144.0,1659.0,356.0,3557.0,16.0,,,,835.0,1883.0,66.0,886.0,,272.0,,140.0,,62.0,1909.0,3809.0,,0.0,4512.0,,1510.0,11.0,1.0,3655.0,516.0,115.0,782.0,,,7491.0,2291.0,3072.0,2447.0,,1650.0,76.0,2141.0,1421.0,1648.0,8.0,2032.0,,2886.0,,3.0,22038.0,72.0,,231.0,0.0,3941.0,35989.0,0.0,160.0,4235.0,2896.0,,1756.0,2036.0,146.0,11.0,425.0,1882.0,2144.0,0.0,272.0,138.0,,,2990.0,,23.0,80.0,17.0,522.0,,12.0,0.0,,,475.0,13.0,0.0,1599.0,,2143.0,1108.0,1354.0,2735.0,364.0,60.0,26.0,0.0,,946.0,,877.0,6739.0,124.0,2514.0,,2.0,,83.0,0.0,41.0,91.0,1062.0,1011.0,74.0,728.0,1228.0,869.0,,5372.0,84.0,5587.0,1992.0,5156.0,78.0,678.0,,4460.0,0.0,36.0,2.0,11.0,0.0,238.0,2219.0,7758.0,8162.0,680.0,197.0,563.0,942.0,6340.0,,1438.0,3.0,0.0,0.0,,1687.0,,181.0,1480.0,,,695.0,123.0,92.0,0.0,,577.0,80.0,,103.0,,9333.0,1163.0,7.0,275.0,1436.0,223.0,882.0,,1654.0,10837.0,67.0,3793.0,,3067.0,2784.0,7977.0,,,355.0,368.0,772.0,1544.0,1555.0,0.0,17.0,0.0,214.0,,156.0,1.0,4733.0,504.0,1213.0,1826.0,530.0,232.0,36389.0,1758.0,74.0,122.0,1970.0,3325.0,905.0,,839.0,349.0,1365.0,0.0,500.0,254.0,3534.0,,1472.0,10.0,556.0,1133.0,40.0,531.0,2.0,1497.0,445.0,,1771.0,0.0,37198.0,20103.0,447.0,10.0,460.0,2850.0,160.0,1367.0,186.0,189.0,3241.0,5350.0,,1560.0,11.0,72.0,0.0,,,0.0,480.0,21238.0,1165.0,85.0,6.0,37915.0,479.0,1473.0,49.0
2018-30,,5869.0,0.0,114.0,1059.0,244.0,2213.0,2462.0,,8358.0,,3889.0,,4806.0,,,3.0,0.0,1429.0,520.0,72.0,2840.0,2966.0,245.0,2972.0,16.0,,,,838.0,1727.0,41.0,755.0,,271.0,,148.0,,46.0,1828.0,3798.0,,0.0,4495.0,,1347.0,5.0,6.0,3265.0,362.0,145.0,759.0,,,7106.0,2240.0,2472.0,2226.0,,1522.0,91.0,1960.0,1371.0,1556.0,17.0,1821.0,,2720.0,,5.0,16916.0,67.0,,250.0,0.0,3539.0,24474.0,0.0,164.0,4029.0,2770.0,,1585.0,1841.0,133.0,12.0,474.0,3008.0,2087.0,0.0,252.0,130.0,,,2764.0,,20.0,98.0,16.0,566.0,,18.0,0.0,,,405.0,6.0,0.0,1552.0,,1942.0,982.0,1342.0,2327.0,322.0,60.0,21.0,0.0,,766.0,,820.0,5728.0,115.0,2339.0,,3.0,,90.0,0.0,45.0,83.0,999.0,925.0,76.0,674.0,1212.0,762.0,,5171.0,66.0,5500.0,1937.0,4614.0,63.0,1152.0,,4134.0,0.0,34.0,2.0,11.0,0.0,210.0,2138.0,6071.0,3649.0,640.0,326.0,539.0,984.0,6011.0,,1364.0,15.0,0.0,0.0,,1489.0,,172.0,1114.0,5.0,,627.0,118.0,71.0,0.0,,499.0,63.0,,86.0,,8589.0,1089.0,7.0,241.0,1381.0,199.0,893.0,,3630.0,10090.0,58.0,3420.0,,1675.0,2706.0,8376.0,,,338.0,349.0,650.0,1224.0,1586.0,0.0,13.0,0.0,296.0,,126.0,1.0,4817.0,320.0,1280.0,1461.0,445.0,232.0,36483.0,1556.0,89.0,98.0,2039.0,3187.0,845.0,,813.0,315.0,1114.0,0.0,508.0,154.0,2934.0,,1425.0,10.0,475.0,965.0,44.0,481.0,4.0,1730.0,367.0,,1539.0,0.0,33551.0,16971.0,393.0,7.0,380.0,2684.0,172.0,1233.0,191.0,178.0,2741.0,5338.0,,1346.0,8.0,92.0,0.0,,,0.0,428.0,20228.0,1004.0,82.0,1.0,36163.0,423.0,1399.0,133.0
2018-31,,5579.0,0.0,112.0,988.0,247.0,2160.0,2333.0,,6825.0,,3923.0,,4553.0,,,4.0,0.0,1211.0,501.0,44.0,2499.0,1869.0,261.0,2781.0,7.0,,,,830.0,1627.0,53.0,748.0,,232.0,,158.0,,32.0,1816.0,3298.0,,0.0,4160.0,,1286.0,7.0,2.0,3210.0,671.0,111.0,724.0,,,7098.0,2238.0,2225.0,2151.0,,1336.0,81.0,1775.0,1212.0,1761.0,16.0,1575.0,,2608.0,,3.0,15018.0,53.0,,214.0,0.0,4197.0,22451.0,0.0,146.0,3685.0,2625.0,,1374.0,1510.0,116.0,11.0,376.0,3153.0,1886.0,0.0,276.0,122.0,,,2837.0,,13.0,77.0,18.0,387.0,,22.0,0.0,,,397.0,6.0,0.0,1356.0,,2252.0,979.0,1162.0,2127.0,327.0,31.0,32.0,1.0,,783.0,,689.0,5327.0,131.0,2360.0,,2.0,,126.0,0.0,31.0,60.0,944.0,805.0,85.0,706.0,1189.0,777.0,,5176.0,72.0,4730.0,1853.0,3840.0,57.0,1359.0,,4082.0,0.0,43.0,2.0,9.0,0.0,213.0,2038.0,6282.0,3089.0,622.0,359.0,574.0,786.0,5631.0,,1239.0,10.0,0.0,0.0,,1722.0,,134.0,1059.0,7.0,,601.0,134.0,36.0,0.0,,474.0,91.0,,104.0,,7858.0,1109.0,11.0,250.0,1598.0,247.0,1421.0,,1404.0,9327.0,40.0,3022.0,,1615.0,2268.0,8389.0,,,307.0,309.0,700.0,1145.0,1846.0,0.0,17.0,0.0,441.0,2401.0,104.0,6.0,4881.0,300.0,1156.0,1572.0,472.0,173.0,45612.0,1340.0,123.0,103.0,1892.0,2988.0,735.0,,882.0,292.0,1114.0,0.0,476.0,140.0,2949.0,,1144.0,19.0,468.0,894.0,50.0,525.0,5.0,1885.0,317.0,,1289.0,0.0,34063.0,16407.0,377.0,7.0,379.0,2506.0,138.0,993.0,244.0,207.0,2586.0,5383.0,,1414.0,17.0,88.0,0.0,,,0.0,405.0,20629.0,953.0,80.0,4.0,34169.0,449.0,1368.0,116.0
