Week,1968,Acetylsalicylsäure,Adolf_Mayer_(Agronom),Agglutinine,Akute_Bronchitis,Algen,Allergie,Altgriechische_Sprache,Amantadin,Aminosäuren,Anatomie,Anorexie,Antibiotika,Antibiotikum,Antigen,Antikörper,Arch_Int_Med,Art_(Biologie),Arzneimittel,Arzneistoff,Asiatische_Grippe,Asthma_bronchiale,Astrologie,Atemtrakt,Bakterien,Berichte_zur_Wissenschaftsgeschichte,Berlin,Biologie,Blut,Blutgefäß,Blutsenkungsreaktion,Bronchialsekret,Bronchialsystem,Bronchitis,Bronchoalveoläre_Lavage,Bundesamt_für_Gesundheit,Bundesamt_für_Statistik,Carl_von_Linné,Cathelicidine,Cholecalciferol,Cholera,Cochrane_Collaboration,"Constantine_Phipps,_2._Baron_Mulgrave",Desoxyribonukleinsäure,Deutschland,Diagnose,Dmitri_Iossifowitsch_Iwanowski,Dmitri_Iwanowski,Durchfall,EU,Einen_Vogel_haben,Elektronenmikroskop,Emerg_Infect_Dis,Emerging_Infectious_Diseases,Englische_Sprache,Entzündung,Enzephalitis,Enzym,Epidemie,Epidemiologie,Epidemiologische_Überwachung,Epithel,Erbrechen,Erkältung,Erreger,Erythrozyt,Ethanol,Eukaryoten,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Union,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fachzeitschrift,Familie_(Biologie),Fieber,Frankreich,Gattung_(Biologie),Geflügelpest,Gehirn,Gelbfieber,Gen,Generikum,Genom,Gliederschmerz,Gliederschmerzen,Glykoproteine,Grad_Celsius,Griechische_Sprache,Grippe_(Begriffsklärung),Grippeimpfung,Gundolf_Keil,HIV,Haut,Hepatitis,Hepatitis_A,Hermann_Nothnagel,Hongkong-Grippe,Horst_Kremling,Husten,Hygiene,Hämagglutinin,Hämagglutinin_(Influenzavirus_A),I.E.,ISI_Web_of_Knowledge,Immunantwort,Immunisierung,Immunität_(Medizin),Immunsystem,Impact_Factor,Impfung,Infektion,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,Internationale_Einheit,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Internetsurfen,Italienische_Sprache,JAMA_Internal_Medicine,J_Infect_Dis,Journal_of_the_American_Medical_Association,Kehle,Kehle_(Anatomie),Kohortenisolierung,Kontaktinfektion,Kontraindikation,Kopfschmerz,Kopfschmerzen,Krankenkasse,Krankheit,Krankheitserreger,Königsberg_(Preußen),Latein,Latenzzeit,Leber,Lebewesen,Leukozyt,Liste_von_Subtypen_des_Influenza-A-Virus,Luftzug,Lunge,Lungenentzündung,M2_(Influenza),MMW-Fortschritte_der_Medizin,Martinus_Beijerinck,Martinus_Willem_Beijerinck,Matrixprotein_2_(Influenzavirus_A),Medikament,Medizin,Meningitis,Meter,Miasma,Miasmen,Mikrobiologie,Mikroorganismus,Mittelalter,Mol,Mortalität,Mundschutz,Mundschutz_(Medizin),Mundschutz_(Sport),Mutation,Myokarditis,Myositis,Nasenschleimhaut,Nasensekret,National_Institute_for_Medical_Research,Nature,Nebenwirkung,Neuraminidase,Neuraminidase-Hemmer,Nomenklatur_(Biologie),Norwegen,Organismus,Orthomyxoviridae,Oseltamivir,Otitis_media,PCR,PH-Wert,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Parasitismus,Pathogen,Pathogenität,Patrick_Laidlaw,Peer-Review,Pest,Pferdeinfluenza,Pilze,Planet,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Public_Health,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribonukleinsäure,Richard_Pfeiffer_(Bakteriologe),Rimantadin,Risikofaktor_(Medizin),Robert-Koch-Institut,Robert_Koch-Institut,Russische_Grippe,Römische_Kirche,Sauerstoff,Scheinkorrelation,Schleimhaut,Schmerz,Schmierinfektion,Schweineinfluenza,Schweiz,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Sexuell_übertragbare_Erkrankung,Spanische_Grippe,Speichel,Staphylococcus_aureus,Statistisches_Bundesamt,Superinfektion,Symptom,Systematik_(Biologie),Systematische_Übersichtsarbeit,Säugetier,Säugetiere,Süddeutsche_Zeitung,T-Lymphozyt,The_Journal_of_Infectious_Diseases,The_Times,Therapie,Todesursachenstatistik,Totenschein,Trachealsekret,Trinkwasser,Tröpfcheninfektion,Tumor,Urbanisierung,Vektor_(Biologie),Vereinigte_Staaten,Vereinigtes_Königreich,Verschreibungspflicht,Verschreibungspflichtig,Verzögerungszeit,Viren,Virologie,Virusinfektion,Vogel,Vogelgrippe_H5N1,Vögel,Wasser,Web_of_Science,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,Werner_E._Gerabek,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zelle_(Biologie),Zellkultur,Zweiter_Weltkrieg,Zytokin,Zytokinsturm,Öffentliche_Gesundheit,Österreich,Übelkeit,Übergewicht,Übersterblichkeit
2011-22,,0.0,0.0,232.0,3178.0,,6534.0,3055.0,,0.0,,2571.0,,6459.0,,,0.0,0.0,2146.0,591.0,113.0,5995.0,2083.0,575.0,13010.0,2.0,,,,0.0,1727.0,64.0,1403.0,,0.0,,0.0,,52.0,4735.0,6658.0,,0.0,0.0,,,38.0,10.0,12362.0,1932.0,54.0,1225.0,,,,0.0,2444.0,7999.0,,3184.0,0.0,3106.0,2800.0,0.0,267.0,3500.0,,4188.0,,19.0,0.0,0.0,,318.0,0.0,,,0.0,0.0,9127.0,2283.0,,1619.0,3391.0,202.0,51.0,550.0,2575.0,3805.0,0.0,351.0,1257.0,,,6224.0,,,112.0,0.0,2319.0,,0.0,0.0,,,996.0,688.0,0.0,4662.0,,6174.0,3414.0,3632.0,5109.0,2034.0,39.0,0.0,6.0,,3955.0,,396.0,4333.0,235.0,2477.0,,,,197.0,0.0,0.0,241.0,2004.0,2792.0,323.0,1443.0,2835.0,1853.0,,7416.0,262.0,8083.0,2521.0,11469.0,0.0,291.0,,0.0,0.0,37.0,11.0,30.0,0.0,670.0,4853.0,8791.0,6475.0,700.0,27.0,915.0,1658.0,13837.0,,0.0,41.0,0.0,0.0,,2180.0,,443.0,1397.0,,,806.0,235.0,103.0,0.0,,1178.0,126.0,,366.0,,11856.0,4027.0,96.0,1476.0,3285.0,,0.0,,1095.0,14201.0,80.0,4660.0,,1937.0,4079.0,0.0,,,864.0,365.0,870.0,2704.0,0.0,0.0,30.0,0.0,,,194.0,0.0,,122.0,1900.0,2853.0,6632.0,639.0,45223.0,0.0,0.0,149.0,0.0,2976.0,1041.0,,1233.0,395.0,2771.0,0.0,0.0,0.0,0.0,,2109.0,,635.0,1413.0,0.0,300.0,12.0,2829.0,0.0,,2871.0,0.0,46868.0,0.0,541.0,23.0,0.0,,333.0,2472.0,621.0,0.0,0.0,14151.0,,2864.0,57.0,0.0,0.0,,,0.0,608.0,34725.0,1499.0,3.0,0.0,,0.0,0.0,0.0
2011-23,,0.0,0.0,241.0,3417.0,,6364.0,2978.0,,0.0,,3041.0,,6678.0,,,0.0,0.0,3525.0,662.0,104.0,6707.0,2125.0,686.0,12145.0,0.0,,,,0.0,2113.0,80.0,1468.0,,0.0,,0.0,,59.0,4833.0,5248.0,,0.0,0.0,,,24.0,4.0,11516.0,1914.0,74.0,1456.0,,,,0.0,2379.0,7372.0,,3411.0,0.0,3527.0,2854.0,0.0,228.0,4065.0,,4117.0,,22.0,0.0,0.0,,368.0,0.0,,,0.0,0.0,10071.0,2566.0,,1759.0,2995.0,181.0,63.0,682.0,2614.0,4220.0,0.0,323.0,331.0,,,7189.0,,15.0,149.0,0.0,2464.0,,0.0,0.0,,,1081.0,631.0,0.0,4785.0,,6854.0,3692.0,3330.0,4710.0,1467.0,29.0,0.0,2.0,,3117.0,,427.0,4482.0,247.0,2659.0,,,,218.0,0.0,0.0,229.0,1448.0,2809.0,348.0,1622.0,2826.0,1746.0,,8152.0,285.0,8415.0,2696.0,6231.0,0.0,265.0,,0.0,0.0,38.0,4.0,24.0,0.0,710.0,4975.0,8941.0,7190.0,657.0,30.0,1213.0,1735.0,12635.0,,0.0,47.0,0.0,0.0,,2394.0,,420.0,1341.0,,,883.0,244.0,110.0,0.0,,1210.0,93.0,,377.0,,12293.0,3334.0,92.0,934.0,3709.0,,0.0,,1302.0,10288.0,90.0,5347.0,,1951.0,4087.0,0.0,,,794.0,366.0,967.0,2870.0,0.0,0.0,33.0,0.0,,,182.0,0.0,9046.0,186.0,1839.0,3136.0,7981.0,483.0,50046.0,0.0,0.0,115.0,0.0,2375.0,1140.0,,1178.0,366.0,3038.0,0.0,0.0,0.0,0.0,,2179.0,,633.0,1547.0,0.0,403.0,9.0,3052.0,0.0,,2764.0,0.0,47516.0,0.0,579.0,34.0,0.0,,366.0,2619.0,637.0,0.0,0.0,15436.0,,2313.0,47.0,0.0,0.0,,,0.0,693.0,36533.0,1394.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-24,,0.0,0.0,248.0,3062.0,,6052.0,2631.0,,0.0,,2562.0,,5907.0,,,0.0,0.0,2373.0,599.0,84.0,6109.0,2563.0,631.0,8526.0,0.0,,,,0.0,2052.0,61.0,1418.0,,0.0,,0.0,,36.0,4361.0,3782.0,,0.0,0.0,,,33.0,5.0,9641.0,1649.0,58.0,1322.0,,,,0.0,2365.0,6636.0,,2931.0,0.0,3031.0,2778.0,0.0,112.0,3534.0,,3871.0,,10.0,0.0,0.0,,336.0,0.0,,34232.0,0.0,0.0,9067.0,2592.0,,1751.0,2600.0,189.0,53.0,741.0,2405.0,3374.0,0.0,347.0,364.0,,,6622.0,,14.0,100.0,0.0,2451.0,,0.0,0.0,,,936.0,515.0,0.0,4330.0,,5950.0,3264.0,2567.0,3141.0,706.0,32.0,0.0,8.0,,1941.0,,423.0,4079.0,235.0,2628.0,,,,222.0,0.0,0.0,195.0,1392.0,3012.0,375.0,1680.0,2504.0,1251.0,,7251.0,222.0,8514.0,2577.0,5106.0,0.0,242.0,,0.0,0.0,41.0,6.0,28.0,0.0,659.0,4787.0,9177.0,6561.0,571.0,30.0,928.0,1341.0,12318.0,,0.0,46.0,0.0,0.0,,2344.0,,384.0,1366.0,,,911.0,246.0,88.0,0.0,,1192.0,97.0,,362.0,,11388.0,2077.0,76.0,425.0,2841.0,,0.0,,1290.0,9122.0,125.0,5320.0,,1754.0,3635.0,0.0,,,791.0,318.0,880.0,2608.0,0.0,0.0,34.0,0.0,,,118.0,0.0,8529.0,117.0,1768.0,3137.0,1778.0,344.0,43666.0,0.0,0.0,121.0,0.0,1592.0,1124.0,,1097.0,353.0,2678.0,0.0,0.0,0.0,0.0,,1889.0,,553.0,1536.0,0.0,369.0,10.0,2784.0,0.0,,2441.0,0.0,48760.0,0.0,606.0,18.0,0.0,,259.0,2246.0,556.0,0.0,0.0,13402.0,,1986.0,51.0,0.0,0.0,,,0.0,657.0,35160.0,1314.0,2.0,0.0,0.0,0.0,0.0,0.0
2011-25,,0.0,0.0,245.0,2769.0,,5860.0,2794.0,,0.0,,2705.0,,6286.0,,,0.0,0.0,2349.0,591.0,69.0,6087.0,2243.0,571.0,7658.0,0.0,,,,0.0,2142.0,71.0,1411.0,,0.0,,0.0,,48.0,4835.0,2939.0,,0.0,0.0,,,36.0,4.0,8989.0,1710.0,48.0,1355.0,,,,0.0,2316.0,6438.0,,3112.0,0.0,3148.0,2731.0,0.0,93.0,3222.0,,3571.0,,22.0,0.0,0.0,,351.0,0.0,,33559.0,0.0,0.0,9250.0,2684.0,,1946.0,2580.0,196.0,60.0,754.0,2492.0,3511.0,0.0,337.0,111.0,,,7730.0,,23.0,69.0,0.0,2526.0,,0.0,0.0,,,950.0,573.0,0.0,4241.0,,5969.0,3150.0,2232.0,2638.0,523.0,22.0,0.0,9.0,,1702.0,,469.0,4104.0,230.0,2703.0,,,,223.0,0.0,0.0,203.0,1358.0,3050.0,312.0,1636.0,2626.0,1020.0,,7464.0,260.0,8828.0,2264.0,5232.0,0.0,225.0,,0.0,0.0,49.0,10.0,19.0,0.0,728.0,4913.0,9330.0,6367.0,627.0,30.0,948.0,1327.0,11979.0,,0.0,39.0,0.0,0.0,,2408.0,,399.0,1222.0,,,938.0,223.0,125.0,0.0,,1048.0,120.0,,426.0,,11590.0,1714.0,63.0,305.0,2725.0,,0.0,,1341.0,8779.0,111.0,6068.0,,1834.0,3463.0,0.0,,,727.0,283.0,1050.0,2843.0,0.0,0.0,32.0,0.0,,,134.0,0.0,8606.0,182.0,1828.0,3158.0,1103.0,237.0,43958.0,0.0,0.0,155.0,0.0,1634.0,1099.0,,1160.0,354.0,2882.0,0.0,0.0,0.0,0.0,,1892.0,,553.0,1557.0,1.0,378.0,11.0,2723.0,0.0,,2192.0,0.0,45268.0,0.0,588.0,28.0,0.0,,277.0,2157.0,4512.0,0.0,0.0,13057.0,,2152.0,35.0,0.0,0.0,,,0.0,702.0,39200.0,1376.0,2.0,0.0,0.0,0.0,0.0,0.0
2011-26,,0.0,0.0,240.0,2809.0,,6778.0,2695.0,,0.0,,3571.0,,6044.0,,,0.0,0.0,2372.0,603.0,71.0,6137.0,2131.0,501.0,7424.0,4.0,,,,0.0,2194.0,63.0,1413.0,,0.0,,0.0,,43.0,5501.0,2853.0,,0.0,0.0,,,43.0,6.0,8830.0,1590.0,54.0,1422.0,,,,0.0,2417.0,6435.0,,2982.0,0.0,3195.0,2710.0,0.0,112.0,3640.0,,3349.0,,12.0,0.0,0.0,,397.0,0.0,,36945.0,0.0,0.0,9202.0,2815.0,,1767.0,2597.0,184.0,59.0,860.0,2841.0,3543.0,0.0,441.0,117.0,,,7095.0,,19.0,67.0,0.0,2650.0,,0.0,0.0,,,1002.0,572.0,0.0,4400.0,,6229.0,3005.0,2220.0,2516.0,493.0,36.0,0.0,3.0,,1557.0,,394.0,4337.0,222.0,2686.0,,,,203.0,0.0,0.0,181.0,1241.0,2803.0,354.0,1532.0,2651.0,966.0,,9543.0,250.0,8584.0,2263.0,5399.0,0.0,330.0,,0.0,0.0,39.0,12.0,20.0,0.0,691.0,4943.0,9561.0,7037.0,604.0,39.0,972.0,1324.0,11307.0,,0.0,33.0,0.0,0.0,,2365.0,,365.0,1292.0,,,856.0,215.0,104.0,0.0,,1044.0,81.0,,387.0,,12270.0,1613.0,77.0,278.0,2462.0,,0.0,,1440.0,9285.0,90.0,4899.0,,1964.0,3686.0,0.0,,,700.0,409.0,1177.0,2684.0,0.0,0.0,35.0,0.0,,,93.0,0.0,8500.0,223.0,1763.0,3125.0,1025.0,266.0,40338.0,0.0,0.0,198.0,0.0,1233.0,1109.0,,1256.0,368.0,2692.0,0.0,0.0,0.0,0.0,,2161.0,0.0,611.0,1490.0,1.0,368.0,9.0,2703.0,0.0,,2140.0,0.0,45983.0,0.0,539.0,31.0,0.0,,274.0,2367.0,543.0,0.0,0.0,13737.0,,2189.0,44.0,0.0,0.0,,,0.0,773.0,31678.0,1391.0,4.0,0.0,0.0,0.0,0.0,0.0
2011-27,,0.0,0.0,257.0,3057.0,,6214.0,2623.0,,0.0,,3382.0,,6130.0,,,0.0,0.0,2309.0,637.0,59.0,6099.0,2241.0,549.0,6677.0,0.0,,,,0.0,2401.0,73.0,1378.0,,0.0,,0.0,,29.0,4992.0,2631.0,,0.0,0.0,,,19.0,5.0,8639.0,1582.0,68.0,1338.0,,,,0.0,2430.0,5659.0,,2755.0,0.0,3180.0,2731.0,0.0,84.0,3495.0,,3244.0,,23.0,0.0,0.0,,375.0,0.0,,37112.0,0.0,0.0,8348.0,2980.0,,1946.0,2347.0,194.0,55.0,890.0,2299.0,3301.0,0.0,451.0,108.0,,,7321.0,,11.0,100.0,0.0,2311.0,,0.0,0.0,,,849.0,491.0,0.0,3996.0,,6269.0,3123.0,2124.0,2572.0,469.0,33.0,0.0,5.0,,1432.0,,440.0,4334.0,167.0,2602.0,,0.0,,181.0,0.0,0.0,174.0,1308.0,2885.0,361.0,1530.0,2424.0,865.0,,6961.0,242.0,8424.0,2251.0,5450.0,0.0,283.0,,0.0,0.0,53.0,6.0,32.0,0.0,664.0,4845.0,9291.0,6683.0,569.0,20.0,908.0,1218.0,9917.0,,0.0,36.0,0.0,0.0,,2444.0,,364.0,1340.0,,,960.0,263.0,126.0,0.0,,880.0,141.0,,425.0,,11801.0,1350.0,63.0,254.0,2165.0,,0.0,,743.0,6518.0,90.0,4943.0,,2104.0,3643.0,0.0,,,654.0,413.0,1170.0,2757.0,0.0,0.0,25.0,0.0,,,81.0,0.0,7922.0,215.0,1960.0,3313.0,738.0,203.0,38897.0,0.0,0.0,154.0,0.0,1145.0,1106.0,,1108.0,377.0,2743.0,0.0,0.0,0.0,0.0,,2162.0,0.0,1138.0,1504.0,0.0,366.0,12.0,2513.0,0.0,,2147.0,0.0,44664.0,0.0,673.0,28.0,0.0,5427.0,229.0,2240.0,508.0,0.0,0.0,12163.0,,1786.0,22.0,0.0,0.0,,,0.0,686.0,29538.0,1304.0,4.0,0.0,0.0,0.0,0.0,0.0
2011-28,,0.0,0.0,225.0,2834.0,,5912.0,2438.0,,0.0,,2751.0,,6043.0,,,0.0,0.0,2280.0,610.0,62.0,5922.0,2142.0,444.0,5907.0,3.0,,,,0.0,2393.0,71.0,1356.0,,0.0,,0.0,,45.0,5027.0,2528.0,,0.0,0.0,,,19.0,6.0,8655.0,1430.0,53.0,1233.0,,,,0.0,2390.0,4434.0,,2771.0,0.0,3070.0,2592.0,0.0,66.0,3279.0,,2746.0,,11.0,0.0,0.0,,327.0,0.0,,35636.0,0.0,0.0,7378.0,3143.0,,1814.0,2112.0,154.0,37.0,813.0,2200.0,2826.0,0.0,442.0,102.0,,,7169.0,,14.0,79.0,0.0,2296.0,,0.0,0.0,,,766.0,346.0,0.0,3367.0,,6165.0,2913.0,2029.0,2363.0,433.0,64.0,0.0,2.0,,1336.0,,454.0,4349.0,186.0,2461.0,,0.0,,216.0,0.0,0.0,192.0,1373.0,2809.0,321.0,1506.0,2356.0,857.0,,6341.0,222.0,8285.0,1927.0,5265.0,0.0,327.0,,0.0,0.0,50.0,9.0,17.0,0.0,695.0,4757.0,9851.0,6086.0,637.0,31.0,833.0,1127.0,9386.0,,0.0,42.0,0.0,0.0,,2591.0,,361.0,1273.0,,,1018.0,292.0,177.0,0.0,,809.0,129.0,,449.0,,9935.0,1235.0,66.0,245.0,2008.0,,0.0,,1300.0,6051.0,88.0,4626.0,,2199.0,3242.0,0.0,,,657.0,475.0,1166.0,2808.0,0.0,0.0,30.0,0.0,,,75.0,0.0,7263.0,246.0,1649.0,2968.0,661.0,186.0,39679.0,0.0,0.0,119.0,0.0,1093.0,1123.0,,1154.0,404.0,2549.0,0.0,0.0,0.0,0.0,,1960.0,0.0,1404.0,1587.0,0.0,382.0,7.0,2241.0,0.0,,1675.0,0.0,48995.0,0.0,616.0,25.0,0.0,5060.0,251.0,2307.0,428.0,0.0,0.0,10000.0,,1707.0,35.0,0.0,0.0,,,0.0,675.0,27295.0,1364.0,3.0,0.0,0.0,0.0,0.0,0.0
2011-29,,0.0,0.0,150.0,2953.0,,5320.0,2298.0,,0.0,,2832.0,,5680.0,,,0.0,0.0,2210.0,635.0,53.0,5622.0,2443.0,425.0,5882.0,0.0,,,,0.0,2415.0,56.0,1289.0,,0.0,,0.0,,55.0,4770.0,2553.0,,0.0,0.0,,2461.0,37.0,2.0,8518.0,1487.0,66.0,1479.0,,,,0.0,2214.0,4605.0,,2617.0,0.0,2744.0,2503.0,0.0,41.0,3159.0,,2758.0,,6.0,0.0,0.0,,342.0,0.0,,31116.0,0.0,0.0,7216.0,2928.0,,1781.0,2088.0,231.0,64.0,747.0,2149.0,3006.0,0.0,438.0,66.0,,,6747.0,,19.0,47.0,1.0,2366.0,,0.0,0.0,,,644.0,263.0,0.0,3649.0,,5639.0,2754.0,1888.0,2235.0,372.0,42.0,0.0,3.0,,1202.0,,469.0,4445.0,221.0,2375.0,,0.0,,215.0,0.0,0.0,177.0,1202.0,3180.0,317.0,1356.0,2283.0,756.0,,6188.0,244.0,8279.0,1834.0,4974.0,0.0,222.0,,0.0,0.0,36.0,6.0,16.0,0.0,672.0,4809.0,9352.0,5838.0,588.0,26.0,843.0,903.0,7857.0,,0.0,46.0,0.0,0.0,,2694.0,,366.0,1225.0,,,967.0,256.0,136.0,0.0,,712.0,80.0,,446.0,,9148.0,1111.0,63.0,194.0,1652.0,,0.0,,1181.0,5588.0,103.0,4921.0,,1989.0,2919.0,0.0,,,653.0,413.0,1080.0,2866.0,0.0,0.0,39.0,0.0,,,78.0,0.0,6253.0,254.0,1661.0,3007.0,599.0,174.0,40345.0,0.0,0.0,204.0,0.0,983.0,1050.0,,1227.0,371.0,2586.0,0.0,0.0,0.0,0.0,,1730.0,0.0,1310.0,1521.0,1.0,397.0,14.0,2139.0,0.0,,1307.0,0.0,43142.0,0.0,657.0,40.0,0.0,4310.0,208.0,2119.0,411.0,0.0,0.0,9261.0,,1575.0,25.0,0.0,0.0,,,0.0,660.0,26116.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-30,,0.0,0.0,139.0,3051.0,,4823.0,2165.0,,0.0,,2582.0,,5185.0,,,0.0,0.0,2111.0,617.0,69.0,5825.0,2159.0,365.0,5078.0,0.0,,,,0.0,2193.0,77.0,1208.0,,0.0,,0.0,,40.0,4589.0,2735.0,,0.0,0.0,,2266.0,39.0,3.0,8427.0,1368.0,61.0,1092.0,,,,0.0,2111.0,3616.0,,2128.0,0.0,2352.0,2628.0,0.0,54.0,2782.0,,2689.0,,13.0,0.0,0.0,,341.0,0.0,,27208.0,0.0,0.0,6607.0,2599.0,,1702.0,2030.0,200.0,54.0,597.0,1844.0,2719.0,0.0,405.0,79.0,,,7115.0,,20.0,75.0,1.0,2287.0,,0.0,0.0,,,513.0,235.0,0.0,2859.0,,4934.0,2553.0,1717.0,2226.0,375.0,56.0,0.0,8.0,,1137.0,,435.0,4143.0,208.0,2281.0,,0.0,,213.0,0.0,0.0,167.0,1155.0,2988.0,299.0,1351.0,2161.0,731.0,,5662.0,214.0,8158.0,1680.0,4514.0,0.0,177.0,,0.0,0.0,43.0,10.0,36.0,0.0,612.0,4416.0,8538.0,5322.0,504.0,24.0,789.0,880.0,7050.0,,0.0,41.0,0.0,0.0,,2509.0,,334.0,1252.0,9.0,,927.0,160.0,101.0,0.0,,683.0,79.0,,427.0,,7933.0,1223.0,64.0,212.0,1416.0,,0.0,,964.0,6651.0,81.0,5473.0,,1754.0,2455.0,0.0,,,523.0,273.0,888.0,2686.0,0.0,0.0,29.0,0.0,,,76.0,0.0,5816.0,187.0,1574.0,2557.0,593.0,176.0,45506.0,0.0,0.0,160.0,0.0,1008.0,948.0,,1176.0,344.0,2418.0,0.0,0.0,0.0,0.0,,1442.0,3.0,586.0,1379.0,0.0,433.0,7.0,1959.0,0.0,,1092.0,0.0,46631.0,0.0,591.0,31.0,0.0,3718.0,220.0,2032.0,438.0,0.0,0.0,8167.0,,1553.0,26.0,0.0,0.0,,,0.0,534.0,23041.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-31,,0.0,0.0,147.0,2867.0,,4747.0,2015.0,,0.0,,2885.0,,5128.0,,,0.0,0.0,1934.0,541.0,57.0,5419.0,2001.0,427.0,4715.0,2.0,,,,0.0,2007.0,84.0,1091.0,,0.0,,0.0,,31.0,4431.0,2094.0,,0.0,0.0,,2116.0,32.0,7.0,8062.0,1033.0,59.0,860.0,,,,0.0,2135.0,3562.0,,2008.0,0.0,2220.0,2453.0,0.0,51.0,2553.0,,2705.0,,8.0,0.0,0.0,,313.0,0.0,,25885.0,0.0,0.0,6288.0,2587.0,,1622.0,1505.0,185.0,54.0,549.0,1802.0,2519.0,0.0,391.0,63.0,,,6086.0,,15.0,53.0,0.0,2310.0,,0.0,0.0,,,479.0,200.0,0.0,2626.0,,4742.0,2307.0,1690.0,1958.0,343.0,37.0,0.0,4.0,,1065.0,,450.0,3844.0,210.0,2328.0,,0.0,,220.0,0.0,0.0,194.0,1011.0,2832.0,300.0,1282.0,1884.0,739.0,,5377.0,231.0,7502.0,1680.0,4127.0,0.0,208.0,,0.0,0.0,40.0,11.0,30.0,0.0,597.0,4413.0,9774.0,4921.0,489.0,21.0,727.0,865.0,7592.0,,0.0,46.0,0.0,0.0,,2522.0,,320.0,1027.0,15.0,,862.0,163.0,98.0,0.0,,674.0,68.0,,364.0,,7658.0,966.0,57.0,209.0,1518.0,,0.0,,918.0,5607.0,91.0,7867.0,,1600.0,2282.0,0.0,,,570.0,201.0,813.0,2478.0,0.0,0.0,24.0,0.0,,595.0,56.0,0.0,5765.0,110.0,1419.0,2455.0,554.0,190.0,45844.0,0.0,0.0,120.0,0.0,890.0,964.0,,1211.0,345.0,2314.0,0.0,0.0,0.0,0.0,,1296.0,1.0,514.0,1281.0,3.0,338.0,10.0,1924.0,0.0,,1200.0,0.0,46515.0,0.0,569.0,21.0,0.0,3272.0,204.0,1882.0,351.0,0.0,0.0,8109.0,,1466.0,27.0,0.0,0.0,,,0.0,534.0,22469.0,796.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-32,,0.0,0.0,157.0,3141.0,,5175.0,2264.0,,0.0,,2527.0,,5339.0,,,0.0,0.0,2189.0,554.0,54.0,5423.0,2347.0,432.0,6661.0,0.0,,,,0.0,2193.0,62.0,1154.0,,0.0,,0.0,,45.0,4704.0,2542.0,,0.0,0.0,,2153.0,35.0,4.0,8448.0,1184.0,65.0,1159.0,,,,0.0,1995.0,3997.0,,2371.0,0.0,2385.0,2772.0,0.0,64.0,2942.0,,3374.0,,15.0,0.0,0.0,47.0,322.0,0.0,,29778.0,0.0,0.0,8703.0,2708.0,,1757.0,1933.0,291.0,58.0,502.0,1978.0,2836.0,0.0,524.0,72.0,,,7044.0,,22.0,58.0,0.0,2477.0,,0.0,0.0,,,491.0,255.0,0.0,3006.0,,4922.0,2425.0,2317.0,1885.0,366.0,33.0,0.0,6.0,,1285.0,,455.0,3977.0,225.0,2202.0,,0.0,,189.0,0.0,0.0,189.0,1123.0,2965.0,326.0,1541.0,2318.0,850.0,,6161.0,248.0,8560.0,3004.0,4423.0,0.0,282.0,3734.0,0.0,0.0,49.0,10.0,26.0,0.0,673.0,4955.0,9020.0,5582.0,518.0,23.0,834.0,1046.0,10100.0,,0.0,38.0,0.0,0.0,,2378.0,,310.0,1263.0,14.0,,960.0,147.0,75.0,0.0,,1243.0,59.0,,402.0,,8590.0,1147.0,74.0,285.0,1677.0,,0.0,,954.0,6109.0,98.0,7400.0,,1760.0,2270.0,0.0,,,531.0,273.0,777.0,2574.0,0.0,0.0,33.0,0.0,,673.0,62.0,0.0,6580.0,107.0,1597.0,2628.0,589.0,180.0,42944.0,0.0,0.0,138.0,0.0,857.0,1026.0,,1226.0,345.0,2534.0,0.0,0.0,0.0,0.0,0.0,1342.0,0.0,784.0,1377.0,0.0,375.0,10.0,1990.0,0.0,,1263.0,0.0,51303.0,0.0,604.0,23.0,0.0,4396.0,248.0,2085.0,434.0,0.0,0.0,8946.0,,1742.0,33.0,0.0,0.0,,,0.0,568.0,25397.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0
