Week,14._Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf_Mayer_(Agronom),Akute_Bronchitis,Akute_Mittelohrentzündung,Alexander_S._Kekulé,Allen_Welsh_Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische_Grippe,Astrologie,Bakterien,Berna_Biotech,Bertolt_Brecht,Biologische_Schutzstufe,Biologische_Sicherheitsstufe,Blutsenkungsreaktion,Charles_Tomlinson_Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer_Krieg,Dilatative_Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische_Überwachung,Erbrechen,Erkrankungen_des_Atmungssystems,Erkältung,Eukalyptusöl,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Schlafkrankheit,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fieber,Franz_Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead_Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe_(Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit_and_Run_(Medizin),Hoffmann-La_Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin_(Influenzavirus_A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches_Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-A-Virus_H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Jakow_Michailowitsch_Swerdlow,Johannes_Paul_II.,Jonas_Salk,Kapsid,Klaus_Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg_(Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,Liste_von_Subtypen_des_Influenza-A-Virus,Listeria_monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre_Choriomeningitis,MERS-CoV,MMW-Fortschritte_der_Medizin,Masern,Medical_Research_Council_(UK),Meningitis,Mittelalter,Multiple_Sklerose,Mundschutz_(Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National_Institute_for_Medical_Research,Nationaler_Pandemieplan,Nationales_Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale_Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Patrick_Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard_Pfeiffer_(Bakteriologe),Richard_Shope,Rifttalfieber,Rimantadin,Robert_Koch,Robert_Koch-Institut,Robert_Webster_(Virologe),Russische_Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische_Grippe,Speichel,Stammzelltransplantation,Staphylococcus_aureus,Stomatitis_vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische_Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor_(Biologie),Verbreitung_von_H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe_H5N1,Vogelgrippe_H7N9,Vögel,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,West-Nil-Virus,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie_2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2015-24,270.0,,,,,,,,,,,,,7315.0,10.0,261.0,0.0,2195.0,0.0,1.0,253.0,3992.0,,3931.0,,123.0,0.0,133.0,,81.0,1434.0,4515.0,33.0,,1090.0,349.0,1890.0,24.0,7284.0,2638.0,878.0,2848.0,1550.0,3326.0,775.0,32.0,2611.0,1138.0,1815.0,,24.0,0.0,1022.0,19.0,4.0,2.0,,17.0,0.0,2.0,,2469.0,,3554.0,14.0,,1.0,0.0,1816.0,537.0,1474.0,,726.0,71.0,227.0,0.0,317.0,,,239.0,2034.0,89.0,3162.0,0.0,1796.0,103.0,716.0,,0.0,0.0,278.0,2532.0,66.0,495.0,41.0,899.0,3085.0,1609.0,16.0,1675.0,1955.0,448.0,207.0,73.0,78.0,8.0,,1255.0,70.0,5994.0,197.0,2730.0,,442.0,1.0,6.0,1476.0,862.0,,1041.0,178.0,477.0,215.0,621.0,846.0,93.0,383.0,291.0,3.0,0.0,49348.0,59.0,5020.0,0.0,5232.0,8216.0,12542.0,0.0,987.0,1412.0,,12.0,10.0,1095.0,,52.0,44.0,,176.0,82.0,1309.0,,2086.0,16.0,103.0,,9194.0,0.0,1299.0,40.0,227.0,,,6227.0,5365.0,2.0,76.0,1742.0,1437.0,3665.0,17.0,,338.0,1498.0,,371.0,591.0,455.0,556.0,1949.0,,0.0,,154.0,45.0,,,0.0,126.0,6532.0,434.0,4888.0,110.0,158.0,2.0,0.0,146.0,0.0,7.0,1933.0,875.0,1411.0,,61.0,286.0,1823.0,,1322.0,224.0,0.0,3860.0,,1930.0,0.0,0.0,83.0,,214.0,679.0,1108.0,317.0,106.0,13.0,2195.0,44.0,1395.0,0.0,,,7160.0,777.0,1976.0,0.0,1246.0,3.0,1718.0,0.0
2015-25,174.0,,,,,,,,,,,,,7127.0,2.0,275.0,0.0,1798.0,1.0,0.0,158.0,5446.0,,4053.0,,113.0,0.0,127.0,,69.0,1380.0,4031.0,21.0,,1103.0,414.0,1822.0,16.0,6868.0,2254.0,896.0,3004.0,1468.0,3650.0,755.0,21.0,2732.0,1241.0,1957.0,,23.0,0.0,1136.0,28.0,1.0,0.0,,9.0,0.0,0.0,,2581.0,,1536.0,2.0,,0.0,0.0,1748.0,673.0,1453.0,,748.0,82.0,219.0,0.0,285.0,,,223.0,1767.0,96.0,2902.0,0.0,1739.0,90.0,614.0,,0.0,0.0,251.0,2734.0,93.0,472.0,32.0,808.0,2914.0,1773.0,23.0,1637.0,1794.0,531.0,214.0,56.0,37.0,1.0,,1240.0,56.0,6344.0,177.0,2830.0,,472.0,0.0,6.0,1502.0,917.0,,1062.0,172.0,496.0,219.0,539.0,811.0,76.0,363.0,236.0,9.0,0.0,39325.0,45.0,5107.0,0.0,5025.0,8200.0,12575.0,0.0,941.0,1562.0,,17.0,2.0,912.0,,32.0,44.0,,162.0,63.0,1272.0,,2158.0,15.0,95.0,,8887.0,0.0,1564.0,30.0,211.0,,,5808.0,10516.0,4.0,50.0,1673.0,1346.0,3537.0,14.0,,315.0,1689.0,,357.0,584.0,454.0,665.0,1883.0,,0.0,,152.0,24.0,,,0.0,117.0,6935.0,484.0,4574.0,120.0,148.0,0.0,0.0,144.0,0.0,0.0,1637.0,875.0,1307.0,,60.0,288.0,1932.0,,1289.0,188.0,0.0,3640.0,,1902.0,1.0,0.0,103.0,,215.0,632.0,1030.0,243.0,78.0,13.0,2164.0,55.0,908.0,0.0,,,6601.0,718.0,1806.0,0.0,1313.0,2.0,1915.0,0.0
2015-26,189.0,,,,,,,,,,,,,5980.0,6.0,254.0,0.0,1544.0,0.0,0.0,177.0,3397.0,,3799.0,,103.0,0.0,117.0,,54.0,1525.0,3430.0,34.0,,908.0,484.0,1374.0,8.0,6145.0,2144.0,781.0,2874.0,1340.0,4399.0,654.0,19.0,2059.0,1128.0,1689.0,,16.0,0.0,823.0,20.0,3.0,1.0,,3.0,1.0,0.0,,3603.0,,1239.0,1.0,,2.0,0.0,1559.0,571.0,1220.0,,653.0,60.0,193.0,0.0,279.0,,,184.0,1882.0,97.0,2247.0,0.0,1531.0,63.0,522.0,,0.0,0.0,199.0,2290.0,59.0,359.0,28.0,595.0,2305.0,1166.0,6.0,1270.0,1535.0,357.0,173.0,56.0,19.0,2.0,,833.0,50.0,5000.0,157.0,2344.0,216.0,327.0,0.0,4.0,1230.0,733.0,,704.0,165.0,522.0,177.0,371.0,720.0,90.0,343.0,175.0,2.0,0.0,5534.0,39.0,3617.0,0.0,4881.0,7051.0,11446.0,0.0,964.0,1459.0,,9.0,0.0,697.0,,38.0,49.0,,143.0,65.0,1091.0,,1883.0,19.0,100.0,,7712.0,0.0,1291.0,31.0,191.0,,,5206.0,8348.0,2.0,56.0,1364.0,1153.0,2954.0,7.0,,271.0,1502.0,,316.0,441.0,385.0,537.0,1349.0,,0.0,,122.0,20.0,,,0.0,83.0,5896.0,343.0,3807.0,95.0,93.0,0.0,0.0,107.0,0.0,0.0,1364.0,685.0,967.0,,55.0,260.0,1468.0,,1138.0,197.0,0.0,3345.0,,1608.0,0.0,0.0,119.0,,194.0,440.0,888.0,196.0,64.0,8.0,1737.0,671.0,629.0,0.0,,,4873.0,569.0,1506.0,0.0,1201.0,2.0,1678.0,2.0
2015-27,172.0,,,,,,,,,,,,,5067.0,1.0,213.0,0.0,1430.0,4.0,0.0,182.0,2662.0,,3608.0,,49.0,0.0,66.0,,66.0,1296.0,2907.0,24.0,,986.0,389.0,1205.0,10.0,5384.0,1906.0,875.0,2864.0,1198.0,2737.0,578.0,14.0,1955.0,993.0,1532.0,,13.0,0.0,707.0,29.0,8.0,0.0,,11.0,0.0,0.0,,2182.0,,1152.0,3.0,,0.0,0.0,1381.0,435.0,1020.0,,611.0,51.0,170.0,0.0,240.0,,,207.0,1712.0,91.0,2211.0,0.0,1472.0,70.0,448.0,,0.0,0.0,151.0,1841.0,70.0,311.0,18.0,592.0,2023.0,1146.0,9.0,1001.0,1194.0,321.0,145.0,34.0,22.0,2.0,,717.0,61.0,5345.0,170.0,1949.0,125.0,310.0,0.0,4.0,1357.0,560.0,,632.0,256.0,352.0,155.0,388.0,880.0,63.0,339.0,513.0,4.0,0.0,2175.0,46.0,3414.0,0.0,3836.0,6226.0,10166.0,0.0,820.0,1116.0,,11.0,2.0,624.0,,45.0,44.0,,129.0,49.0,931.0,,1799.0,14.0,77.0,,7074.0,0.0,1128.0,27.0,272.0,,,5399.0,6275.0,9.0,58.0,1166.0,1228.0,2765.0,4.0,,280.0,1229.0,,240.0,478.0,312.0,440.0,1172.0,,0.0,,156.0,16.0,,,0.0,140.0,5139.0,313.0,3094.0,425.0,111.0,2.0,0.0,115.0,0.0,1.0,1181.0,634.0,879.0,,42.0,164.0,1398.0,,1078.0,207.0,0.0,3040.0,,1623.0,1.0,0.0,105.0,3033.0,167.0,423.0,717.0,197.0,60.0,25.0,1592.0,44.0,573.0,0.0,,,5950.0,624.0,1277.0,0.0,1045.0,3.0,1380.0,0.0
2015-28,168.0,,,,,,,,,,,,,4334.0,1.0,268.0,0.0,1513.0,0.0,1.0,147.0,2810.0,,3017.0,,81.0,0.0,84.0,,32.0,1303.0,2670.0,23.0,,1047.0,437.0,1524.0,11.0,5433.0,1665.0,1056.0,2947.0,1188.0,2409.0,687.0,8.0,2129.0,925.0,1727.0,,25.0,0.0,779.0,17.0,3.0,0.0,,4.0,0.0,0.0,,2182.0,,1312.0,1.0,,0.0,0.0,1535.0,367.0,1159.0,,585.0,63.0,173.0,0.0,252.0,,,210.0,1966.0,73.0,1946.0,0.0,1620.0,69.0,411.0,,0.0,0.0,119.0,1693.0,51.0,319.0,16.0,741.0,2069.0,1080.0,10.0,983.0,1161.0,267.0,129.0,49.0,17.0,6.0,,750.0,61.0,5034.0,166.0,2391.0,109.0,292.0,0.0,4.0,1147.0,587.0,,600.0,156.0,515.0,123.0,388.0,721.0,56.0,294.0,406.0,3.0,0.0,1961.0,29.0,3946.0,0.0,4231.0,5611.0,11101.0,0.0,883.0,1232.0,,14.0,4.0,716.0,,22.0,41.0,,195.0,75.0,1043.0,,2027.0,17.0,88.0,,7114.0,0.0,869.0,25.0,190.0,,,4782.0,4288.0,9.0,49.0,1311.0,1097.0,3121.0,5.0,,308.0,1274.0,,259.0,409.0,338.0,558.0,1247.0,,0.0,,131.0,25.0,,,0.0,54.0,5881.0,319.0,3033.0,225.0,120.0,0.0,0.0,95.0,0.0,0.0,998.0,698.0,1006.0,,49.0,227.0,1316.0,,1247.0,176.0,0.0,7550.0,,1557.0,0.0,0.0,63.0,3071.0,182.0,524.0,716.0,162.0,42.0,8.0,1416.0,36.0,518.0,0.0,,,4808.0,623.0,1389.0,0.0,1003.0,3.0,1500.0,0.0
2015-29,158.0,,,,,,,,,,,,,3781.0,0.0,315.0,0.0,1370.0,0.0,0.0,268.0,2111.0,,2792.0,,117.0,0.0,92.0,,59.0,1633.0,2795.0,26.0,,946.0,383.0,1418.0,8.0,5626.0,1633.0,1021.0,2879.0,1217.0,2380.0,698.0,10.0,2067.0,907.0,1572.0,,22.0,0.0,910.0,18.0,0.0,0.0,,11.0,0.0,0.0,,2220.0,,1110.0,0.0,,0.0,0.0,1554.0,360.0,1077.0,,654.0,64.0,140.0,0.0,325.0,,,225.0,1808.0,83.0,1792.0,0.0,1535.0,88.0,490.0,,0.0,0.0,120.0,1477.0,24.0,268.0,20.0,565.0,1709.0,1077.0,11.0,884.0,1114.0,311.0,170.0,48.0,26.0,4.0,,713.0,52.0,5014.0,225.0,1992.0,162.0,318.0,0.0,1.0,1110.0,574.0,,542.0,160.0,490.0,137.0,376.0,705.0,62.0,357.0,304.0,0.0,0.0,1119.0,64.0,2966.0,0.0,3933.0,5215.0,10630.0,0.0,896.0,1344.0,,20.0,0.0,684.0,,28.0,32.0,,138.0,76.0,988.0,,2311.0,11.0,98.0,,6968.0,0.0,757.0,50.0,193.0,,,4149.0,3496.0,0.0,65.0,1382.0,1191.0,3014.0,0.0,,281.0,1267.0,,251.0,420.0,357.0,609.0,1294.0,,0.0,,126.0,19.0,,,0.0,57.0,5349.0,342.0,3128.0,206.0,93.0,0.0,0.0,123.0,0.0,0.0,981.0,638.0,958.0,,41.0,183.0,1320.0,,1149.0,156.0,0.0,5032.0,,1791.0,0.0,0.0,64.0,2685.0,191.0,491.0,807.0,245.0,106.0,0.0,1617.0,30.0,584.0,0.0,,,4196.0,586.0,4357.0,0.0,996.0,3.0,1438.0,0.0
2015-30,190.0,,,,,,,,,,,,,3444.0,0.0,293.0,0.0,1218.0,0.0,0.0,214.0,1908.0,,2549.0,,94.0,0.0,74.0,,57.0,1212.0,2313.0,30.0,,863.0,320.0,1321.0,25.0,5095.0,1542.0,924.0,3016.0,1142.0,2368.0,663.0,16.0,3546.0,812.0,1479.0,,16.0,0.0,746.0,25.0,0.0,0.0,,17.0,0.0,0.0,,2099.0,,1371.0,0.0,,0.0,0.0,1604.0,364.0,1180.0,,694.0,65.0,157.0,0.0,226.0,,,173.0,1681.0,62.0,1722.0,0.0,1481.0,75.0,356.0,,0.0,0.0,86.0,1348.0,44.0,257.0,24.0,607.0,1592.0,986.0,6.0,806.0,1047.0,302.0,153.0,39.0,17.0,1.0,,582.0,63.0,4494.0,146.0,1840.0,112.0,290.0,0.0,3.0,1002.0,509.0,,569.0,136.0,384.0,124.0,356.0,712.0,57.0,263.0,313.0,0.0,0.0,779.0,48.0,2726.0,0.0,3717.0,4508.0,10241.0,0.0,762.0,1244.0,,22.0,0.0,649.0,13.0,20.0,24.0,,121.0,76.0,900.0,,2913.0,12.0,67.0,,6450.0,0.0,828.0,39.0,171.0,,,4177.0,3164.0,0.0,58.0,1151.0,979.0,2411.0,0.0,,234.0,1074.0,,191.0,388.0,296.0,496.0,1171.0,,0.0,,135.0,24.0,,,0.0,74.0,5422.0,255.0,2753.0,118.0,82.0,0.0,0.0,110.0,0.0,0.0,906.0,636.0,869.0,,49.0,198.0,1265.0,,981.0,170.0,0.0,3045.0,,1732.0,0.0,0.0,51.0,2213.0,164.0,468.0,710.0,164.0,60.0,0.0,1595.0,31.0,675.0,0.0,,,3816.0,462.0,1363.0,0.0,973.0,7.0,1352.0,0.0
2015-31,312.0,,,,,,,,,,,,,2771.0,0.0,267.0,0.0,1196.0,0.0,0.0,204.0,1691.0,,2709.0,,61.0,0.0,59.0,,58.0,1213.0,2049.0,27.0,,840.0,332.0,1228.0,17.0,5489.0,1286.0,939.0,3143.0,1111.0,2239.0,617.0,16.0,2046.0,662.0,1522.0,,11.0,0.0,756.0,27.0,0.0,0.0,,10.0,0.0,0.0,,1975.0,,1205.0,0.0,1720.0,0.0,0.0,1543.0,301.0,1260.0,,626.0,64.0,157.0,0.0,217.0,,,198.0,1688.0,73.0,1450.0,0.0,1434.0,75.0,401.0,,0.0,0.0,90.0,1375.0,44.0,243.0,17.0,529.0,1473.0,892.0,10.0,846.0,961.0,274.0,144.0,43.0,16.0,3.0,,593.0,62.0,4662.0,279.0,1953.0,116.0,213.0,0.0,2.0,916.0,457.0,,560.0,132.0,310.0,134.0,326.0,686.0,93.0,229.0,200.0,0.0,0.0,1349.0,29.0,2568.0,0.0,3881.0,4225.0,9722.0,0.0,774.0,1420.0,,7.0,0.0,657.0,8.0,19.0,34.0,,100.0,65.0,788.0,,1464.0,13.0,55.0,,5097.0,0.0,707.0,27.0,197.0,,,4724.0,2883.0,0.0,48.0,1124.0,893.0,2110.0,0.0,,248.0,956.0,,161.0,362.0,262.0,414.0,1245.0,,0.0,,138.0,21.0,,436.0,0.0,61.0,4951.0,302.0,2849.0,78.0,76.0,0.0,0.0,104.0,0.0,0.0,1210.0,545.0,854.0,,69.0,159.0,1301.0,,1071.0,178.0,0.0,2710.0,,1158.0,0.0,0.0,48.0,2031.0,164.0,400.0,615.0,177.0,76.0,0.0,1321.0,27.0,824.0,0.0,,,2667.0,476.0,1336.0,0.0,751.0,3.0,1285.0,0.0
2015-32,253.0,,,,,,,,,,,,,2724.0,0.0,240.0,0.0,1077.0,0.0,0.0,174.0,1603.0,,2211.0,,45.0,0.0,57.0,,59.0,1063.0,1942.0,32.0,,793.0,293.0,1046.0,20.0,4448.0,1288.0,788.0,3138.0,1024.0,2226.0,498.0,11.0,1810.0,661.0,1710.0,,19.0,0.0,750.0,25.0,0.0,0.0,,10.0,0.0,0.0,38.0,2100.0,,1264.0,0.0,1460.0,0.0,0.0,1553.0,249.0,942.0,,568.0,39.0,116.0,0.0,250.0,,520.0,147.0,1399.0,50.0,1432.0,0.0,1347.0,60.0,391.0,,0.0,0.0,86.0,1109.0,36.0,188.0,31.0,442.0,1566.0,912.0,6.0,849.0,794.0,213.0,124.0,38.0,11.0,1.0,,643.0,46.0,4012.0,159.0,1994.0,138.0,166.0,0.0,3.0,836.0,479.0,,417.0,166.0,343.0,123.0,253.0,680.0,49.0,239.0,253.0,0.0,0.0,556.0,30.0,2291.0,0.0,3420.0,4557.0,9391.0,0.0,720.0,1121.0,,13.0,0.0,572.0,9.0,20.0,30.0,,102.0,61.0,740.0,,1398.0,14.0,66.0,,5128.0,0.0,648.0,23.0,177.0,,,3609.0,3130.0,0.0,62.0,1055.0,789.0,1881.0,0.0,,215.0,856.0,,140.0,349.0,276.0,411.0,1140.0,,0.0,,129.0,19.0,,487.0,0.0,64.0,4724.0,261.0,2485.0,143.0,64.0,0.0,0.0,105.0,0.0,0.0,1138.0,559.0,787.0,,54.0,172.0,1081.0,,837.0,117.0,0.0,2596.0,,1203.0,0.0,0.0,49.0,1831.0,149.0,359.0,616.0,143.0,52.0,0.0,1220.0,30.0,568.0,0.0,,,2710.0,432.0,1225.0,0.0,625.0,0.0,1487.0,0.0
2015-33,196.0,,,,,,,,,,,,,2946.0,0.0,193.0,0.0,1092.0,0.0,0.0,193.0,1854.0,496.0,2620.0,,44.0,0.0,40.0,,70.0,1237.0,2306.0,37.0,,850.0,312.0,1176.0,14.0,4311.0,1521.0,805.0,3673.0,1248.0,2604.0,523.0,8.0,1963.0,626.0,1855.0,,13.0,0.0,699.0,14.0,0.0,0.0,,9.0,0.0,0.0,34.0,2080.0,,1276.0,0.0,1552.0,0.0,0.0,1748.0,254.0,1047.0,,616.0,40.0,160.0,0.0,234.0,,495.0,153.0,1251.0,59.0,1290.0,0.0,1443.0,46.0,387.0,,0.0,0.0,94.0,1293.0,30.0,256.0,22.0,498.0,1611.0,1239.0,8.0,904.0,935.0,235.0,129.0,21.0,19.0,1.0,,581.0,51.0,4156.0,225.0,2037.0,137.0,193.0,0.0,3.0,1087.0,567.0,,461.0,146.0,327.0,111.0,288.0,780.0,52.0,254.0,311.0,0.0,0.0,465.0,47.0,2468.0,0.0,3757.0,4948.0,9327.0,0.0,722.0,1088.0,,8.0,0.0,560.0,17.0,21.0,39.0,,87.0,58.0,932.0,,1542.0,8.0,52.0,,5355.0,0.0,736.0,24.0,200.0,,,4140.0,3415.0,0.0,62.0,1195.0,949.0,2165.0,0.0,,191.0,807.0,,172.0,392.0,278.0,348.0,1184.0,218.0,0.0,,162.0,30.0,,481.0,0.0,77.0,5155.0,305.0,2833.0,89.0,70.0,0.0,0.0,107.0,0.0,0.0,1033.0,604.0,750.0,,64.0,203.0,1188.0,,744.0,168.0,0.0,3766.0,,1286.0,0.0,0.0,37.0,2085.0,167.0,382.0,648.0,175.0,45.0,0.0,1259.0,48.0,639.0,0.0,,,2658.0,465.0,1205.0,0.0,705.0,1.0,1193.0,0.0
2015-34,232.0,,,,,,,,,,,,,3183.0,0.0,183.0,0.0,1181.0,0.0,0.0,207.0,1788.0,470.0,2444.0,,43.0,0.0,39.0,,53.0,1222.0,2367.0,37.0,,739.0,296.0,1149.0,12.0,4191.0,1844.0,711.0,3053.0,1149.0,2699.0,526.0,16.0,1998.0,1058.0,1751.0,,17.0,0.0,792.0,16.0,0.0,0.0,,10.0,0.0,0.0,39.0,1993.0,,1188.0,0.0,1734.0,0.0,0.0,1568.0,233.0,1092.0,,608.0,48.0,136.0,0.0,312.0,,483.0,162.0,2058.0,50.0,1151.0,0.0,1521.0,52.0,433.0,,0.0,0.0,85.0,1280.0,53.0,216.0,56.0,436.0,1569.0,964.0,6.0,857.0,1001.0,233.0,108.0,34.0,17.0,4.0,,593.0,53.0,4461.0,215.0,2249.0,134.0,214.0,0.0,1.0,1072.0,558.0,0.0,629.0,144.0,316.0,129.0,282.0,1144.0,64.0,211.0,253.0,0.0,0.0,687.0,34.0,2536.0,0.0,3833.0,5380.0,10032.0,0.0,794.0,1171.0,,6.0,0.0,524.0,3.0,22.0,26.0,,76.0,45.0,864.0,,1506.0,10.0,56.0,,5140.0,0.0,821.0,25.0,199.0,,,6908.0,10694.0,0.0,63.0,1073.0,941.0,2017.0,0.0,,245.0,959.0,,216.0,292.0,237.0,403.0,1248.0,204.0,0.0,,162.0,30.0,,463.0,0.0,77.0,5560.0,245.0,2829.0,87.0,91.0,0.0,0.0,111.0,0.0,0.0,1168.0,596.0,881.0,,34.0,163.0,1146.0,,795.0,145.0,0.0,2768.0,,1144.0,0.0,0.0,30.0,2265.0,199.0,355.0,746.0,139.0,50.0,0.0,1419.0,40.0,566.0,0.0,,,2058.0,488.0,1328.0,0.0,682.0,3.0,1229.0,0.0
2015-35,139.0,,,,,,,,,,,,,3561.0,0.0,186.0,0.0,1304.0,0.0,0.0,197.0,3442.0,549.0,2624.0,,47.0,0.0,57.0,,54.0,1261.0,2597.0,28.0,,843.0,347.0,1104.0,16.0,4716.0,1861.0,682.0,3049.0,1163.0,2845.0,603.0,16.0,2001.0,1166.0,2130.0,,16.0,0.0,735.0,33.0,0.0,0.0,,12.0,0.0,0.0,41.0,2212.0,,1292.0,0.0,1773.0,0.0,0.0,1602.0,297.0,1006.0,,683.0,66.0,175.0,0.0,407.0,,546.0,183.0,1600.0,77.0,1149.0,0.0,1539.0,59.0,397.0,,0.0,0.0,96.0,1406.0,32.0,269.0,39.0,488.0,2184.0,1028.0,9.0,997.0,1034.0,272.0,114.0,35.0,19.0,4.0,,697.0,58.0,4372.0,418.0,2329.0,177.0,288.0,0.0,3.0,1133.0,507.0,0.0,523.0,149.0,323.0,123.0,349.0,710.0,65.0,239.0,173.0,0.0,0.0,531.0,40.0,2519.0,0.0,3732.0,5724.0,9725.0,0.0,809.0,1164.0,,19.0,0.0,565.0,13.0,23.0,23.0,,102.0,55.0,830.0,,1581.0,9.0,63.0,,5182.0,0.0,963.0,31.0,248.0,,,4591.0,5862.0,0.0,65.0,1184.0,1217.0,2096.0,0.0,,192.0,1071.0,,163.0,385.0,278.0,482.0,1312.0,185.0,0.0,,160.0,37.0,,523.0,0.0,90.0,7049.0,286.0,2574.0,225.0,88.0,0.0,0.0,109.0,0.0,0.0,1384.0,606.0,816.0,,48.0,195.0,1218.0,,856.0,149.0,0.0,2809.0,,1241.0,0.0,0.0,45.0,2169.0,197.0,432.0,1045.0,183.0,66.0,0.0,1387.0,33.0,600.0,0.0,,,2025.0,447.0,1324.0,0.0,767.0,2.0,1338.0,0.0
2015-36,158.0,,,,,,,,,,,,,3643.0,0.0,195.0,0.0,1273.0,0.0,0.0,194.0,3835.0,496.0,2686.0,,79.0,0.0,55.0,,68.0,1485.0,3520.0,28.0,,803.0,354.0,1176.0,17.0,4321.0,1736.0,759.0,3232.0,1209.0,3043.0,514.0,28.0,2118.0,1441.0,1726.0,,14.0,0.0,864.0,32.0,0.0,0.0,,7.0,0.0,0.0,42.0,2700.0,,1168.0,0.0,1763.0,0.0,0.0,1584.0,376.0,1010.0,,645.0,74.0,178.0,0.0,641.0,,549.0,188.0,1619.0,67.0,1141.0,0.0,1581.0,77.0,463.0,,0.0,0.0,103.0,1393.0,37.0,268.0,28.0,463.0,2359.0,1137.0,15.0,1220.0,1207.0,270.0,132.0,31.0,25.0,2.0,,738.0,63.0,4912.0,295.0,2628.0,148.0,170.0,0.0,3.0,1226.0,642.0,0.0,518.0,153.0,327.0,138.0,343.0,684.0,69.0,233.0,198.0,0.0,0.0,399.0,47.0,2438.0,0.0,3666.0,6624.0,10587.0,0.0,887.0,1357.0,,5.0,0.0,585.0,2.0,34.0,39.0,,86.0,44.0,855.0,,1607.0,7.0,56.0,238.0,5820.0,0.0,1017.0,34.0,204.0,,,4558.0,4139.0,0.0,57.0,1065.0,1046.0,2340.0,0.0,,228.0,1207.0,,179.0,449.0,346.0,398.0,1356.0,212.0,0.0,,173.0,29.0,,494.0,0.0,85.0,5980.0,358.0,2807.0,288.0,89.0,0.0,0.0,109.0,0.0,0.0,1257.0,598.0,815.0,,64.0,194.0,1416.0,,852.0,144.0,0.0,3144.0,,1305.0,0.0,0.0,45.0,2609.0,182.0,443.0,1150.0,172.0,58.0,0.0,1545.0,37.0,638.0,0.0,,62.0,1974.0,476.0,1459.0,0.0,918.0,2.0,1397.0,0.0
