Week,14._Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf_Mayer_(Agronom),Akute_Bronchitis,Akute_Mittelohrentzündung,Alexander_S._Kekulé,Allen_Welsh_Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische_Grippe,Astrologie,Bakterien,Berna_Biotech,Bertolt_Brecht,Biologische_Schutzstufe,Biologische_Sicherheitsstufe,Blutsenkungsreaktion,Charles_Tomlinson_Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer_Krieg,Dilatative_Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische_Überwachung,Erbrechen,Erkrankungen_des_Atmungssystems,Erkältung,Eukalyptusöl,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Schlafkrankheit,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fieber,Franz_Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead_Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe_(Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit_and_Run_(Medizin),Hoffmann-La_Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin_(Influenzavirus_A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches_Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-A-Virus_H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Jakow_Michailowitsch_Swerdlow,Johannes_Paul_II.,Jonas_Salk,Kapsid,Klaus_Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg_(Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,Liste_von_Subtypen_des_Influenza-A-Virus,Listeria_monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre_Choriomeningitis,MERS-CoV,MMW-Fortschritte_der_Medizin,Masern,Medical_Research_Council_(UK),Meningitis,Mittelalter,Multiple_Sklerose,Mundschutz_(Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National_Institute_for_Medical_Research,Nationaler_Pandemieplan,Nationales_Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale_Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Patrick_Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard_Pfeiffer_(Bakteriologe),Richard_Shope,Rifttalfieber,Rimantadin,Robert_Koch,Robert_Koch-Institut,Robert_Webster_(Virologe),Russische_Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische_Grippe,Speichel,Stammzelltransplantation,Staphylococcus_aureus,Stomatitis_vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische_Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor_(Biologie),Verbreitung_von_H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe_H5N1,Vogelgrippe_H7N9,Vögel,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,West-Nil-Virus,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie_2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2019-24,162.0,,,,,,,,,,,,,5986.0,6416.0,192.0,0.0,1168.0,1606.0,43.0,593.0,2976.0,,4168.0,,79.0,15.0,72.0,,79.0,1519.0,3864.0,19.0,,1554.0,507.0,1831.0,10.0,1587.0,3452.0,1395.0,3768.0,1847.0,5581.0,1335.0,34.0,2697.0,1008.0,2181.0,,7.0,107.0,1473.0,7.0,1846.0,250.0,,2.0,497.0,89.0,,4379.0,,2215.0,8230.0,,177.0,4.0,2335.0,815.0,1205.0,,880.0,193.0,137.0,0.0,383.0,,,400.0,18707.0,105.0,11473.0,0.0,2267.0,100.0,405.0,,207.0,0.0,9.0,1862.0,13.0,264.0,12.0,697.0,2674.0,1176.0,2.0,1686.0,2777.0,437.0,104.0,43.0,41.0,2.0,,1158.0,29.0,5472.0,312.0,4230.0,,301.0,8.0,31.0,1513.0,843.0,,1168.0,417.0,595.0,197.0,318.0,1174.0,93.0,347.0,374.0,4223.0,128.0,179.0,34.0,6911.0,0.0,7572.0,8458.0,14812.0,0.0,811.0,1876.0,,10.0,2042.0,1359.0,,10.0,27.0,,77.0,62.0,1294.0,,3058.0,8.0,98.0,,9204.0,3.0,1391.0,6.0,320.0,,,5951.0,10641.0,11653.0,94.0,1833.0,1923.0,2934.0,8529.0,,251.0,3230.0,,291.0,330.0,490.0,989.0,1456.0,,0.0,,163.0,15.0,,,0.0,115.0,12038.0,504.0,6183.0,104.0,337.0,1378.0,119.0,80.0,103.0,202.0,3733.0,1029.0,1277.0,,58.0,480.0,1481.0,,1210.0,149.0,23.0,5835.0,,1551.0,460.0,0.0,18.0,,150.0,671.0,1089.0,288.0,51.0,3874.0,2065.0,14.0,1437.0,0.0,,,19224.0,567.0,1421.0,52.0,1183.0,86.0,2288.0,43.0
2019-25,213.0,,,,,,,,,,,,,5548.0,6590.0,257.0,0.0,1006.0,1549.0,49.0,491.0,2736.0,,4526.0,,65.0,14.0,71.0,,73.0,1670.0,3770.0,20.0,,1194.0,529.0,1799.0,8.0,1804.0,3268.0,1441.0,4089.0,1445.0,6961.0,1492.0,37.0,2657.0,900.0,3172.0,,8.0,80.0,1409.0,20.0,1886.0,196.0,,3.0,458.0,70.0,,3369.0,,2326.0,8700.0,,182.0,1.0,2466.0,760.0,1244.0,,905.0,146.0,117.0,0.0,351.0,,,375.0,7511.0,107.0,12501.0,0.0,2388.0,76.0,451.0,,216.0,0.0,10.0,1814.0,25.0,273.0,13.0,686.0,2466.0,1225.0,3.0,1491.0,2420.0,407.0,85.0,61.0,56.0,0.0,,1144.0,38.0,5634.0,257.0,3923.0,,346.0,11.0,34.0,1592.0,849.0,,1221.0,508.0,647.0,167.0,281.0,1116.0,98.0,366.0,751.0,3975.0,106.0,190.0,38.0,6212.0,0.0,7751.0,7750.0,13478.0,0.0,696.0,1633.0,,5.0,4106.0,1276.0,,18.0,33.0,,91.0,56.0,1263.0,,3376.0,1.0,87.0,,9274.0,5.0,1319.0,11.0,287.0,,,6328.0,13309.0,12661.0,63.0,1897.0,1928.0,3025.0,7852.0,,258.0,5521.0,,264.0,331.0,503.0,766.0,1454.0,,0.0,,162.0,21.0,,,0.0,115.0,9592.0,504.0,5703.0,88.0,284.0,1541.0,144.0,85.0,147.0,221.0,3392.0,933.0,1312.0,,59.0,507.0,1472.0,,1273.0,129.0,22.0,5745.0,,1820.0,467.0,0.0,16.0,,193.0,657.0,1133.0,301.0,66.0,3790.0,2152.0,11.0,3589.0,0.0,,,17105.0,480.0,1326.0,36.0,1214.0,100.0,2894.0,49.0
2019-26,148.0,,,,,,,,,,,,,5196.0,6704.0,213.0,0.0,850.0,1542.0,41.0,278.0,2628.0,,3988.0,,69.0,11.0,75.0,,98.0,1702.0,3419.0,21.0,,1270.0,549.0,1814.0,8.0,1639.0,3066.0,1741.0,3550.0,1494.0,5817.0,1371.0,29.0,2558.0,831.0,3578.0,,4.0,94.0,1374.0,10.0,2052.0,188.0,,3.0,455.0,62.0,,3304.0,,2272.0,8662.0,,151.0,7.0,2377.0,566.0,1157.0,,806.0,131.0,99.0,0.0,346.0,,,299.0,4100.0,92.0,10738.0,0.0,2506.0,453.0,412.0,,196.0,0.0,9.0,1781.0,15.0,264.0,13.0,587.0,2479.0,1169.0,1.0,1535.0,2093.0,400.0,90.0,57.0,91.0,0.0,,1009.0,37.0,5595.0,213.0,7106.0,250.0,296.0,16.0,33.0,1607.0,891.0,,1101.0,411.0,687.0,186.0,319.0,1050.0,96.0,383.0,1764.0,3955.0,105.0,196.0,43.0,6753.0,0.0,10404.0,7191.0,15790.0,0.0,643.0,1706.0,,11.0,2002.0,1148.0,,11.0,26.0,,93.0,66.0,1210.0,,3478.0,2.0,94.0,,10509.0,1.0,1180.0,9.0,313.0,,,6110.0,8365.0,11327.0,63.0,1745.0,1994.0,3349.0,7882.0,,291.0,2643.0,,282.0,392.0,445.0,757.0,1411.0,,0.0,,138.0,32.0,,,0.0,164.0,7752.0,463.0,5906.0,82.0,298.0,1642.0,146.0,94.0,145.0,198.0,3278.0,917.0,1543.0,,92.0,385.0,1393.0,,1230.0,237.0,17.0,5517.0,,2121.0,458.0,0.0,15.0,,164.0,613.0,1232.0,276.0,56.0,3440.0,1887.0,42.0,1486.0,0.0,,,12903.0,547.0,1388.0,53.0,1321.0,112.0,1842.0,103.0
2019-27,161.0,,,,,,,,,,,,,5607.0,6409.0,237.0,0.0,836.0,1604.0,39.0,290.0,2536.0,,4070.0,,63.0,13.0,67.0,,71.0,1675.0,3337.0,21.0,,1297.0,569.0,1894.0,11.0,1620.0,3079.0,2151.0,3798.0,1538.0,5170.0,1793.0,23.0,2598.0,846.0,2036.0,,5.0,92.0,1489.0,7.0,1834.0,194.0,,4.0,393.0,70.0,,3338.0,,2402.0,6389.0,,162.0,5.0,2437.0,630.0,1264.0,,838.0,160.0,108.0,0.0,274.0,,,259.0,3787.0,89.0,8156.0,0.0,2214.0,345.0,398.0,,176.0,0.0,8.0,1737.0,27.0,272.0,25.0,605.0,2158.0,1232.0,5.0,1480.0,2266.0,332.0,94.0,48.0,65.0,1.0,,1012.0,33.0,5689.0,350.0,6238.0,170.0,260.0,11.0,25.0,1275.0,858.0,,1252.0,326.0,685.0,150.0,311.0,994.0,69.0,407.0,694.0,3930.0,77.0,197.0,33.0,5513.0,0.0,8441.0,7127.0,13005.0,0.0,795.0,1842.0,,9.0,2120.0,1454.0,,18.0,26.0,,87.0,39.0,1747.0,,3200.0,4.0,80.0,,9224.0,6.0,1139.0,12.0,280.0,,,7425.0,8085.0,11485.0,52.0,1685.0,2449.0,3123.0,7803.0,,304.0,1920.0,,277.0,336.0,430.0,838.0,1480.0,,0.0,,139.0,28.0,,,0.0,156.0,7909.0,506.0,5894.0,59.0,249.0,1532.0,117.0,107.0,169.0,221.0,2937.0,875.0,2495.0,,140.0,370.0,1325.0,,1298.0,87.0,15.0,6088.0,,1789.0,398.0,0.0,14.0,3348.0,163.0,637.0,1242.0,244.0,79.0,3090.0,1738.0,14.0,1278.0,0.0,,,9203.0,605.0,1319.0,40.0,1300.0,109.0,1849.0,67.0
2019-28,201.0,,,,,,,,,,,,,7825.0,6490.0,273.0,0.0,861.0,1536.0,43.0,266.0,2156.0,,4063.0,,68.0,17.0,81.0,,78.0,1551.0,3302.0,19.0,,1319.0,641.0,1939.0,7.0,1689.0,3337.0,2031.0,3444.0,1423.0,5763.0,16092.0,45.0,2558.0,851.0,2154.0,,8.0,63.0,1404.0,16.0,1979.0,177.0,,1.0,461.0,65.0,,3211.0,,2200.0,5415.0,,167.0,8.0,2530.0,518.0,1343.0,,976.0,155.0,106.0,0.0,216.0,,,293.0,3472.0,83.0,7136.0,0.0,2501.0,253.0,362.0,,151.0,0.0,11.0,1552.0,22.0,271.0,8.0,585.0,2115.0,1182.0,10.0,1464.0,2273.0,369.0,79.0,56.0,53.0,0.0,,989.0,34.0,5618.0,353.0,5456.0,130.0,308.0,13.0,45.0,1422.0,832.0,,1137.0,378.0,722.0,173.0,363.0,1064.0,61.0,440.0,310.0,3975.0,106.0,196.0,42.0,5706.0,0.0,8047.0,7462.0,13155.0,0.0,840.0,2488.0,,8.0,1875.0,1330.0,,15.0,26.0,,96.0,65.0,1488.0,,3161.0,3.0,84.0,,8413.0,6.0,1090.0,5.0,304.0,,,5714.0,8178.0,11303.0,61.0,1576.0,1861.0,2990.0,8380.0,,318.0,1614.0,,298.0,372.0,454.0,803.0,1442.0,,0.0,,133.0,10.0,,,0.0,141.0,8430.0,524.0,6365.0,79.0,299.0,2019.0,98.0,143.0,148.0,235.0,3287.0,836.0,1558.0,,83.0,419.0,1442.0,,1192.0,182.0,22.0,6165.0,,1481.0,423.0,0.0,10.0,3230.0,157.0,635.0,1370.0,319.0,47.0,3096.0,1643.0,17.0,1813.0,0.0,,,6607.0,607.0,1286.0,35.0,1261.0,104.0,1914.0,52.0
2019-29,186.0,,,,,,,,,,,,,5018.0,5782.0,304.0,0.0,825.0,1550.0,47.0,343.0,2110.0,,3799.0,,84.0,13.0,72.0,,84.0,1661.0,3205.0,22.0,,1575.0,568.0,1770.0,5.0,1679.0,3105.0,1673.0,4691.0,1336.0,4914.0,2686.0,31.0,2592.0,779.0,4664.0,,6.0,49.0,1303.0,18.0,1809.0,177.0,,1.0,470.0,65.0,,3033.0,,2406.0,5366.0,,166.0,4.0,2319.0,518.0,1349.0,,988.0,155.0,105.0,0.0,332.0,,,342.0,4314.0,63.0,7519.0,0.0,2215.0,187.0,367.0,,119.0,0.0,8.0,1544.0,28.0,283.0,30.0,629.0,2498.0,1176.0,4.0,1429.0,2198.0,343.0,99.0,52.0,72.0,2.0,,968.0,24.0,5859.0,470.0,3647.0,178.0,253.0,14.0,51.0,1451.0,814.0,,1131.0,413.0,782.0,154.0,361.0,1143.0,82.0,301.0,283.0,3929.0,98.0,191.0,33.0,16698.0,0.0,6268.0,6732.0,12015.0,0.0,796.0,1818.0,,7.0,1961.0,1303.0,,12.0,35.0,,112.0,88.0,1131.0,,3039.0,6.0,73.0,,8032.0,6.0,1138.0,13.0,293.0,,,5229.0,16524.0,10395.0,53.0,1634.0,1907.0,2799.0,8822.0,,304.0,1579.0,,276.0,315.0,447.0,833.0,1226.0,,0.0,,165.0,20.0,,,0.0,160.0,8174.0,549.0,5467.0,66.0,309.0,1611.0,97.0,89.0,153.0,223.0,3452.0,832.0,1526.0,,85.0,425.0,1251.0,,1134.0,208.0,28.0,6056.0,,1426.0,409.0,0.0,29.0,3242.0,171.0,678.0,1331.0,298.0,47.0,2856.0,1769.0,29.0,1549.0,0.0,,,8166.0,470.0,1289.0,45.0,1091.0,83.0,1802.0,44.0
2019-30,190.0,,,,,,,,,,,,,4633.0,5239.0,223.0,0.0,807.0,1615.0,31.0,519.0,2055.0,,3649.0,,63.0,12.0,67.0,,70.0,1770.0,2862.0,26.0,,1250.0,532.0,1578.0,8.0,1525.0,3305.0,2790.0,4655.0,1266.0,4867.0,6602.0,12.0,2852.0,689.0,4020.0,,6.0,70.0,1356.0,7.0,1794.0,201.0,,1.0,10357.0,67.0,,2968.0,,2528.0,4179.0,,191.0,5.0,2386.0,428.0,1153.0,,977.0,128.0,114.0,0.0,258.0,,,321.0,3333.0,70.0,7034.0,0.0,2376.0,129.0,364.0,,159.0,0.0,5.0,1374.0,29.0,212.0,14.0,512.0,2016.0,1097.0,3.0,1343.0,1947.0,345.0,73.0,40.0,42.0,0.0,,891.0,24.0,5284.0,376.0,3729.0,153.0,296.0,9.0,56.0,1273.0,681.0,,1049.0,707.0,626.0,199.0,325.0,1076.0,76.0,317.0,1080.0,4184.0,92.0,177.0,42.0,6403.0,0.0,6265.0,6478.0,14515.0,0.0,820.0,2026.0,,7.0,1979.0,1104.0,3.0,14.0,35.0,,60.0,40.0,1013.0,,2844.0,8.0,94.0,,8517.0,7.0,1092.0,12.0,305.0,,,5771.0,9749.0,10332.0,40.0,1514.0,1670.0,2463.0,8679.0,,232.0,1575.0,,261.0,289.0,347.0,688.0,1225.0,,0.0,,147.0,19.0,,,0.0,133.0,7712.0,438.0,5412.0,61.0,261.0,1198.0,101.0,98.0,120.0,316.0,3589.0,851.0,1372.0,,78.0,327.0,1176.0,,957.0,162.0,28.0,6124.0,,1849.0,382.0,0.0,15.0,2711.0,151.0,586.0,1238.0,324.0,89.0,2882.0,1800.0,17.0,1679.0,0.0,,,6845.0,461.0,1244.0,52.0,986.0,120.0,1796.0,67.0
2019-31,213.0,,,,,,,,,,,,,4048.0,5319.0,206.0,0.0,816.0,1812.0,23.0,378.0,1945.0,,3780.0,,77.0,13.0,63.0,,62.0,1682.0,2805.0,19.0,,1365.0,483.0,1672.0,4.0,1590.0,2906.0,1717.0,5809.0,1441.0,5136.0,2235.0,22.0,2724.0,673.0,2560.0,,9.0,61.0,1457.0,13.0,1284.0,191.0,,4.0,1524.0,60.0,,3017.0,,2573.0,3407.0,2580.0,186.0,11.0,2365.0,369.0,1257.0,,890.0,148.0,96.0,0.0,241.0,,,268.0,5362.0,69.0,5411.0,0.0,2164.0,110.0,340.0,,127.0,0.0,7.0,1501.0,21.0,233.0,10.0,501.0,2234.0,1053.0,1.0,1286.0,1847.0,307.0,98.0,41.0,58.0,0.0,,1001.0,31.0,5411.0,458.0,3770.0,129.0,195.0,9.0,35.0,1316.0,677.0,,982.0,360.0,538.0,165.0,299.0,1068.0,73.0,289.0,465.0,4204.0,138.0,176.0,34.0,5144.0,0.0,6296.0,6248.0,12599.0,0.0,801.0,1818.0,,6.0,2531.0,1140.0,3.0,10.0,38.0,,58.0,34.0,1233.0,,2557.0,5.0,68.0,,7193.0,9.0,1081.0,6.0,281.0,,,6176.0,9061.0,9909.0,77.0,1503.0,1581.0,2227.0,8623.0,,234.0,1484.0,,219.0,283.0,379.0,558.0,1192.0,,0.0,,139.0,14.0,,710.0,0.0,141.0,7757.0,470.0,5702.0,55.0,237.0,1382.0,128.0,96.0,110.0,195.0,3661.0,735.0,1250.0,,84.0,372.0,1215.0,,941.0,138.0,21.0,6964.0,,1268.0,408.0,0.0,17.0,2708.0,137.0,584.0,1174.0,264.0,59.0,2822.0,1570.0,9.0,1831.0,0.0,,,5854.0,473.0,1178.0,35.0,994.0,87.0,1700.0,51.0
2019-32,249.0,,,,,,,,,,,,,3917.0,5799.0,189.0,0.0,788.0,1530.0,62.0,333.0,2021.0,,3632.0,,54.0,12.0,54.0,,107.0,1774.0,3455.0,22.0,,1346.0,556.0,1723.0,5.0,1593.0,4410.0,1731.0,6602.0,1439.0,4846.0,5043.0,36.0,2877.0,758.0,2123.0,,4.0,49.0,1391.0,5.0,1439.0,162.0,,5.0,729.0,75.0,149.0,2813.0,,2355.0,3394.0,2869.0,127.0,9.0,2468.0,500.0,1097.0,,1029.0,146.0,120.0,0.0,305.0,,726.0,278.0,5476.0,65.0,4790.0,0.0,2322.0,146.0,384.0,,147.0,0.0,13.0,1438.0,18.0,253.0,10.0,480.0,1984.0,1086.0,3.0,1506.0,2159.0,401.0,103.0,30.0,45.0,0.0,,1002.0,25.0,5555.0,324.0,3907.0,137.0,212.0,8.0,38.0,1413.0,843.0,,1021.0,324.0,533.0,165.0,289.0,1084.0,159.0,284.0,327.0,3762.0,117.0,152.0,21.0,4559.0,0.0,5694.0,6745.0,15364.0,0.0,804.0,2191.0,,6.0,2135.0,1155.0,10.0,16.0,34.0,,67.0,39.0,1154.0,,2650.0,3.0,78.0,,7139.0,8.0,1507.0,5.0,465.0,,,5604.0,8399.0,10096.0,82.0,1454.0,1688.0,2436.0,8629.0,,244.0,1390.0,,206.0,279.0,389.0,424.0,1212.0,,0.0,,124.0,25.0,,962.0,0.0,368.0,9404.0,489.0,5796.0,87.0,293.0,1230.0,89.0,93.0,107.0,318.0,8081.0,788.0,1269.0,,64.0,338.0,1310.0,,862.0,146.0,32.0,5624.0,,1354.0,384.0,0.0,21.0,2995.0,185.0,656.0,1409.0,391.0,49.0,2631.0,1433.0,19.0,2143.0,0.0,,,5118.0,465.0,1313.0,40.0,960.0,127.0,1664.0,37.0
2019-33,201.0,,,,,,,,,,,,,4564.0,5650.0,181.0,0.0,794.0,1440.0,28.0,335.0,1945.0,609.0,4305.0,,59.0,12.0,59.0,,76.0,1729.0,4115.0,16.0,,1401.0,529.0,1635.0,17.0,1666.0,3966.0,1367.0,4137.0,1434.0,5101.0,2052.0,24.0,2813.0,983.0,2872.0,,2.0,49.0,1445.0,7.0,1543.0,182.0,,2.0,570.0,72.0,151.0,2891.0,,2219.0,3417.0,2792.0,147.0,8.0,2579.0,387.0,1112.0,,951.0,166.0,136.0,0.0,275.0,,682.0,278.0,4244.0,73.0,4018.0,0.0,2356.0,117.0,378.0,,158.0,0.0,2.0,1533.0,26.0,247.0,11.0,515.0,1855.0,1179.0,3.0,1633.0,2206.0,387.0,122.0,22.0,44.0,0.0,,1135.0,19.0,5405.0,308.0,3800.0,133.0,180.0,24.0,28.0,1599.0,964.0,,947.0,364.0,574.0,156.0,295.0,1108.0,94.0,491.0,233.0,4019.0,77.0,139.0,27.0,7400.0,0.0,5556.0,8541.0,12445.0,0.0,779.0,1816.0,,15.0,2381.0,1178.0,9.0,24.0,45.0,,70.0,36.0,1117.0,,2744.0,1.0,78.0,,6976.0,5.0,1282.0,8.0,396.0,,,6974.0,8264.0,9413.0,58.0,1530.0,1575.0,2342.0,8899.0,,244.0,1391.0,,164.0,271.0,313.0,1963.0,1282.0,259.0,0.0,,148.0,29.0,,864.0,0.0,211.0,10161.0,498.0,5733.0,57.0,260.0,1359.0,97.0,94.0,132.0,235.0,5863.0,817.0,1321.0,,51.0,377.0,1365.0,,819.0,163.0,29.0,6130.0,,1409.0,369.0,0.0,30.0,3254.0,152.0,680.0,1370.0,331.0,58.0,2826.0,1933.0,64.0,1626.0,0.0,,,5950.0,432.0,1227.0,51.0,982.0,181.0,1668.0,50.0
2019-34,202.0,,,,,,,,,,,,,4256.0,5959.0,198.0,0.0,882.0,1294.0,27.0,332.0,1941.0,623.0,4066.0,,44.0,15.0,52.0,,91.0,1749.0,4852.0,29.0,,1657.0,538.0,1736.0,18.0,1606.0,3652.0,1492.0,4042.0,1477.0,5797.0,1440.0,29.0,3025.0,1382.0,3859.0,,7.0,66.0,1423.0,10.0,1784.0,196.0,,10.0,513.0,108.0,120.0,2737.0,,2172.0,2900.0,2596.0,159.0,8.0,2541.0,374.0,1185.0,,1002.0,155.0,121.0,0.0,315.0,,755.0,293.0,3860.0,75.0,4192.0,0.0,2320.0,116.0,349.0,,166.0,0.0,6.0,1647.0,18.0,220.0,10.0,453.0,1856.0,1270.0,0.0,1992.0,2161.0,420.0,146.0,39.0,61.0,1.0,,1044.0,27.0,5492.0,327.0,3846.0,132.0,225.0,21.0,46.0,1635.0,968.0,0.0,984.0,348.0,510.0,178.0,360.0,1148.0,100.0,580.0,278.0,5763.0,107.0,253.0,46.0,4687.0,0.0,8255.0,9040.0,15813.0,0.0,778.0,1696.0,,14.0,2178.0,1222.0,9.0,25.0,35.0,,63.0,42.0,1151.0,,2572.0,4.0,47.0,,7368.0,12.0,1600.0,9.0,368.0,,,6182.0,8376.0,11567.0,54.0,1438.0,1692.0,2291.0,9127.0,,230.0,1759.0,,252.0,335.0,401.0,1630.0,1285.0,248.0,0.0,,131.0,28.0,,847.0,0.0,188.0,9939.0,572.0,5696.0,62.0,261.0,1442.0,91.0,110.0,123.0,187.0,4066.0,879.0,1430.0,,70.0,375.0,1389.0,,900.0,112.0,22.0,7865.0,,1448.0,396.0,0.0,24.0,3868.0,159.0,693.0,1416.0,393.0,63.0,2846.0,2116.0,11.0,3616.0,0.0,,,4265.0,423.0,1245.0,143.0,915.0,98.0,1776.0,70.0
2019-35,214.0,,,,,,,,,,,,,4413.0,5963.0,189.0,0.0,863.0,1434.0,41.0,276.0,1923.0,717.0,3968.0,,49.0,13.0,58.0,,82.0,1845.0,4768.0,24.0,,1291.0,537.0,1665.0,9.0,1452.0,4376.0,1450.0,4125.0,1558.0,6366.0,1346.0,32.0,2962.0,1644.0,3050.0,,11.0,74.0,1396.0,10.0,1786.0,226.0,,6.0,417.0,61.0,83.0,3174.0,,2334.0,2663.0,2670.0,170.0,5.0,2514.0,409.0,1394.0,,985.0,160.0,133.0,0.0,314.0,,727.0,319.0,3820.0,72.0,3034.0,0.0,2390.0,84.0,344.0,,164.0,0.0,5.0,1770.0,16.0,223.0,10.0,530.0,2023.0,1234.0,2.0,1900.0,2317.0,303.0,105.0,47.0,48.0,0.0,,1338.0,31.0,5275.0,851.0,4192.0,301.0,228.0,7.0,40.0,1688.0,994.0,0.0,1015.0,324.0,534.0,166.0,353.0,1180.0,73.0,385.0,383.0,4264.0,104.0,220.0,46.0,7519.0,0.0,5609.0,8893.0,29683.0,0.0,842.0,1628.0,,11.0,2206.0,1216.0,3.0,30.0,47.0,,58.0,67.0,1217.0,,3896.0,5.0,64.0,,7055.0,4.0,1130.0,14.0,285.0,,,5568.0,9380.0,15575.0,53.0,1497.0,1737.0,2352.0,9223.0,,233.0,1744.0,,224.0,341.0,462.0,686.0,1183.0,217.0,0.0,,139.0,35.0,,806.0,0.0,119.0,14787.0,521.0,5682.0,60.0,238.0,1207.0,120.0,98.0,137.0,192.0,3481.0,1027.0,1328.0,,56.0,353.0,1378.0,,891.0,126.0,24.0,6063.0,,1637.0,399.0,0.0,18.0,3856.0,173.0,622.0,1445.0,343.0,47.0,2941.0,1994.0,14.0,1728.0,0.0,,,4005.0,470.0,1388.0,51.0,971.0,95.0,1702.0,56.0
