Week,1968,Acetylsalicylsäure,Adolf_Mayer_(Agronom),Agglutinine,Akute_Bronchitis,Algen,Allergie,Altgriechische_Sprache,Amantadin,Aminosäuren,Anatomie,Anorexie,Antibiotika,Antibiotikum,Antigen,Antikörper,Arch_Int_Med,Art_(Biologie),Arzneimittel,Arzneistoff,Asiatische_Grippe,Asthma_bronchiale,Astrologie,Atemtrakt,Bakterien,Berichte_zur_Wissenschaftsgeschichte,Berlin,Biologie,Blut,Blutgefäß,Blutsenkungsreaktion,Bronchialsekret,Bronchialsystem,Bronchitis,Bronchoalveoläre_Lavage,Bundesamt_für_Gesundheit,Bundesamt_für_Statistik,Carl_von_Linné,Cathelicidine,Cholecalciferol,Cholera,Cochrane_Collaboration,"Constantine_Phipps,_2._Baron_Mulgrave",Desoxyribonukleinsäure,Deutschland,Diagnose,Dmitri_Iossifowitsch_Iwanowski,Dmitri_Iwanowski,Durchfall,EU,Einen_Vogel_haben,Elektronenmikroskop,Emerg_Infect_Dis,Emerging_Infectious_Diseases,Englische_Sprache,Entzündung,Enzephalitis,Enzym,Epidemie,Epidemiologie,Epidemiologische_Überwachung,Epithel,Erbrechen,Erkältung,Erreger,Erythrozyt,Ethanol,Eukaryoten,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Union,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fachzeitschrift,Familie_(Biologie),Fieber,Frankreich,Gattung_(Biologie),Geflügelpest,Gehirn,Gelbfieber,Gen,Generikum,Genom,Gliederschmerz,Gliederschmerzen,Glykoproteine,Grad_Celsius,Griechische_Sprache,Grippe_(Begriffsklärung),Grippeimpfung,Gundolf_Keil,HIV,Haut,Hepatitis,Hepatitis_A,Hermann_Nothnagel,Hongkong-Grippe,Horst_Kremling,Husten,Hygiene,Hämagglutinin,Hämagglutinin_(Influenzavirus_A),I.E.,ISI_Web_of_Knowledge,Immunantwort,Immunisierung,Immunität_(Medizin),Immunsystem,Impact_Factor,Impfung,Infektion,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,Internationale_Einheit,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Internetsurfen,Italienische_Sprache,JAMA_Internal_Medicine,J_Infect_Dis,Journal_of_the_American_Medical_Association,Kehle,Kehle_(Anatomie),Kohortenisolierung,Kontaktinfektion,Kontraindikation,Kopfschmerz,Kopfschmerzen,Krankenkasse,Krankheit,Krankheitserreger,Königsberg_(Preußen),Latein,Latenzzeit,Leber,Lebewesen,Leukozyt,Liste_von_Subtypen_des_Influenza-A-Virus,Luftzug,Lunge,Lungenentzündung,M2_(Influenza),MMW-Fortschritte_der_Medizin,Martinus_Beijerinck,Martinus_Willem_Beijerinck,Matrixprotein_2_(Influenzavirus_A),Medikament,Medizin,Meningitis,Meter,Miasma,Miasmen,Mikrobiologie,Mikroorganismus,Mittelalter,Mol,Mortalität,Mundschutz,Mundschutz_(Medizin),Mundschutz_(Sport),Mutation,Myokarditis,Myositis,Nasenschleimhaut,Nasensekret,National_Institute_for_Medical_Research,Nature,Nebenwirkung,Neuraminidase,Neuraminidase-Hemmer,Nomenklatur_(Biologie),Norwegen,Organismus,Orthomyxoviridae,Oseltamivir,Otitis_media,PCR,PH-Wert,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Parasitismus,Pathogen,Pathogenität,Patrick_Laidlaw,Peer-Review,Pest,Pferdeinfluenza,Pilze,Planet,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Public_Health,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribonukleinsäure,Richard_Pfeiffer_(Bakteriologe),Rimantadin,Risikofaktor_(Medizin),Robert-Koch-Institut,Robert_Koch-Institut,Russische_Grippe,Römische_Kirche,Sauerstoff,Scheinkorrelation,Schleimhaut,Schmerz,Schmierinfektion,Schweineinfluenza,Schweiz,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Sexuell_übertragbare_Erkrankung,Spanische_Grippe,Speichel,Staphylococcus_aureus,Statistisches_Bundesamt,Superinfektion,Symptom,Systematik_(Biologie),Systematische_Übersichtsarbeit,Säugetier,Säugetiere,Süddeutsche_Zeitung,T-Lymphozyt,The_Journal_of_Infectious_Diseases,The_Times,Therapie,Todesursachenstatistik,Totenschein,Trachealsekret,Trinkwasser,Tröpfcheninfektion,Tumor,Urbanisierung,Vektor_(Biologie),Vereinigte_Staaten,Vereinigtes_Königreich,Verschreibungspflicht,Verschreibungspflichtig,Verzögerungszeit,Viren,Virologie,Virusinfektion,Vogel,Vogelgrippe_H5N1,Vögel,Wasser,Web_of_Science,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,Werner_E._Gerabek,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zelle_(Biologie),Zellkultur,Zweiter_Weltkrieg,Zytokin,Zytokinsturm,Öffentliche_Gesundheit,Österreich,Übelkeit,Übergewicht,Übersterblichkeit
2015-22,,10.0,0.0,140.0,1905.0,,3367.0,2586.0,,12.0,,1913.0,,3581.0,,,6.0,0.0,1661.0,562.0,67.0,3242.0,1436.0,451.0,4067.0,33.0,,,,4.0,1680.0,69.0,1262.0,,0.0,,1.0,,55.0,6949.0,2258.0,,0.0,8.0,,,17.0,5.0,2571.0,1043.0,81.0,1029.0,,,6384.0,5.0,1993.0,4280.0,,2324.0,0.0,2248.0,965.0,7.0,39.0,2141.0,,3192.0,,7.0,22.0,0.0,,337.0,0.0,2353.0,,0.0,0.0,5011.0,1497.0,,1340.0,2034.0,89.0,30.0,660.0,2014.0,2552.0,0.0,263.0,41.0,,,2951.0,,,80.0,5.0,678.0,,0.0,0.0,,,618.0,208.0,0.0,2400.0,,2536.0,1358.0,1373.0,1736.0,403.0,39.0,66.0,4.0,,967.0,,860.0,5026.0,197.0,2121.0,,,,113.0,0.0,3.0,82.0,1040.0,1066.0,136.0,883.0,1418.0,777.0,,5288.0,167.0,4031.0,2029.0,3246.0,61.0,163.0,,6.0,0.0,36.0,10.0,40.0,0.0,403.0,2814.0,4305.0,3832.0,473.0,18.0,710.0,1323.0,7753.0,,5.0,18.0,0.0,0.0,,1310.0,,236.0,1145.0,,,738.0,140.0,71.0,0.0,,762.0,90.0,,170.0,,8156.0,1703.0,45.0,215.0,2584.0,263.0,0.0,,1459.0,5090.0,93.0,3406.0,,1241.0,3066.0,33.0,,,563.0,441.0,499.0,1862.0,6.0,0.0,29.0,0.0,,,128.0,1.0,,269.0,998.0,1697.0,327.0,110.0,30300.0,3.0,0.0,117.0,2.0,2347.0,871.0,,1049.0,294.0,1624.0,0.0,0.0,2.0,15.0,,1554.0,,441.0,1046.0,55.0,465.0,6.0,1774.0,2.0,,2450.0,0.0,29741.0,63.0,353.0,20.0,1.0,,190.0,911.0,286.0,213.0,19.0,6791.0,,1975.0,31.0,29.0,0.0,,,0.0,647.0,28546.0,1193.0,3.0,0.0,,3.0,3.0,0.0
2015-23,,7.0,0.0,153.0,1782.0,,3724.0,2396.0,,14.0,,1741.0,,3670.0,,,11.0,0.0,1728.0,581.0,72.0,3257.0,1281.0,485.0,4010.0,42.0,,,,6.0,1500.0,81.0,1006.0,,0.0,,6.0,,78.0,6391.0,2291.0,,0.0,11.0,,,28.0,9.0,2345.0,1059.0,83.0,1047.0,,,6249.0,2.0,1722.0,3759.0,,2544.0,0.0,2241.0,852.0,7.0,39.0,2040.0,,2926.0,,2.0,23.0,2.0,,304.0,0.0,2383.0,,0.0,0.0,4808.0,1550.0,,1244.0,2053.0,68.0,28.0,587.0,2223.0,2071.0,0.0,301.0,58.0,,,2821.0,,25.0,102.0,4.0,654.0,,0.0,0.0,,,747.0,341.0,0.0,2631.0,,2567.0,1566.0,1439.0,1671.0,341.0,47.0,30.0,5.0,,1048.0,,827.0,5139.0,193.0,1907.0,,,,217.0,0.0,2.0,101.0,993.0,1068.0,160.0,1035.0,1361.0,870.0,,5135.0,167.0,3819.0,1694.0,3201.0,81.0,256.0,,1.0,0.0,57.0,10.0,29.0,0.0,326.0,2614.0,4682.0,4090.0,403.0,31.0,723.0,1234.0,7437.0,,6.0,20.0,0.0,0.0,,1289.0,,244.0,1095.0,,,660.0,124.0,86.0,0.0,,729.0,104.0,,149.0,,8104.0,1093.0,35.0,221.0,2549.0,235.0,2.0,,1402.0,4770.0,65.0,3055.0,,1204.0,3078.0,25.0,,,548.0,418.0,542.0,1881.0,4.0,0.0,31.0,0.0,,,75.0,2.0,5286.0,286.0,1064.0,1609.0,414.0,139.0,29205.0,0.0,1.0,134.0,2.0,1406.0,853.0,,1047.0,277.0,1604.0,0.0,2.0,1.0,22.0,,1530.0,,435.0,1075.0,55.0,438.0,8.0,1851.0,3.0,,2300.0,0.0,27411.0,40.0,368.0,34.0,3.0,,158.0,996.0,293.0,254.0,12.0,7016.0,,1932.0,49.0,36.0,0.0,,,0.0,689.0,21825.0,1214.0,4.0,0.0,93.0,1.0,3.0,0.0
2015-24,,10.0,0.0,187.0,2195.0,,3992.0,2385.0,,9.0,,2346.0,,3931.0,,,19.0,0.0,1786.0,709.0,81.0,3939.0,1434.0,481.0,4515.0,33.0,,,,3.0,1890.0,82.0,1157.0,,1.0,,5.0,,86.0,7284.0,2638.0,,0.0,7.0,,,30.0,10.0,2611.0,1261.0,66.0,1138.0,,,6573.0,7.0,1815.0,4540.0,,2473.0,0.0,2459.0,1022.0,4.0,45.0,2729.0,,3253.0,,17.0,27.0,2.0,,351.0,0.0,2469.0,24057.0,0.0,1.0,5445.0,1816.0,,1474.0,2377.0,71.0,39.0,782.0,2633.0,2092.0,0.0,317.0,57.0,,,3517.0,,30.0,103.0,7.0,716.0,,2.0,0.0,,,743.0,278.0,0.0,2532.0,,3085.0,1609.0,1675.0,1955.0,448.0,73.0,78.0,8.0,,1255.0,,937.0,5994.0,213.0,2079.0,,,,155.0,0.0,6.0,114.0,1141.0,1059.0,154.0,1079.0,1476.0,862.0,,4868.0,210.0,4400.0,1933.0,3756.0,93.0,291.0,,3.0,0.0,59.0,18.0,35.0,0.0,437.0,2877.0,5232.0,4447.0,471.0,19.0,696.0,1518.0,8216.0,,6.0,19.0,0.0,0.0,,1412.0,,241.0,1095.0,,,717.0,176.0,82.0,0.0,,752.0,103.0,,170.0,,9194.0,1299.0,40.0,227.0,2704.0,328.0,5.0,,1496.0,5365.0,76.0,3588.0,,1437.0,3665.0,17.0,,,591.0,455.0,556.0,1949.0,1.0,0.0,45.0,0.0,,,126.0,0.0,6116.0,335.0,1049.0,1804.0,434.0,158.0,31138.0,2.0,0.0,146.0,3.0,1933.0,875.0,,1317.0,286.0,1823.0,0.0,4.0,8.0,17.0,,1696.0,,488.0,1168.0,50.0,470.0,13.0,1930.0,0.0,,2983.0,0.0,32075.0,50.0,438.0,26.0,4.0,,214.0,1108.0,339.0,317.0,13.0,8539.0,,2195.0,44.0,29.0,0.0,,,0.0,777.0,25658.0,1246.0,3.0,0.0,86.0,8.0,5.0,0.0
2015-25,,2.0,0.0,130.0,1798.0,,5446.0,2146.0,,4.0,,2520.0,,4053.0,,,6.0,0.0,1661.0,668.0,69.0,3645.0,1380.0,477.0,4031.0,29.0,,,,2.0,1822.0,60.0,1052.0,,0.0,,4.0,,185.0,6868.0,2254.0,,0.0,4.0,,,24.0,3.0,2732.0,1158.0,94.0,1241.0,,,5835.0,6.0,1957.0,4053.0,,2473.0,0.0,2547.0,1136.0,1.0,47.0,2376.0,,3115.0,,9.0,9.0,0.0,,295.0,0.0,2581.0,22602.0,0.0,0.0,5633.0,1748.0,,1453.0,2450.0,82.0,17.0,636.0,2368.0,2134.0,0.0,285.0,47.0,,,3615.0,,19.0,90.0,2.0,614.0,,0.0,0.0,,,715.0,251.0,0.0,2734.0,,2914.0,1773.0,1637.0,1794.0,531.0,56.0,37.0,1.0,,1240.0,,942.0,6344.0,188.0,1895.0,,,,116.0,0.0,6.0,132.0,1035.0,1108.0,176.0,942.0,1502.0,917.0,,4906.0,170.0,4509.0,2116.0,3707.0,76.0,236.0,,9.0,0.0,45.0,5.0,29.0,0.0,467.0,2871.0,5025.0,4391.0,425.0,23.0,751.0,1269.0,8200.0,,0.0,22.0,0.0,0.0,,1562.0,,264.0,912.0,,,766.0,162.0,63.0,0.0,,705.0,95.0,,154.0,,8887.0,1564.0,30.0,211.0,2797.0,335.0,1.0,,1452.0,10516.0,50.0,3191.0,,1346.0,3537.0,14.0,,,584.0,454.0,665.0,1883.0,2.0,0.0,24.0,0.0,,,117.0,2.0,6000.0,287.0,1092.0,1945.0,484.0,148.0,27031.0,0.0,0.0,144.0,2.0,1637.0,875.0,,1136.0,288.0,1932.0,0.0,1.0,4.0,9.0,,1683.0,,484.0,1196.0,76.0,453.0,8.0,1902.0,1.0,,2769.0,0.0,33913.0,33.0,359.0,20.0,4.0,,215.0,1030.0,264.0,243.0,13.0,7722.0,,2164.0,55.0,27.0,0.0,,,0.0,718.0,24141.0,1313.0,2.0,0.0,46.0,4.0,3.0,0.0
2015-26,,6.0,0.0,163.0,1544.0,,3397.0,2072.0,,9.0,,1713.0,,3799.0,,,2.0,0.0,1688.0,850.0,54.0,2950.0,1525.0,355.0,3430.0,23.0,,,,3.0,1374.0,51.0,890.0,,0.0,,1.0,,81.0,6145.0,2144.0,,0.0,10.0,,,23.0,7.0,2059.0,1277.0,88.0,1128.0,,,5182.0,0.0,1689.0,3993.0,,2158.0,0.0,2057.0,823.0,3.0,48.0,2032.0,,2710.0,,3.0,12.0,0.0,,291.0,0.0,3603.0,20691.0,0.0,2.0,4574.0,1559.0,,1220.0,2123.0,60.0,30.0,562.0,2340.0,1903.0,0.0,279.0,59.0,,,3185.0,,16.0,63.0,1.0,522.0,,0.0,0.0,,,581.0,199.0,0.0,2290.0,,2305.0,1166.0,1270.0,1535.0,357.0,56.0,19.0,2.0,,833.0,,784.0,5000.0,143.0,1791.0,,,,117.0,0.0,4.0,60.0,979.0,945.0,140.0,785.0,1230.0,733.0,,4252.0,143.0,3894.0,1771.0,3354.0,90.0,175.0,,2.0,0.0,39.0,8.0,40.0,0.0,345.0,2585.0,4881.0,3784.0,466.0,17.0,676.0,1085.0,7051.0,,3.0,7.0,0.0,0.0,,1459.0,,223.0,697.0,,,741.0,143.0,65.0,0.0,,649.0,100.0,,136.0,,7712.0,1291.0,31.0,191.0,1968.0,264.0,5.0,,1356.0,8348.0,56.0,2793.0,,1153.0,2954.0,7.0,,,441.0,385.0,537.0,1349.0,1.0,0.0,20.0,0.0,,,83.0,0.0,5081.0,346.0,953.0,1377.0,343.0,93.0,22920.0,0.0,0.0,107.0,3.0,1364.0,685.0,,1073.0,260.0,1468.0,0.0,0.0,1.0,3.0,,1456.0,11.0,493.0,1020.0,44.0,415.0,9.0,1608.0,0.0,,1894.0,0.0,29143.0,33.0,351.0,29.0,1.0,,194.0,888.0,274.0,196.0,8.0,6430.0,,1737.0,671.0,38.0,0.0,,,0.0,569.0,21203.0,1201.0,2.0,0.0,40.0,5.0,1.0,2.0
2015-27,,1.0,0.0,131.0,1430.0,,2662.0,2018.0,,5.0,,1508.0,,3608.0,,,4.0,0.0,1276.0,666.0,66.0,2693.0,1296.0,319.0,2907.0,19.0,,,,1.0,1205.0,44.0,711.0,,0.0,,0.0,,70.0,5384.0,1906.0,,0.0,1.0,,,24.0,4.0,1955.0,1275.0,67.0,993.0,,,5787.0,6.0,1532.0,2819.0,,1968.0,0.0,1889.0,707.0,8.0,48.0,1558.0,,2557.0,,11.0,10.0,0.0,,310.0,0.0,2182.0,19164.0,0.0,0.0,4783.0,1381.0,,1020.0,1920.0,51.0,22.0,623.0,2896.0,2442.0,0.0,240.0,46.0,,,2802.0,,19.0,70.0,2.0,448.0,,0.0,0.0,,,591.0,151.0,0.0,1841.0,,2023.0,1146.0,1001.0,1194.0,321.0,34.0,22.0,2.0,,717.0,,659.0,5345.0,142.0,1689.0,,18.0,,118.0,0.0,4.0,67.0,777.0,886.0,154.0,864.0,1357.0,560.0,,5207.0,150.0,3188.0,1430.0,2813.0,63.0,513.0,,4.0,0.0,46.0,4.0,22.0,0.0,353.0,2359.0,3836.0,3907.0,455.0,19.0,603.0,1025.0,6226.0,,2.0,10.0,0.0,0.0,,1116.0,,200.0,624.0,,,602.0,129.0,49.0,0.0,,526.0,77.0,,118.0,,7074.0,1128.0,27.0,272.0,1597.0,223.0,0.0,,1274.0,6275.0,58.0,2550.0,,1228.0,2765.0,4.0,,,478.0,312.0,440.0,1172.0,0.0,0.0,16.0,0.0,,,140.0,0.0,4476.0,334.0,955.0,1155.0,313.0,111.0,23019.0,2.0,0.0,115.0,0.0,1181.0,634.0,,1301.0,164.0,1398.0,0.0,2.0,6.0,11.0,,1323.0,10.0,523.0,941.0,14.0,388.0,5.0,1623.0,1.0,,1506.0,0.0,28822.0,18.0,353.0,37.0,0.0,3033.0,167.0,717.0,190.0,197.0,25.0,6282.0,,1592.0,44.0,11.0,0.0,,,0.0,624.0,18711.0,1045.0,3.0,0.0,35.0,0.0,2.0,0.0
2015-28,,1.0,0.0,131.0,1513.0,,2810.0,1903.0,,2.0,,1538.0,,3017.0,,,7.0,0.0,1322.0,481.0,32.0,2951.0,1303.0,314.0,2670.0,38.0,,,,2.0,1524.0,42.0,854.0,,0.0,,0.0,,48.0,5433.0,1665.0,,0.0,0.0,,,46.0,2.0,2129.0,1434.0,224.0,925.0,,,5018.0,2.0,1727.0,2503.0,,2079.0,0.0,1815.0,779.0,3.0,42.0,1760.0,,2425.0,,4.0,4.0,0.0,,287.0,0.0,2182.0,18065.0,0.0,0.0,3747.0,1535.0,,1159.0,1732.0,63.0,20.0,606.0,1943.0,2305.0,0.0,252.0,49.0,,,3240.0,,32.0,69.0,4.0,411.0,,0.0,0.0,,,508.0,119.0,0.0,1693.0,,2069.0,1080.0,983.0,1161.0,267.0,49.0,17.0,6.0,,750.0,,700.0,5034.0,159.0,1535.0,,6.0,,102.0,0.0,4.0,91.0,822.0,886.0,110.0,890.0,1147.0,587.0,,3667.0,144.0,3322.0,1304.0,3048.0,56.0,406.0,,3.0,0.0,29.0,3.0,40.0,0.0,301.0,2492.0,4231.0,3878.0,463.0,16.0,615.0,1312.0,5611.0,,0.0,10.0,0.0,0.0,,1232.0,,248.0,716.0,,,586.0,195.0,75.0,0.0,,434.0,88.0,,145.0,,7114.0,869.0,25.0,190.0,1403.0,239.0,0.0,,1316.0,4288.0,49.0,2455.0,,1097.0,3121.0,5.0,,,409.0,338.0,558.0,1247.0,0.0,0.0,25.0,0.0,,,54.0,0.0,4379.0,379.0,930.0,1227.0,319.0,120.0,20823.0,0.0,0.0,95.0,1.0,998.0,698.0,,1015.0,227.0,1316.0,0.0,0.0,1.0,11.0,,1385.0,22.0,417.0,803.0,44.0,381.0,6.0,1557.0,0.0,,1517.0,0.0,23422.0,11.0,370.0,17.0,0.0,3071.0,182.0,716.0,200.0,162.0,8.0,5323.0,,1416.0,36.0,32.0,0.0,,,0.0,623.0,16311.0,1003.0,3.0,0.0,17.0,1.0,1.0,0.0
2015-29,,0.0,0.0,138.0,1370.0,,2111.0,2006.0,,0.0,,1486.0,,2792.0,,,5.0,0.0,1319.0,506.0,59.0,2749.0,1633.0,315.0,2795.0,28.0,,,,0.0,1418.0,40.0,735.0,,0.0,,0.0,,45.0,5626.0,1633.0,,0.0,0.0,,1408.0,21.0,4.0,2067.0,1155.0,67.0,907.0,,,4908.0,0.0,1572.0,2279.0,,2010.0,0.0,2169.0,910.0,0.0,40.0,1660.0,,2334.0,,11.0,0.0,0.0,,269.0,0.0,2220.0,18176.0,0.0,0.0,3571.0,1554.0,,1077.0,1940.0,64.0,14.0,599.0,1956.0,2067.0,0.0,325.0,66.0,,,3039.0,,24.0,88.0,6.0,490.0,,0.0,0.0,,,486.0,120.0,0.0,1477.0,,1709.0,1077.0,884.0,1114.0,311.0,48.0,26.0,4.0,,713.0,,704.0,5014.0,147.0,1510.0,,8.0,,102.0,0.0,1.0,174.0,889.0,910.0,131.0,756.0,1110.0,574.0,,3911.0,136.0,3616.0,1387.0,2855.0,62.0,304.0,,0.0,0.0,64.0,4.0,44.0,0.0,293.0,2325.0,3933.0,6713.0,418.0,22.0,642.0,836.0,5215.0,,0.0,8.0,0.0,0.0,,1344.0,,193.0,684.0,,,617.0,138.0,76.0,0.0,,454.0,98.0,,149.0,,6968.0,757.0,50.0,193.0,1199.0,232.0,0.0,,1376.0,3496.0,65.0,2373.0,,1191.0,3014.0,0.0,,,420.0,357.0,609.0,1294.0,0.0,0.0,19.0,0.0,,,57.0,0.0,5775.0,418.0,880.0,1197.0,342.0,93.0,20729.0,0.0,0.0,123.0,0.0,981.0,638.0,,1042.0,183.0,1320.0,0.0,0.0,0.0,0.0,,1323.0,17.0,431.0,804.0,65.0,393.0,8.0,1791.0,0.0,,1284.0,0.0,23753.0,0.0,369.0,19.0,0.0,2685.0,191.0,807.0,168.0,245.0,0.0,5276.0,,1617.0,30.0,59.0,0.0,,,0.0,586.0,14954.0,996.0,3.0,0.0,0.0,0.0,0.0,0.0
2015-30,,0.0,0.0,91.0,1218.0,298.0,1908.0,1697.0,,0.0,,1267.0,,2549.0,,,8.0,0.0,1214.0,429.0,57.0,2660.0,1212.0,261.0,2313.0,21.0,,,,0.0,1321.0,35.0,704.0,,0.0,,0.0,,52.0,5095.0,1542.0,,0.0,0.0,,1382.0,26.0,8.0,3546.0,965.0,72.0,812.0,,,4397.0,0.0,1479.0,2235.0,,1729.0,0.0,1657.0,746.0,0.0,28.0,1693.0,,2375.0,,17.0,0.0,0.0,,252.0,0.0,2099.0,16015.0,0.0,0.0,3098.0,1604.0,,1180.0,1915.0,65.0,19.0,529.0,1624.0,1589.0,0.0,226.0,54.0,,,3563.0,,15.0,75.0,5.0,356.0,,0.0,0.0,,,476.0,86.0,0.0,1348.0,,1592.0,986.0,806.0,1047.0,302.0,39.0,17.0,1.0,,582.0,,742.0,4494.0,115.0,1372.0,,7.0,,119.0,0.0,3.0,79.0,859.0,821.0,107.0,705.0,1002.0,509.0,,3242.0,121.0,3157.0,1275.0,2704.0,57.0,313.0,,0.0,0.0,48.0,7.0,24.0,0.0,285.0,1987.0,3717.0,3749.0,337.0,16.0,584.0,772.0,4508.0,,0.0,11.0,0.0,0.0,,1244.0,,151.0,649.0,13.0,,566.0,121.0,76.0,0.0,,388.0,67.0,,136.0,,6450.0,828.0,39.0,171.0,1164.0,197.0,0.0,,1453.0,3164.0,58.0,2769.0,,979.0,2411.0,0.0,,,388.0,296.0,496.0,1171.0,0.0,0.0,24.0,0.0,,,74.0,0.0,4584.0,387.0,816.0,1119.0,255.0,82.0,19956.0,0.0,0.0,110.0,0.0,906.0,636.0,,946.0,198.0,1265.0,0.0,0.0,0.0,0.0,,1177.0,17.0,346.0,809.0,42.0,363.0,5.0,1732.0,0.0,,1056.0,0.0,20670.0,0.0,327.0,11.0,0.0,2213.0,164.0,710.0,187.0,164.0,0.0,4286.0,,1595.0,31.0,57.0,0.0,,,0.0,462.0,13921.0,973.0,7.0,0.0,0.0,0.0,0.0,0.0
2015-31,,0.0,0.0,94.0,1196.0,193.0,1691.0,1486.0,,0.0,,1195.0,,2709.0,,,4.0,0.0,1117.0,408.0,58.0,2510.0,1213.0,364.0,2049.0,36.0,,,,0.0,1228.0,60.0,753.0,,0.0,,0.0,,53.0,5489.0,1286.0,,0.0,0.0,,1294.0,16.0,4.0,2046.0,850.0,47.0,662.0,,,4374.0,0.0,1522.0,1996.0,,1628.0,0.0,1371.0,756.0,0.0,15.0,1387.0,,1985.0,,10.0,0.0,0.0,,221.0,0.0,1975.0,15382.0,0.0,0.0,2861.0,1543.0,,1260.0,1285.0,64.0,24.0,447.0,1356.0,1583.0,0.0,217.0,46.0,,,4849.0,,23.0,75.0,5.0,401.0,,0.0,0.0,,,370.0,90.0,0.0,1375.0,,1473.0,892.0,846.0,961.0,274.0,43.0,16.0,3.0,,593.0,,657.0,4662.0,109.0,1352.0,,6.0,,112.0,0.0,2.0,74.0,856.0,929.0,119.0,700.0,916.0,457.0,,3120.0,131.0,3092.0,1024.0,2336.0,93.0,200.0,,0.0,0.0,29.0,5.0,32.0,0.0,309.0,1917.0,3881.0,3190.0,320.0,18.0,579.0,742.0,4225.0,,0.0,13.0,0.0,0.0,,1420.0,,141.0,657.0,8.0,,546.0,100.0,65.0,0.0,,403.0,55.0,,121.0,,5097.0,707.0,27.0,197.0,984.0,219.0,0.0,,1490.0,2883.0,48.0,2604.0,,893.0,2110.0,0.0,,,362.0,262.0,414.0,1245.0,0.0,0.0,21.0,0.0,,436.0,61.0,0.0,3500.0,296.0,885.0,1205.0,302.0,76.0,23405.0,0.0,0.0,104.0,0.0,1210.0,545.0,,853.0,159.0,1301.0,0.0,0.0,0.0,0.0,,957.0,14.0,380.0,792.0,37.0,379.0,5.0,1158.0,0.0,,916.0,0.0,18896.0,0.0,314.0,18.0,0.0,2031.0,164.0,615.0,210.0,177.0,0.0,3541.0,,1321.0,27.0,31.0,0.0,,,0.0,476.0,13433.0,751.0,3.0,0.0,0.0,0.0,0.0,0.0
2015-32,,0.0,0.0,87.0,1077.0,256.0,1603.0,1465.0,,0.0,,1196.0,,2211.0,,,4.0,0.0,1279.0,420.0,59.0,2209.0,1063.0,240.0,1942.0,24.0,,,,0.0,1046.0,39.0,553.0,,0.0,,0.0,,60.0,4448.0,1288.0,,0.0,0.0,,1272.0,18.0,4.0,1810.0,804.0,49.0,661.0,,,3902.0,0.0,1710.0,1850.0,,1464.0,0.0,1359.0,750.0,0.0,25.0,1231.0,,1870.0,,10.0,0.0,0.0,38.0,220.0,0.0,2100.0,14292.0,0.0,0.0,2695.0,1553.0,,942.0,1131.0,39.0,14.0,304.0,1663.0,1273.0,0.0,250.0,48.0,,,2664.0,,22.0,60.0,4.0,391.0,,0.0,0.0,,,301.0,86.0,0.0,1109.0,,1566.0,912.0,849.0,794.0,213.0,38.0,11.0,1.0,,643.0,,643.0,4012.0,121.0,1313.0,,13.0,,87.0,0.0,3.0,95.0,736.0,827.0,117.0,649.0,836.0,479.0,,2808.0,132.0,2906.0,1110.0,2239.0,49.0,253.0,1174.0,0.0,0.0,30.0,1.0,20.0,0.0,305.0,1940.0,3420.0,2744.0,375.0,22.0,554.0,738.0,4557.0,,0.0,9.0,0.0,0.0,,1121.0,,155.0,572.0,9.0,,511.0,102.0,61.0,0.0,,373.0,66.0,,117.0,,5128.0,648.0,23.0,177.0,1709.0,198.0,0.0,,1252.0,3130.0,62.0,2102.0,,789.0,1881.0,0.0,,,349.0,276.0,411.0,1140.0,0.0,0.0,19.0,0.0,,487.0,64.0,0.0,3173.0,252.0,739.0,990.0,261.0,64.0,19542.0,0.0,0.0,105.0,0.0,1138.0,559.0,,973.0,172.0,1081.0,0.0,0.0,0.0,0.0,0.0,836.0,21.0,496.0,749.0,39.0,359.0,5.0,1203.0,0.0,,866.0,0.0,20902.0,0.0,290.0,15.0,0.0,1831.0,149.0,616.0,170.0,143.0,0.0,3836.0,,1220.0,30.0,33.0,0.0,,,0.0,432.0,17165.0,625.0,0.0,0.0,2.0,0.0,0.0,0.0
