Week,12_luglio,1580,1918,1919,1931,1933,1935,1940,1944,1957,1958,1965,1968,1969,1970,1976,1977,1989,1997,1º_novembre,2003,2004,2005,2006,430_a.C.,AIDS,Acido_acetilsalicilico,Alcol,Allergia,Amantadina,Aminoacido,Anatomia,Anatomia_umana,Animalia,Anni_1980,Anoressia,Antibiotici,Antibiotico,Antipiretici,Artico,Artide,Artralgia,Asma,Aspirina,Astrologia,Astrologia_occidentale,Bacteria,Battere,Batterio,Belgio,Bronchite,Bruno_Mattei,Capacità_produttiva,Capitale_(economia),Cefalea,Cellula,Ceppo_virale,Cervignano_del_Friuli,Cina,Colecalciferolo,Colera,Colesterolo,Contagio,Coronaropatia,DNA_ricombinante,Dengue,Diabete,Diagnosi,Difterite,Doping,Doppio_cieco,Eccipiente,Economia,Economie_di_scala,Edema,Edema_polmonare,Editoriale,Effetto_collaterale_(medicina),Effetto_placebo,Efficienza_(economia),Emisfero_australe,Emisfero_boreale,Emoagglutinina,Encyclopédie,Endo-alfa-sialidasi,Epatopatia,Epidemia,Epidemiologia,Espettorato,Etanolo,Europa,Eziologia,Faringite,Farmacia,Farmaco,Farmacoforo,Fattore_di_rischio,Febbre,Febbre_tifoide,Federico_Pedrocchi,Fidia,Fisiologia,Fotofobia,Francia,Frank_Macfarlane_Burnet,Genoma,George_W._Bush,Germania,Guerra_del_Peloponneso,H1N1,HIV,Impotenza,Impresa,Indice_di_Divisia,Industria,Infezione,Influenza,Influenza_asiatica,Influenza_aviaria,Influenza_di_Hong_Kong,Influenza_spagnola,Influenza_suina,Influenzavirus_A,Influenzavirus_A_sottotipo_H1N1,Influenzavirus_C,Inghilterra,Insufficienza_cardiaca,Integrazione_verticale,International_Committee_on_Taxonomy_of_Viruses,Inverno,Ipertensione,Ipoclorito_di_sodio,Ippocrate,Ippocrate_di_Coo,Italia,Kansas,La_Stampa,Lavoratore,Lavoro_(economia),Lingua_greca,Lingua_inglese,Lingua_latina,Malattia,Malattia_infettiva,Mare_Glaciale_Artico,Medicina,Menopausa,Mialgia,Microscopio,Morbillo,Multinazionale,Muscoli,Muscolo,Mutazione,Mutazione_genetica,Nausea,Neoplasia,Neuraminidasi,New_Jersey,Newcastle,Nosologia,Oceano_Pacifico,Oligonucleotide,Organizzazione_Mondiale_della_Sanità,Organizzazione_mondiale_della_sanità,Orthomyxoviridae,Oseltamivir,Osteoporosi,Otite,Ottimo_paretiano,Ottocento,Paesi_Bassi,Pandemia,Pandemia_influenzale,Paracetamolo,Patogenesi,Patologia,Pertosse,Peso_atomico,Peste_nera,Pinnipedi,Pinnipedia,Polmonite,Prima_guerra_mondiale,Principio_attivo,Prodotto_interno_lordo,Produttività,Progresso_tecnico,Proteine,Radiazione_ultravioletta,Raffreddore_comune,Reazione_a_catena_della_polimerasi,Reazione_allergica,Regno_Unito,Rinascimento_italiano,Roma,Saliva,Sangue,Seconda_guerra_mondiale,Seni_paranasali,Sindrome,Sindrome_di_Reye,Sistema_immunitario,Spagna,Starnuti,Starnuto,Stati_Uniti,Stati_Uniti_d'America,Stupefacenti,Svezia,Tadalafil,Tasso_di_mortalità,Terapia,Tessuto_(biologia),Tifo,Tifo_esantematico,Tonsillite,Tosse,Total_factor_productivity,Triptofano,Tumore,Ultravioletto,Unità_Astronomica,Università_del_Michigan,Vaccino_antinfluenzale,Valore_aggiunto,Viagra,Vietnam,Vira,Virus,Virus_(biologia),Virus_(centro_sociale),Virus_(informatica),Virus_a_RNA,Virus_del_mosaico_del_tabacco,Virus_parainfluenzali_umani,Virus_respiratorio_sinciziale_umano,Vitamina_D,Vomito,XIX_secolo,XVIII_secolo,XV_secolo,XX_secolo,Zanamivir,Zoonosi
2017-24,211.0,35.0,,,,,,,,,,,,,,,,,,199.0,,,,,24.0,5247.0,3473.0,1164.0,1146.0,509.0,29.0,1223.0,918.0,1669.0,1780.0,2606.0,284.0,2180.0,8.0,170.0,1012.0,484.0,,100.0,,259.0,1776.0,8.0,213.0,,1069.0,,189.0,0.0,1634.0,2200.0,17.0,,9900.0,884.0,,4724.0,224.0,547.0,556.0,1939.0,3611.0,1018.0,2853.0,5320.0,667.0,286.0,,1634.0,,175.0,311.0,0.0,413.0,0.0,528.0,732.0,189.0,,159.0,510.0,609.0,1703.0,640.0,4398.0,,1725.0,1061.0,425.0,1159.0,75.0,345.0,2511.0,2128.0,,,1742.0,441.0,,,1228.0,,,1446.0,,,14.0,,3.0,645.0,943.0,896.0,78.0,629.0,45.0,1966.0,179.0,,287.0,,5384.0,2467.0,711.0,9.0,526.0,,3201.0,1367.0,286.0,43447.0,,1820.0,202.0,0.0,1346.0,4762.0,2993.0,1089.0,471.0,21.0,,1314.0,592.0,801.0,6306.0,1274.0,77.0,2022.0,76.0,3407.0,,5634.0,39.0,,,271.0,1439.0,207.0,205.0,1117.0,343.0,,2586.0,,1278.0,128.0,7624.0,,115.0,5083.0,279.0,834.0,4342.0,183.0,2482.0,27.0,,3650.0,28147.0,350.0,3276.0,434.0,203.0,3855.0,1888.0,554.0,2805.0,7.0,10245.0,767.0,23576.0,686.0,2392.0,29997.0,785.0,636.0,1043.0,1985.0,10014.0,13.0,444.0,1074.0,30688.0,33.0,5270.0,,328.0,815.0,0.0,549.0,831.0,2227.0,476.0,147.0,1571.0,739.0,89.0,42.0,129.0,174.0,962.0,91.0,4606.0,,146.0,0.0,0.0,0.0,317.0,138.0,60.0,182.0,5374.0,995.0,3808.0,1939.0,954.0,4357.0,,
2017-25,225.0,66.0,,,,,,,,,,,,,,,,,,184.0,,,,,20.0,6667.0,3120.0,1034.0,1111.0,435.0,25.0,1462.0,891.0,1546.0,1755.0,2633.0,202.0,2011.0,21.0,146.0,1279.0,461.0,,112.0,,219.0,1962.0,5.0,204.0,,1119.0,,236.0,0.0,1616.0,2053.0,15.0,,10301.0,986.0,,4615.0,222.0,558.0,859.0,1513.0,4189.0,914.0,2502.0,7162.0,511.0,263.0,,1713.0,,246.0,369.0,0.0,333.0,0.0,892.0,1205.0,151.0,,142.0,499.0,585.0,1705.0,627.0,4277.0,,1660.0,1047.0,399.0,964.0,85.0,320.0,2481.0,2130.0,,,1849.0,482.0,,,1046.0,,12107.0,1543.0,,,28.0,,9.0,638.0,899.0,1200.0,90.0,584.0,50.0,1655.0,131.0,,215.0,,5869.0,2361.0,720.0,11.0,613.0,,3223.0,1191.0,279.0,46128.0,,2089.0,214.0,0.0,1364.0,4858.0,2918.0,1063.0,505.0,33.0,,1234.0,605.0,881.0,11300.0,1111.0,74.0,2332.0,66.0,3213.0,,5348.0,36.0,,,294.0,1581.0,206.0,187.0,1051.0,302.0,,2621.0,,1153.0,153.0,10701.0,,97.0,5160.0,260.0,864.0,2523.0,183.0,2572.0,21.0,,3481.0,32840.0,321.0,3550.0,370.0,693.0,4505.0,1871.0,463.0,3473.0,7.0,10320.0,724.0,23241.0,622.0,2419.0,34684.0,740.0,639.0,1095.0,1946.0,10277.0,6.0,404.0,1233.0,31776.0,17.0,5610.0,,406.0,805.0,0.0,559.0,797.0,2076.0,415.0,114.0,1754.0,732.0,90.0,38.0,110.0,159.0,952.0,109.0,4852.0,,165.0,0.0,0.0,0.0,285.0,135.0,56.0,140.0,5489.0,922.0,3851.0,1953.0,929.0,4107.0,,
2017-26,356.0,43.0,,,,,,,,,,,,,,,,,,203.0,,,,,13.0,4223.0,2747.0,874.0,924.0,461.0,30.0,1205.0,914.0,1775.0,1964.0,1801.0,123.0,1875.0,16.0,125.0,1042.0,486.0,,97.0,,237.0,1835.0,3.0,201.0,,946.0,,157.0,0.0,1524.0,2026.0,12.0,,8515.0,803.0,,4028.0,263.0,509.0,584.0,2681.0,3119.0,862.0,2750.0,2339.0,651.0,259.0,,1412.0,,184.0,236.0,0.0,246.0,0.0,500.0,727.0,183.0,,139.0,515.0,690.0,1653.0,584.0,4126.0,,1756.0,860.0,361.0,878.0,61.0,321.0,2229.0,2207.0,,,1618.0,441.0,,,973.0,,13132.0,1539.0,,,25.0,,12.0,470.0,776.0,1045.0,125.0,732.0,64.0,2065.0,151.0,,328.0,,4902.0,2280.0,630.0,10.0,383.0,,3076.0,1297.0,311.0,48054.0,,1671.0,184.0,0.0,1279.0,4365.0,2733.0,863.0,508.0,27.0,,1215.0,559.0,748.0,11362.0,905.0,66.0,1332.0,49.0,2853.0,,5900.0,25.0,,,298.0,1371.0,152.0,172.0,973.0,361.0,,2354.0,,1101.0,102.0,7876.0,,144.0,5204.0,252.0,778.0,2307.0,145.0,2693.0,18.0,,3285.0,31581.0,303.0,3146.0,295.0,178.0,3920.0,1557.0,423.0,2834.0,8.0,9704.0,696.0,24515.0,660.0,2221.0,32004.0,630.0,785.0,1098.0,1593.0,10175.0,7.0,398.0,1047.0,23310.0,38.0,5867.0,,334.0,738.0,0.0,567.0,724.0,1982.0,393.0,114.0,1443.0,611.0,59.0,47.0,131.0,114.0,827.0,102.0,4348.0,,135.0,0.0,0.0,0.0,252.0,96.0,58.0,172.0,5143.0,1032.0,2942.0,1499.0,831.0,3099.0,,
2017-27,656.0,51.0,,,,,,,,,,,,,,,,,,190.0,,,,,13.0,3952.0,2850.0,877.0,845.0,467.0,25.0,1283.0,865.0,1731.0,1671.0,1705.0,217.0,1826.0,19.0,122.0,1051.0,422.0,,118.0,,263.0,1604.0,3.0,189.0,,828.0,,193.0,0.0,1568.0,2143.0,4.0,,8483.0,839.0,,4247.0,187.0,457.0,456.0,2669.0,5338.0,934.0,2866.0,1132.0,565.0,251.0,,1382.0,,173.0,209.0,0.0,248.0,0.0,456.0,621.0,162.0,,167.0,473.0,519.0,1541.0,570.0,3941.0,,1610.0,817.0,402.0,845.0,63.0,297.0,2459.0,2372.0,,,1898.0,474.0,,,861.0,,11245.0,1398.0,,,19.0,,17.0,446.0,872.0,886.0,95.0,609.0,54.0,1325.0,161.0,,314.0,,4312.0,2404.0,587.0,20.0,390.0,,3060.0,1120.0,256.0,43375.0,,1692.0,183.0,0.0,1271.0,4660.0,2768.0,894.0,408.0,21.0,,1225.0,573.0,657.0,6522.0,769.0,75.0,1317.0,62.0,2479.0,,4987.0,29.0,,,246.0,1463.0,193.0,177.0,1193.0,392.0,,2218.0,,1067.0,79.0,7854.0,,120.0,5205.0,249.0,816.0,2197.0,152.0,2883.0,19.0,270.0,3174.0,25540.0,327.0,2793.0,309.0,139.0,3600.0,1497.0,433.0,2664.0,6.0,8801.0,615.0,22651.0,650.0,2221.0,26677.0,710.0,592.0,1051.0,1840.0,9050.0,4.0,405.0,1038.0,24839.0,32.0,5573.0,,366.0,744.0,0.0,509.0,710.0,2098.0,407.0,130.0,1349.0,697.0,77.0,39.0,99.0,153.0,768.0,98.0,3755.0,,146.0,0.0,0.0,0.0,264.0,116.0,98.0,175.0,5184.0,920.0,2505.0,1402.0,859.0,2870.0,,
2017-28,4387.0,70.0,,,,,,,,,,,,,,,,,,204.0,,,,,11.0,3606.0,2724.0,866.0,775.0,430.0,24.0,1159.0,886.0,1543.0,1525.0,1846.0,191.0,1670.0,17.0,238.0,2260.0,434.0,,98.0,,216.0,1567.0,3.0,180.0,,818.0,,143.0,0.0,1553.0,2263.0,12.0,,9026.0,811.0,,3808.0,183.0,427.0,244.0,4043.0,3121.0,807.0,2320.0,788.0,1009.0,257.0,,1188.0,,165.0,221.0,0.0,232.0,0.0,535.0,648.0,151.0,,138.0,480.0,550.0,1502.0,523.0,3941.0,,1489.0,823.0,383.0,811.0,44.0,291.0,2293.0,2756.0,,,1810.0,459.0,,,859.0,,10231.0,1216.0,,,27.0,,10.0,412.0,825.0,971.0,102.0,667.0,36.0,1408.0,136.0,,224.0,,4585.0,2486.0,565.0,8.0,412.0,,3200.0,1073.0,266.0,41410.0,,1588.0,166.0,0.0,1456.0,4299.0,2801.0,897.0,366.0,31.0,,1285.0,632.0,616.0,11415.0,781.0,75.0,1173.0,45.0,2026.0,,4841.0,40.0,,,251.0,1802.0,119.0,161.0,1334.0,343.0,,2120.0,,938.0,88.0,7981.0,,103.0,4983.0,244.0,708.0,2369.0,173.0,3649.0,20.0,255.0,3326.0,13531.0,301.0,2893.0,287.0,118.0,2542.0,1425.0,370.0,2250.0,15.0,8993.0,652.0,23285.0,622.0,2044.0,14582.0,650.0,565.0,1069.0,1545.0,9289.0,8.0,379.0,973.0,22284.0,24.0,5430.0,,303.0,729.0,0.0,599.0,702.0,1865.0,317.0,87.0,1179.0,615.0,78.0,52.0,112.0,167.0,644.0,83.0,3776.0,,127.0,0.0,0.0,0.0,284.0,110.0,84.0,239.0,4402.0,908.0,1933.0,1317.0,768.0,2317.0,,
2017-29,180.0,56.0,,,,,,,,,,,,,,,,,,192.0,,,,,14.0,3672.0,2452.0,894.0,739.0,354.0,23.0,1183.0,911.0,1494.0,1555.0,2019.0,138.0,1616.0,13.0,171.0,1317.0,432.0,,67.0,,290.0,1482.0,4.0,156.0,,824.0,,110.0,0.0,1604.0,2040.0,8.0,,10282.0,755.0,,3368.0,178.0,458.0,202.0,3552.0,2881.0,734.0,2640.0,728.0,497.0,213.0,,891.0,,319.0,178.0,0.0,236.0,0.0,483.0,580.0,115.0,,125.0,480.0,560.0,1302.0,513.0,3979.0,,1353.0,802.0,353.0,744.0,36.0,235.0,2191.0,2297.0,33.0,,1842.0,499.0,,,792.0,,10212.0,1004.0,,,18.0,,5.0,356.0,656.0,790.0,96.0,521.0,52.0,1382.0,112.0,,170.0,,4123.0,2171.0,370.0,7.0,417.0,,3104.0,1508.0,490.0,43015.0,,1534.0,159.0,0.0,1377.0,4337.0,2731.0,795.0,350.0,33.0,,1349.0,550.0,582.0,14288.0,693.0,48.0,1076.0,52.0,1843.0,413.0,4510.0,22.0,,,197.0,1820.0,101.0,170.0,1188.0,329.0,,2049.0,,546.0,89.0,8347.0,,69.0,5234.0,215.0,752.0,2290.0,146.0,2852.0,21.0,268.0,3065.0,11494.0,321.0,2274.0,246.0,74.0,2364.0,1664.0,413.0,1849.0,8.0,8238.0,695.0,24127.0,598.0,1864.0,12952.0,573.0,687.0,892.0,1300.0,9407.0,5.0,439.0,1058.0,21827.0,31.0,5691.0,,310.0,682.0,0.0,480.0,723.0,1923.0,309.0,56.0,1055.0,660.0,63.0,45.0,129.0,145.0,590.0,91.0,4154.0,,110.0,0.0,0.0,0.0,281.0,134.0,77.0,162.0,3957.0,847.0,1943.0,1458.0,698.0,2117.0,,
2017-30,150.0,54.0,,,,,,,,,,,,,,,,,,182.0,,,,,22.0,3741.0,1996.0,833.0,646.0,274.0,18.0,952.0,751.0,1334.0,1481.0,1975.0,148.0,1433.0,17.0,152.0,1246.0,390.0,,85.0,,224.0,1098.0,2.0,149.0,,734.0,,92.0,0.0,1483.0,1707.0,6.0,,8580.0,685.0,,2759.0,167.0,409.0,131.0,3456.0,2402.0,714.0,2733.0,581.0,402.0,226.0,,474.0,,252.0,170.0,0.0,228.0,0.0,468.0,634.0,76.0,,73.0,401.0,432.0,1080.0,422.0,3342.0,,1250.0,696.0,319.0,698.0,22.0,178.0,1794.0,1823.0,20.0,,1609.0,387.0,,,671.0,,10328.0,1172.0,,,24.0,,5.0,372.0,625.0,574.0,109.0,628.0,53.0,1428.0,131.0,,218.0,,4511.0,1605.0,193.0,8.0,452.0,,2801.0,905.0,208.0,44513.0,,1418.0,134.0,0.0,1272.0,4332.0,2677.0,869.0,301.0,38.0,,1125.0,508.0,504.0,6160.0,598.0,56.0,984.0,51.0,1242.0,393.0,4144.0,12.0,,,199.0,2693.0,66.0,161.0,1000.0,124.0,,1782.0,,419.0,90.0,8863.0,,83.0,4239.0,181.0,679.0,2250.0,101.0,2663.0,18.0,321.0,2874.0,12939.0,239.0,2089.0,201.0,57.0,1873.0,1049.0,374.0,1251.0,11.0,8725.0,622.0,24421.0,542.0,1900.0,11547.0,428.0,539.0,612.0,1190.0,9175.0,20.0,308.0,982.0,20338.0,35.0,5742.0,,214.0,652.0,0.0,429.0,498.0,1810.0,295.0,33.0,921.0,531.0,50.0,29.0,80.0,83.0,473.0,82.0,3925.0,,108.0,0.0,0.0,0.0,154.0,73.0,43.0,113.0,3509.0,787.0,1956.0,1173.0,814.0,2156.0,,
2017-31,116.0,51.0,,,,,,,,,,,,,,,,,,179.0,,,,,14.0,3292.0,1938.0,832.0,564.0,208.0,23.0,1395.0,731.0,1347.0,1322.0,1883.0,109.0,1434.0,11.0,167.0,1612.0,367.0,,80.0,,305.0,1008.0,2.0,141.0,,842.0,,60.0,0.0,1245.0,1698.0,13.0,236.0,7701.0,584.0,,2316.0,161.0,381.0,150.0,2349.0,2204.0,613.0,2506.0,663.0,322.0,245.0,,362.0,,199.0,147.0,0.0,210.0,0.0,520.0,732.0,55.0,,33.0,387.0,388.0,809.0,391.0,3179.0,,1268.0,652.0,318.0,619.0,21.0,159.0,1729.0,1897.0,14.0,,1948.0,398.0,,,744.0,,10427.0,918.0,,,16.0,,2.0,343.0,548.0,642.0,115.0,661.0,40.0,1451.0,115.0,,207.0,,4148.0,1408.0,177.0,11.0,497.0,,2922.0,799.0,179.0,42255.0,,1450.0,146.0,0.0,1290.0,4252.0,2346.0,584.0,285.0,26.0,,1082.0,525.0,378.0,5345.0,466.0,42.0,1047.0,35.0,1165.0,364.0,3842.0,8.0,,,144.0,1989.0,52.0,146.0,962.0,92.0,,1268.0,,356.0,73.0,9107.0,,84.0,4056.0,142.0,571.0,1810.0,119.0,3233.0,14.0,398.0,2924.0,11086.0,260.0,1804.0,147.0,43.0,1700.0,1185.0,386.0,872.0,3.0,8740.0,603.0,22512.0,444.0,1684.0,12742.0,437.0,516.0,985.0,984.0,9456.0,13.0,323.0,1097.0,20840.0,20.0,5671.0,,173.0,606.0,0.0,447.0,603.0,1756.0,255.0,42.0,860.0,544.0,39.0,36.0,73.0,71.0,377.0,121.0,3784.0,,120.0,0.0,0.0,0.0,123.0,57.0,37.0,102.0,2872.0,757.0,1939.0,1099.0,719.0,2429.0,,
2017-32,105.0,39.0,,,,,,,,,,,,,,,,,,244.0,,,,,16.0,3341.0,2077.0,850.0,651.0,200.0,21.0,1179.0,772.0,1427.0,1556.0,1795.0,97.0,1504.0,10.0,165.0,1820.0,336.0,,79.0,786.0,252.0,1086.0,5.0,146.0,,817.0,,41.0,0.0,1393.0,1801.0,5.0,307.0,9274.0,586.0,,2247.0,140.0,375.0,151.0,2129.0,2253.0,660.0,3998.0,1195.0,395.0,201.0,977.0,343.0,1910.0,253.0,139.0,0.0,217.0,0.0,647.0,884.0,62.0,,36.0,364.0,396.0,794.0,420.0,3290.0,,1297.0,692.0,294.0,616.0,18.0,153.0,1827.0,1792.0,21.0,,1902.0,463.0,,,639.0,,11653.0,1205.0,,,10.0,,1.0,332.0,476.0,717.0,102.0,720.0,55.0,1245.0,133.0,,163.0,,4524.0,1320.0,145.0,6.0,548.0,,2854.0,864.0,214.0,46839.0,,1481.0,117.0,0.0,1219.0,4563.0,2409.0,636.0,299.0,26.0,,1068.0,482.0,382.0,4124.0,510.0,69.0,1182.0,40.0,1044.0,403.0,3810.0,11.0,,680.0,134.0,2154.0,49.0,166.0,930.0,95.0,,1268.0,,425.0,74.0,10921.0,,71.0,4539.0,109.0,588.0,1790.0,102.0,2610.0,20.0,276.0,2842.0,12508.0,230.0,1781.0,128.0,28.0,1778.0,1004.0,504.0,776.0,10.0,9000.0,640.0,24522.0,461.0,1661.0,13157.0,456.0,567.0,568.0,1050.0,10871.0,9.0,399.0,1180.0,23583.0,29.0,6299.0,,191.0,643.0,0.0,400.0,540.0,1701.0,275.0,39.0,900.0,570.0,42.0,49.0,105.0,78.0,302.0,109.0,5113.0,,165.0,0.0,0.0,0.0,139.0,55.0,54.0,75.0,3135.0,779.0,2016.0,1123.0,778.0,2594.0,,
2017-33,123.0,101.0,,,,,,,,,,,,,,,,,,241.0,,,,,34.0,3530.0,2166.0,800.0,600.0,182.0,17.0,1411.0,678.0,1475.0,1379.0,1607.0,90.0,1347.0,6.0,127.0,1384.0,301.0,1059.0,101.0,794.0,253.0,1101.0,4.0,131.0,,812.0,,34.0,0.0,1338.0,1840.0,9.0,263.0,9304.0,502.0,,1953.0,125.0,310.0,151.0,2155.0,2098.0,494.0,1992.0,530.0,311.0,193.0,1017.0,408.0,1730.0,234.0,156.0,0.0,225.0,0.0,557.0,714.0,71.0,,42.0,263.0,388.0,782.0,426.0,3290.0,,1120.0,672.0,271.0,583.0,21.0,152.0,1878.0,1775.0,18.0,,2091.0,416.0,,,607.0,,12334.0,1197.0,,,12.0,,4.0,324.0,444.0,672.0,111.0,829.0,45.0,1611.0,109.0,,177.0,,4591.0,1314.0,125.0,9.0,465.0,,2675.0,846.0,186.0,48885.0,,2876.0,100.0,0.0,1202.0,4399.0,2603.0,584.0,245.0,27.0,,1106.0,457.0,351.0,2617.0,466.0,48.0,905.0,41.0,1009.0,396.0,3281.0,12.0,,504.0,141.0,2045.0,52.0,142.0,691.0,110.0,,1236.0,,393.0,89.0,10061.0,,95.0,4865.0,177.0,808.0,1684.0,131.0,7474.0,15.0,306.0,2587.0,12580.0,180.0,4529.0,129.0,48.0,1689.0,806.0,597.0,710.0,9.0,9757.0,781.0,28899.0,439.0,1540.0,13773.0,425.0,460.0,625.0,987.0,19611.0,12.0,448.0,1081.0,22295.0,34.0,7067.0,,195.0,580.0,0.0,520.0,503.0,1634.0,258.0,32.0,770.0,508.0,43.0,53.0,126.0,61.0,306.0,105.0,4514.0,,131.0,0.0,0.0,0.0,112.0,53.0,33.0,119.0,2693.0,772.0,2096.0,1317.0,847.0,2799.0,,
2017-34,164.0,63.0,,,,,,,,,,,,,,,,,,337.0,,,,,19.0,4052.0,2516.0,791.0,780.0,290.0,23.0,1500.0,824.0,1701.0,1677.0,1901.0,105.0,1767.0,12.0,155.0,1353.0,422.0,1370.0,119.0,901.0,308.0,1429.0,2.0,175.0,,1404.0,,75.0,0.0,1559.0,2566.0,14.0,351.0,10106.0,700.0,,3113.0,165.0,393.0,210.0,2531.0,3269.0,771.0,3651.0,654.0,415.0,226.0,1301.0,727.0,1873.0,182.0,214.0,0.0,279.0,0.0,592.0,749.0,117.0,,65.0,395.0,410.0,1007.0,536.0,3913.0,,1488.0,817.0,382.0,781.0,35.0,179.0,2228.0,4899.0,14.0,,2296.0,523.0,11934.0,,782.0,,12425.0,1315.0,,,22.0,,6.0,417.0,579.0,1011.0,101.0,2436.0,44.0,1701.0,144.0,119.0,228.0,,4889.0,1612.0,265.0,13.0,595.0,,3176.0,1006.0,245.0,51188.0,,1802.0,104.0,0.0,1328.0,4744.0,2670.0,853.0,326.0,28.0,,1274.0,530.0,512.0,2932.0,663.0,46.0,1012.0,50.0,1724.0,527.0,4168.0,18.0,,534.0,184.0,2097.0,69.0,182.0,835.0,205.0,,1655.0,,536.0,91.0,11156.0,,93.0,4858.0,253.0,954.0,1876.0,173.0,3203.0,19.0,360.0,3208.0,14851.0,252.0,2439.0,181.0,46.0,2588.0,926.0,743.0,1105.0,18.0,10244.0,971.0,27881.0,621.0,1916.0,14285.0,606.0,622.0,758.0,1420.0,12595.0,11.0,491.0,1140.0,24629.0,29.0,7294.0,,259.0,670.0,0.0,1048.0,750.0,1902.0,335.0,59.0,1117.0,532.0,48.0,39.0,112.0,138.0,417.0,144.0,4441.0,,125.0,0.0,0.0,0.0,153.0,78.0,51.0,112.0,3482.0,877.0,2296.0,1482.0,920.0,2765.0,,
2017-35,105.0,48.0,,,,,,,,,,,,,,,,,,381.0,,,,,10.0,5176.0,2612.0,934.0,900.0,408.0,22.0,1212.0,963.0,1763.0,1615.0,2082.0,107.0,1987.0,16.0,156.0,1444.0,478.0,1484.0,88.0,888.0,279.0,1827.0,2.0,186.0,,1542.0,,151.0,0.0,1901.0,2915.0,17.0,331.0,10980.0,767.0,,4649.0,191.0,469.0,270.0,2994.0,2882.0,906.0,2909.0,644.0,458.0,269.0,1412.0,929.0,2070.0,230.0,203.0,0.0,292.0,0.0,631.0,930.0,140.0,,102.0,455.0,428.0,1250.0,546.0,4378.0,,1555.0,766.0,437.0,757.0,36.0,190.0,2308.0,2446.0,36.0,,1973.0,473.0,11728.0,,964.0,,12766.0,1736.0,,,22.0,,8.0,485.0,607.0,1199.0,127.0,1084.0,59.0,3032.0,158.0,135.0,258.0,,5473.0,1808.0,393.0,14.0,1019.0,,3376.0,1062.0,242.0,56868.0,,1838.0,165.0,0.0,1398.0,5388.0,2939.0,843.0,368.0,38.0,,1267.0,662.0,592.0,5708.0,690.0,59.0,1269.0,37.0,2200.0,532.0,4759.0,23.0,,486.0,210.0,2263.0,107.0,177.0,936.0,217.0,,1881.0,,772.0,96.0,10475.0,,117.0,5441.0,188.0,833.0,2273.0,205.0,3518.0,24.0,372.0,3326.0,17312.0,219.0,3212.0,282.0,71.0,3057.0,1037.0,794.0,1520.0,9.0,12522.0,984.0,26306.0,676.0,2364.0,17572.0,688.0,556.0,783.0,1657.0,13174.0,13.0,525.0,1254.0,26485.0,25.0,7696.0,,301.0,987.0,0.0,544.0,759.0,1905.0,338.0,54.0,1310.0,618.0,53.0,46.0,99.0,145.0,575.0,121.0,4968.0,,139.0,0.0,0.0,0.0,317.0,113.0,66.0,160.0,3929.0,894.0,2741.0,1741.0,984.0,3005.0,,
2017-36,133.0,46.0,,,,,,,,,,,,,,,,,,399.0,,,,,18.0,4532.0,2691.0,908.0,803.0,390.0,26.0,961.0,1034.0,1635.0,1563.0,1810.0,109.0,1814.0,13.0,145.0,1339.0,958.0,1683.0,88.0,826.0,305.0,1849.0,6.0,187.0,,1379.0,,143.0,0.0,1725.0,3218.0,12.0,279.0,10196.0,811.0,,3892.0,302.0,529.0,224.0,5621.0,2913.0,832.0,3339.0,675.0,757.0,299.0,1484.0,1034.0,2396.0,174.0,265.0,0.0,245.0,0.0,575.0,839.0,159.0,,162.0,419.0,579.0,1464.0,673.0,4019.0,,1598.0,724.0,436.0,947.0,57.0,297.0,2399.0,2699.0,25.0,,1729.0,503.0,11263.0,,852.0,,11401.0,1277.0,,,22.0,,2.0,485.0,769.0,1106.0,156.0,859.0,48.0,1711.0,169.0,158.0,253.0,,5241.0,2083.0,547.0,14.0,745.0,,3008.0,1013.0,227.0,53261.0,,1705.0,214.0,0.0,1326.0,5009.0,2800.0,935.0,550.0,33.0,,1214.0,684.0,641.0,5192.0,608.0,48.0,1277.0,47.0,2965.0,596.0,4653.0,44.0,,565.0,268.0,2769.0,115.0,179.0,999.0,303.0,106.0,2346.0,,862.0,174.0,9634.0,,139.0,5317.0,220.0,873.0,2463.0,189.0,3461.0,20.0,302.0,3227.0,13744.0,316.0,2922.0,309.0,70.0,3226.0,1053.0,954.0,1861.0,14.0,11020.0,935.0,25151.0,628.0,2330.0,16673.0,725.0,595.0,794.0,1809.0,11793.0,15.0,450.0,1191.0,26820.0,36.0,6348.0,,402.0,1122.0,0.0,547.0,808.0,1646.0,363.0,76.0,1312.0,613.0,63.0,47.0,134.0,195.0,724.0,221.0,5446.0,,152.0,0.0,0.0,0.0,264.0,83.0,83.0,177.0,4012.0,1035.0,2829.0,1603.0,952.0,3260.0,64.0,
